generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_01,CentralTrackingPV,Oahu,SUN,2035,579.9912511138004,0.0,0.0,272.066085442376,36151524.38843518,3317174.8953767163,68.05050801717645,0.24335648753553413,0.0,0.0
Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_01,CentralTrackingPV,Oahu,SUN,2040,587.7067119658318,0.0,0.0,272.066085442376,36151524.38843518,3317174.8953767163,67.1571354898981,0.24659379059667957,0.0,0.0
Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_01,CentralTrackingPV,Oahu,SUN,2045,499.0426517705421,0.0,0.0,272.066085442376,36151524.38843518,3317174.8953767163,79.08882966973219,0.2093915496692018,0.0,0.0
Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_01,CentralTrackingPV,Oahu,SUN,2050,433.91087331297035,0.0,0.0,260.2878219368188,28604663.403187394,2781990.446745235,72.33433357014337,0.19030166047536407,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2020,11.282895026803946,0.0,0.0,5.0,1619756.621736239,121557.13156800001,154.33217708465136,0.25760034307771557,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2023,11.282895026803988,0.0,0.0,5.0,1619756.621736239,121557.13156800001,154.33217708465074,0.2576003430777166,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2025,11.282895026803988,0.0,0.0,5.0,1619756.621736239,121557.13156800001,154.33217708465074,0.2576003430777166,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2030,10.531931580655431,0.0,0.0,5.0,1619756.621736239,121557.13156800001,165.33659946126153,0.2404550589190738,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2035,10.530958250669187,0.0,0.0,5.0,1619756.621736239,121557.13156800001,165.35188079333489,0.24043283677326915,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2040,10.210147938106577,0.0,0.0,5.0,1619756.621736239,121557.13156800001,170.54735777189498,0.23310840041339215,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2045,9.279864524603164,0.0,0.0,5.0,1619756.621736239,121557.13156800001,187.6443075960424,0.2118690530731316,0.0,0.0
Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_02,CentralTrackingPV,Oahu,SUN,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2020,2.2335384918088037,0.0,0.0,1.0,439680.8498432407,24311.4263136,207.7386523037184,0.25497014746675833,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2023,2.2335384918088033,0.0,0.0,1.0,439680.8498432407,24311.4263136,207.73865230371834,0.2549701474667584,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2025,2.2335384918088033,0.0,0.0,1.0,439680.8498432407,24311.4263136,207.73865230371834,0.2549701474667584,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2030,2.065547047008253,0.0,0.0,1.0,439680.8498432407,24311.4263136,224.63408753089834,0.23579304189591926,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2035,2.0334200489397687,0.0,0.0,1.0,439680.8498432407,24311.4263136,228.18319136706035,0.2321255763629873,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2040,1.9978476623590096,0.0,0.0,1.0,439680.8498432407,24311.4263136,232.2460740620082,0.22806480163915635,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_03,CentralTrackingPV,Oahu,SUN,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2020,23.85710135260097,0.0,0.0,10.0,4015794.1838915413,243114.26313600002,178.51743110288723,0.2723413396415635,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2023,586.9673961941851,0.0,0.0,246.034665955004,34457681.83625698,3242217.2559136343,64.2282677651459,0.2723413396415635,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2025,586.9673961941851,0.0,0.0,246.034665955004,34457681.83625698,3242217.2559136343,64.2282677651459,0.2723413396415635,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2030,560.3059554120459,0.0,0.0,246.034665955004,34457681.83625698,3242217.2559136343,67.28448756973555,0.25997095493798134,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2035,561.3294316972956,0.0,0.0,246.034665955004,34457681.83625698,3242217.2559136343,67.16180724423653,0.2604458278260217,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2040,557.9829550690079,0.0,0.0,246.034665955004,34457681.83625698,3242217.2559136343,67.56460703626352,0.2588931284189739,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2045,514.340618357392,0.0,0.0,236.034665955004,30441887.65236544,2999102.992777634,65.01720737502872,0.2487544879195095,0.0,0.0
Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_04,CentralTrackingPV,Oahu,SUN,2050,537.5977160632774,0.0,0.0,246.034665955004,31316694.077663895,3084941.179800646,63.99140887238315,0.24943477803063754,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2020,74.01946928874678,0.0,0.0,30.0,4150631.415953906,410130.120586136,61.61570165747482,0.2816570368673773,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2023,84.35518425430733,0.0,0.0,34.1890525823313,4689526.488091116,463357.04844328255,61.08555842874922,0.2816570368673773,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2025,84.35518425430732,0.0,0.0,34.1890525823313,4689526.488091116,463357.04844328255,61.08555842874924,0.28165703686737725,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2030,81.51549510441343,0.0,0.0,34.1890525823313,4689526.488091116,463357.04844328255,63.21354645437721,0.27217548053324225,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2035,80.97732671825727,0.0,0.0,34.1890525823313,4689526.488091116,463357.04844328255,63.633658276503944,0.2703785677018569,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2040,81.1338520933682,0.0,0.0,34.1890525823313,4689526.488091116,463357.04844328255,63.51089469540407,0.2709011967938092,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2045,79.2518184186098,0.0,0.0,34.1890525823313,4689526.488091116,463357.04844328255,65.01912056221542,0.26461719619795965,0.0,0.0
Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_05,CentralTrackingPV,Oahu,SUN,2050,78.88511325080874,0.0,0.0,34.1890525823313,3153461.1214622236,310741.4889261819,43.91452921382335,0.2633927890452774,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2020,1.9640772315064652,0.0,0.0,1.0,443616.7190157503,24311.4263136,238.24325124447634,0.2242097296240256,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2023,1.9640772315064647,0.0,0.0,1.0,443616.7190157503,24311.4263136,238.24325124447628,0.22420972962402566,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2025,1.9640772315064652,0.0,0.0,1.0,443616.7190157503,24311.4263136,238.24325124447626,0.2242097296240257,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2030,1.8492477886866687,0.0,0.0,1.0,443616.7190157503,24311.4263136,253.03701764146575,0.21110134574048728,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2035,1.7950499829782673,0.0,0.0,1.0,443616.7190157503,24311.4263136,260.6769448018291,0.20491438161852366,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2040,1.8431776900759291,0.0,0.0,1.0,443616.7190157503,24311.4263136,253.8703391695642,0.21040841210912434,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2045,9.261225252357448,0.0,0.0,5.40065683847065,495367.9841099983,49167.850639913,58.79738586547165,0.19575720624025686,0.0,0.0
Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_06,CentralTrackingPV,Oahu,SUN,2050,8.04559353093686,0.0,0.0,5.40065683847065,495367.9841099983,49167.850639913,67.68125094265149,0.17006204570609817,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2020,144.0284909886897,0.0,0.0,67.1,10540725.526405964,991711.9938863921,80.0705293871195,0.24503142414832638,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2023,144.02849098868967,0.0,0.0,67.1,10540725.526405964,991711.9938863921,80.07052938711949,0.24503142414832643,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2025,144.0284909886897,0.0,0.0,67.1,10540725.526405964,991711.9938863921,80.07052938711948,0.2450314241483265,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2030,122.43594526529155,0.0,0.0,67.1,10540725.526405964,991711.9938863921,94.19159949559025,0.20829666289884852,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2035,136.49642857594142,0.0,0.0,67.1,10540725.526405964,991711.9938863921,84.48893235236659,0.23221734849495645,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2040,135.58760641605284,0.0,0.0,67.1,10540725.526405964,991711.9938863921,85.05524822751774,0.2306711961565796,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2045,665.7843628257274,0.0,0.0,342.4674760279969,36006572.95240939,3498671.302241261,59.33639547643046,0.22192700464868717,0.0,0.0
Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_07,CentralTrackingPV,Oahu,SUN,2050,532.5855747098576,0.0,0.0,275.3674760279969,25465847.426003426,2506959.308354869,52.52265187542365,0.22078656823360845,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_08,CentralTrackingPV,Oahu,SUN,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2030,236.45837532922306,0.0,0.0,111.44833242880588,12430906.952613724,1206352.591993104,57.67298166376872,0.24220160707630392,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2035,213.55841637679632,0.0,0.0,111.44833242880588,12430906.952613724,1206352.591993104,63.857279783090526,0.21874544126049453,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2040,234.9373287461935,0.0,0.0,111.44833242880588,12430906.952613724,1206352.591993104,58.04637184472022,0.24064361647294824,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2045,186.58722928241912,0.0,0.0,111.44833242880588,12430906.952613724,1206352.591993104,73.08785063722351,0.19111916306282603,0.0,0.0
Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_09,CentralTrackingPV,Oahu,SUN,2050,208.52570808898687,0.0,0.0,111.44833242880588,12430906.952613724,1206352.591993104,65.39845695566332,0.21359049577143516,0.0,0.0
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_10,CentralTrackingPV,Oahu,SUN,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
