BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyDown
system_wide_balancing_area,2008041008,96.53502819020412
system_wide_balancing_area,2008041010,100.75761329662402
system_wide_balancing_area,2008041012,99.90900660453511
system_wide_balancing_area,2008041014,101.79025517495
system_wide_balancing_area,2008041016,101.148920435036
system_wide_balancing_area,2008041018,106.63837402044601
system_wide_balancing_area,2008041020,98.6728106565846
system_wide_balancing_area,2008041022,79.3416803366793
system_wide_balancing_area,2008061700,70.0107246062471
system_wide_balancing_area,2008061702,65.2388223530308
system_wide_balancing_area,2008061704,70.67529611210021
system_wide_balancing_area,2008061706,89.3037466300126
system_wide_balancing_area,2008061708,101.647116696766
system_wide_balancing_area,2008061710,107.003655981006
system_wide_balancing_area,2008061712,108.57353188783901
system_wide_balancing_area,2008061714,108.062323037183
system_wide_balancing_area,2008061716,106.03235916475901
system_wide_balancing_area,2008061718,104.79895162872101
system_wide_balancing_area,2008061720,102.009610245413
system_wide_balancing_area,2008061722,83.65163568303001
system_wide_balancing_area,2008081800,69.9456616616181
system_wide_balancing_area,2008081802,65.85877926828111
system_wide_balancing_area,2008081804,71.1298072538654
system_wide_balancing_area,2008081806,92.5150676827711
system_wide_balancing_area,2008081808,105.02760140556
system_wide_balancing_area,2008081810,110.87676012770501
system_wide_balancing_area,2008081812,113.061945596601
system_wide_balancing_area,2008081814,113.403061320584
system_wide_balancing_area,2008081816,111.13794137685801
system_wide_balancing_area,2008081818,108.37648411267702
system_wide_balancing_area,2008081820,104.90584075203999
system_wide_balancing_area,2008081822,84.92779886839541
system_wide_balancing_area,2008091000,69.7960168889715
system_wide_balancing_area,2008091002,65.6078221961408
system_wide_balancing_area,2008091004,71.18185760956861
system_wide_balancing_area,2008091006,92.0205893035909
system_wide_balancing_area,2008091008,102.821038112
system_wide_balancing_area,2008091010,109.22973815795399
system_wide_balancing_area,2008091012,110.278181037118
system_wide_balancing_area,2008091014,110.281898919668
system_wide_balancing_area,2008091016,108.996441027927
system_wide_balancing_area,2008091018,110.22241279886501
system_wide_balancing_area,2008091020,102.08396789641802
system_wide_balancing_area,2008091022,82.3847672040401
system_wide_balancing_area,2008112200,66.05210916089291
system_wide_balancing_area,2008112202,60.4650611585393
system_wide_balancing_area,2008112204,62.4048663791202
system_wide_balancing_area,2008112206,73.51296996856091
system_wide_balancing_area,2008112208,88.5229912944649
system_wide_balancing_area,2008112210,94.88335886726571
system_wide_balancing_area,2008112212,93.57187579767321
system_wide_balancing_area,2008112214,90.007355902643
system_wide_balancing_area,2008112216,92.20276554855211
system_wide_balancing_area,2008112218,96.0182425157225
system_wide_balancing_area,2008112220,87.5377524186547
system_wide_balancing_area,2008112222,76.48541706746741
system_wide_balancing_area,2307011200,66.5576146625574
system_wide_balancing_area,2307011202,62.0272503625956
system_wide_balancing_area,2307011204,67.132761941203
system_wide_balancing_area,2307011206,88.82082313625472
system_wide_balancing_area,2307011208,96.4730454126484
system_wide_balancing_area,2307011210,101.18389887362702
system_wide_balancing_area,2307011212,101.419657442801
system_wide_balancing_area,2307011214,100.268499301008
system_wide_balancing_area,2307011216,97.68983597662981
system_wide_balancing_area,2307011218,101.973215108885
system_wide_balancing_area,2307011220,92.9090321709514
system_wide_balancing_area,2307011222,79.53124464317631
system_wide_balancing_area,2307011900,63.4072583975439
system_wide_balancing_area,2307011902,58.9787970688737
system_wide_balancing_area,2307011904,64.80971962955651
system_wide_balancing_area,2307011906,86.4761912120464
system_wide_balancing_area,2307011908,93.06534096589871
system_wide_balancing_area,2307011910,96.96787933256421
system_wide_balancing_area,2307011912,98.35306887452741
system_wide_balancing_area,2307011914,98.0326790241107
system_wide_balancing_area,2307011916,95.8314021273126
system_wide_balancing_area,2307011918,100.38421962433901
system_wide_balancing_area,2307011920,91.7716913811974
system_wide_balancing_area,2307011922,78.37058707185551
system_wide_balancing_area,2307021200,58.093622953841106
system_wide_balancing_area,2307021202,54.7170075491802
system_wide_balancing_area,2307021204,61.3588359576832
system_wide_balancing_area,2307021206,82.9415398434335
system_wide_balancing_area,2307021208,89.270750662042
system_wide_balancing_area,2307021210,93.3028267040781
system_wide_balancing_area,2307021212,94.9384557517578
system_wide_balancing_area,2307021214,95.24071032762261
system_wide_balancing_area,2307021216,94.69147058405122
system_wide_balancing_area,2307021218,101.89549250366301
system_wide_balancing_area,2307021220,92.4021080680011
system_wide_balancing_area,2307021222,74.7107159503842
system_wide_balancing_area,2307050200,64.5584165393375
system_wide_balancing_area,2307050202,60.71978342585481
system_wide_balancing_area,2307050204,65.25964715534381
system_wide_balancing_area,2307050206,87.05392924419941
system_wide_balancing_area,2307050208,95.5818262060986
system_wide_balancing_area,2307050210,99.91183890148722
system_wide_balancing_area,2307050212,101.588056420783
system_wide_balancing_area,2307050214,101.74609238473501
system_wide_balancing_area,2307050216,99.9420643590737
system_wide_balancing_area,2307050218,101.24434978880001
system_wide_balancing_area,2307050220,96.0153456263389
system_wide_balancing_area,2307050222,78.73847406990811
system_wide_balancing_area,2307092200,71.1449755396823
system_wide_balancing_area,2307092202,66.125822411322
system_wide_balancing_area,2307092204,67.5231021363198
system_wide_balancing_area,2307092206,78.9086002168948
system_wide_balancing_area,2307092208,95.14485244784841
system_wide_balancing_area,2307092210,100.98959236057101
system_wide_balancing_area,2307092212,101.121720789449
system_wide_balancing_area,2307092214,100.528438236251
system_wide_balancing_area,2307092216,99.42995874910851
system_wide_balancing_area,2307092218,101.489607787501
system_wide_balancing_area,2307092220,93.9436064049115
system_wide_balancing_area,2307092222,83.4467367773789
system_wide_balancing_area,2307102700,70.1717158053977
system_wide_balancing_area,2307102702,65.1465175855201
system_wide_balancing_area,2307102704,66.9816346532706
system_wide_balancing_area,2307102706,78.2047788473811
system_wide_balancing_area,2307102708,95.0248142020049
system_wide_balancing_area,2307102710,100.21495706185401
system_wide_balancing_area,2307102712,100.17955009725301
system_wide_balancing_area,2307102714,97.431624210391
system_wide_balancing_area,2307102716,95.95748546467341
system_wide_balancing_area,2307102718,100.017196210789
system_wide_balancing_area,2307102720,92.82267372070442
system_wide_balancing_area,2307102722,81.97432520066621
system_wide_balancing_area,2307121500,67.2709354615983
system_wide_balancing_area,2307121502,61.66454487155781
system_wide_balancing_area,2307121504,63.768236719576706
system_wide_balancing_area,2307121506,74.7478500839905
system_wide_balancing_area,2307121508,89.48664678765971
system_wide_balancing_area,2307121510,93.8391126801125
system_wide_balancing_area,2307121512,92.8244008897093
system_wide_balancing_area,2307121514,90.1524704390646
system_wide_balancing_area,2307121516,91.3951685381201
system_wide_balancing_area,2307121518,96.916064262416
system_wide_balancing_area,2307121520,90.06265765080771
system_wide_balancing_area,2307121522,78.8066972456033
system_wide_balancing_area,2308022000,63.40073157756811
system_wide_balancing_area,2308022002,59.228977269848706
system_wide_balancing_area,2308022004,65.107358339817
system_wide_balancing_area,2308022006,85.6676457739058
system_wide_balancing_area,2308022008,93.83820918761471
system_wide_balancing_area,2308022010,98.8123589998072
system_wide_balancing_area,2308022012,100.513718395506
system_wide_balancing_area,2308022014,100.930718247393
system_wide_balancing_area,2308022016,100.169583780896
system_wide_balancing_area,2308022018,104.10079501615901
system_wide_balancing_area,2308022020,94.28681323880261
system_wide_balancing_area,2308022022,76.1872638780593
system_wide_balancing_area,2308041000,61.4570733205625
system_wide_balancing_area,2308041002,58.3730302054492
system_wide_balancing_area,2308041004,65.57000870180529
system_wide_balancing_area,2308041006,86.3919086745515
system_wide_balancing_area,2308041008,94.1138680370726
system_wide_balancing_area,2308041010,98.1021424099618
system_wide_balancing_area,2308041012,97.3006247999139
system_wide_balancing_area,2308041014,99.0774831161648
system_wide_balancing_area,2308041016,98.47173596289741
system_wide_balancing_area,2308041018,103.65658043709601
system_wide_balancing_area,2308041020,96.13302521463041
system_wide_balancing_area,2308041022,77.8745769629576
system_wide_balancing_area,2308061700,69.0613948301302
system_wide_balancing_area,2308061702,64.55428485205121
system_wide_balancing_area,2308061704,69.6890893440232
system_wide_balancing_area,2308061706,87.283849410377
system_wide_balancing_area,2308061708,98.9422873747109
system_wide_balancing_area,2308061710,104.001592946131
system_wide_balancing_area,2308061712,105.484356629998
system_wide_balancing_area,2308061714,105.001514696234
system_wide_balancing_area,2308061716,103.08419327198001
system_wide_balancing_area,2308061718,101.919227369971
system_wide_balancing_area,2308061720,99.28466620047071
system_wide_balancing_area,2308061722,81.94537341179921
system_wide_balancing_area,2308081800,68.9999422203785
system_wide_balancing_area,2308081802,65.1398404335429
system_wide_balancing_area,2308081804,70.1183797178605
system_wide_balancing_area,2308081806,90.31697464883891
system_wide_balancing_area,2308081808,102.135189398527
system_wide_balancing_area,2308081810,107.65977901521102
system_wide_balancing_area,2308081812,109.72370880844501
system_wide_balancing_area,2308081814,110.04589606242901
system_wide_balancing_area,2308081816,107.90646734864299
system_wide_balancing_area,2308081818,105.29824301189302
system_wide_balancing_area,2308081820,102.02018522884902
system_wide_balancing_area,2308081822,83.15072245735871
system_wide_balancing_area,2308091000,68.8586012179494
system_wide_balancing_area,2308091002,64.9028089387861
system_wide_balancing_area,2308091004,70.16754180566191
system_wide_balancing_area,2308091006,89.8499348147255
system_wide_balancing_area,2308091008,100.051068033518
system_wide_balancing_area,2308091010,106.104150094066
system_wide_balancing_area,2308091012,107.09441500549401
system_wide_balancing_area,2308091014,107.09792658319401
system_wide_balancing_area,2308091016,105.883798593385
system_wide_balancing_area,2308091018,107.041741339993
system_wide_balancing_area,2308091020,99.3548977544727
system_wide_balancing_area,2308091022,80.7488033104899
system_wide_balancing_area,2308112200,65.3224424739482
system_wide_balancing_area,2308112202,60.045419085122006
system_wide_balancing_area,2308112204,61.87758475014951
system_wide_balancing_area,2308112206,72.369301023625
system_wide_balancing_area,2308112208,86.5464180933559
system_wide_balancing_area,2308112210,92.553849643803
system_wide_balancing_area,2308112212,91.3151406100925
system_wide_balancing_area,2308112214,87.9484154901211
system_wide_balancing_area,2308112216,90.0220021220305
system_wide_balancing_area,2308112218,93.62575873675871
system_wide_balancing_area,2308112220,85.6158500028293
system_wide_balancing_area,2308112222,75.1768073948553
system_wide_balancing_area,2507011200,67.09983593606931
system_wide_balancing_area,2507011202,62.9380259290674
system_wide_balancing_area,2507011204,67.6281938210604
system_wide_balancing_area,2507011206,87.55188740013891
system_wide_balancing_area,2507011208,94.5815859270249
system_wide_balancing_area,2507011210,98.9092019369744
system_wide_balancing_area,2507011212,99.12578107001131
system_wide_balancing_area,2507011214,98.0682719698715
system_wide_balancing_area,2507011216,95.69938811914571
system_wide_balancing_area,2507011218,99.63430570106131
system_wide_balancing_area,2507011220,91.3075123664269
system_wide_balancing_area,2507011222,79.0180348943594
system_wide_balancing_area,2507011900,64.205767520983
system_wide_balancing_area,2507011902,60.13757047258311
system_wide_balancing_area,2507011904,65.4941356969973
system_wide_balancing_area,2507011906,85.3979960221347
system_wide_balancing_area,2507011908,91.4511051249606
system_wide_balancing_area,2507011910,95.0361641073551
system_wide_balancing_area,2507011912,96.3086656802165
system_wide_balancing_area,2507011914,96.01434019173051
system_wide_balancing_area,2507011916,93.99214161989521
system_wide_balancing_area,2507011918,98.1745782109958
system_wide_balancing_area,2507011920,90.2626965488094
system_wide_balancing_area,2507011922,77.9517991624854
system_wide_balancing_area,2507021200,59.32440706099771
system_wide_balancing_area,2507021202,56.22248614460861
system_wide_balancing_area,2507021204,62.323988387050704
system_wide_balancing_area,2507021206,82.1508956868966
system_wide_balancing_area,2507021208,87.96521241227161
system_wide_balancing_area,2507021210,91.6692709183127
system_wide_balancing_area,2507021212,93.171838236891
system_wide_balancing_area,2507021214,93.44950379206651
system_wide_balancing_area,2507021216,92.9449458118047
system_wide_balancing_area,2507021218,99.5629059868733
system_wide_balancing_area,2507021220,90.8418275638897
system_wide_balancing_area,2507021222,74.589665954389
system_wide_balancing_area,2507050200,65.26327662112281
system_wide_balancing_area,2507050202,61.736924070394004
system_wide_balancing_area,2507050204,65.90746070913
system_wide_balancing_area,2507050206,85.9287338975987
system_wide_balancing_area,2507050208,93.76286920433601
system_wide_balancing_area,2507050210,97.74062661476441
system_wide_balancing_area,2507050212,99.28048045075201
system_wide_balancing_area,2507050214,99.4256598696009
system_wide_balancing_area,2507050216,97.76839317028201
system_wide_balancing_area,2507050218,98.96473504800952
system_wide_balancing_area,2507050220,94.1611209434734
system_wide_balancing_area,2507050222,78.28975780964191
system_wide_balancing_area,2507092200,71.3140057334757
system_wide_balancing_area,2507092202,66.7031708572472
system_wide_balancing_area,2507092204,67.98677905231561
system_wide_balancing_area,2507092206,78.4460438506978
system_wide_balancing_area,2507092208,93.361444144568
system_wide_balancing_area,2507092210,98.7307026515045
system_wide_balancing_area,2507092212,98.8520821656241
system_wide_balancing_area,2507092214,98.30706434732241
system_wide_balancing_area,2507092216,97.29794838679891
system_wide_balancing_area,2507092218,99.19004081278051
system_wide_balancing_area,2507092220,92.25792189528481
system_wide_balancing_area,2507092222,82.6149938291185
system_wide_balancing_area,2507102700,70.4199226458106
system_wide_balancing_area,2507102702,65.80353445847861
system_wide_balancing_area,2507102704,67.48936104347261
system_wide_balancing_area,2507102706,77.79947977221781
system_wide_balancing_area,2507102708,93.25117125265541
system_wide_balancing_area,2507102710,98.0190855000976
system_wide_balancing_area,2507102712,97.98655896363411
system_wide_balancing_area,2507102714,95.46218240201
system_wide_balancing_area,2507102716,94.1079678229112
system_wide_balancing_area,2507102718,97.837412893997
system_wide_balancing_area,2507102720,91.22817935066251
system_wide_balancing_area,2507102722,81.262365910335
system_wide_balancing_area,2507121500,67.7551266462835
system_wide_balancing_area,2507121502,62.60482726285681
system_wide_balancing_area,2507121504,64.53737952687831
system_wide_balancing_area,2507121506,74.6237791511677
system_wide_balancing_area,2507121508,88.16354495168261
system_wide_balancing_area,2507121510,92.1619289462098
system_wide_balancing_area,2507121512,91.22976601097781
system_wide_balancing_area,2507121514,88.77520250322641
system_wide_balancing_area,2507121516,89.9168046000765
system_wide_balancing_area,2507121518,94.9885642978964
system_wide_balancing_area,2507121520,88.69269616683141
system_wide_balancing_area,2507121522,78.35243089209581
system_wide_balancing_area,2508022000,64.19977167100481
system_wide_balancing_area,2508022002,60.3673980085233
system_wide_balancing_area,2508022004,65.7675608965654
system_wide_balancing_area,2508022006,84.65522738968761
system_wide_balancing_area,2508022008,92.16109895465301
system_wide_balancing_area,2508022010,96.73059162544851
system_wide_balancing_area,2508022012,98.2935419953746
system_wide_balancing_area,2508022014,98.67661806643501
system_wide_balancing_area,2508022016,97.97740342725751
system_wide_balancing_area,2508022018,101.58880268243301
system_wide_balancing_area,2508022020,92.57320815952001
system_wide_balancing_area,2508022022,75.9460937236233
system_wide_balancing_area,2508041000,62.4142339418941
system_wide_balancing_area,2508041002,59.58108396792571
system_wide_balancing_area,2508041004,66.1925737164576
system_wide_balancing_area,2508041006,85.32057003942401
system_wide_balancing_area,2508041008,92.41433239952231
system_wide_balancing_area,2508041010,96.0781525907373
system_wide_balancing_area,2508041012,95.34184005836241
system_wide_balancing_area,2508041014,96.97414735904891
system_wide_balancing_area,2508041016,96.4176789610876
system_wide_balancing_area,2508041018,101.180725857261
system_wide_balancing_area,2508041020,94.26922705939342
system_wide_balancing_area,2508041022,77.4961404785243
system_wide_balancing_area,2508061700,69.3999285261565
system_wide_balancing_area,2508061702,65.25948105494851
system_wide_balancing_area,2508061704,69.9765588225946
system_wide_balancing_area,2508061706,86.13994959352361
system_wide_balancing_area,2508061708,96.84995006443151
system_wide_balancing_area,2508061710,101.49767090131701
system_wide_balancing_area,2508061712,102.85980876241399
system_wide_balancing_area,2508061714,102.41624699592302
system_wide_balancing_area,2508061716,100.654903544984
system_wide_balancing_area,2508061718,99.5847099738327
system_wide_balancing_area,2508061720,97.1644756806705
system_wide_balancing_area,2508061722,81.2357694080122
system_wide_balancing_area,2508081800,69.3434752104212
system_wide_balancing_area,2508081802,65.7974005063112
system_wide_balancing_area,2508081804,70.370925556802
system_wide_balancing_area,2508081806,88.9263239630256
system_wide_balancing_area,2508081808,99.78310305484501
system_wide_balancing_area,2508081810,104.85825613944002
system_wide_balancing_area,2508081812,106.75428107220401
system_wide_balancing_area,2508081814,107.050257741844
system_wide_balancing_area,2508081816,105.08487587832002
system_wide_balancing_area,2508081818,102.68883586333
system_wide_balancing_area,2508081820,99.67745470682631
system_wide_balancing_area,2508081822,82.3430608723614
system_wide_balancing_area,2508091000,69.2136325842303
system_wide_balancing_area,2508091002,65.57965200276111
system_wide_balancing_area,2508091004,70.41608820939021
system_wide_balancing_area,2508091006,88.497278763438
system_wide_balancing_area,2508091008,97.86852917548241
system_wide_balancing_area,2508091010,103.42918077540001
system_wide_balancing_area,2508091012,104.33888563467599
system_wide_balancing_area,2508091014,104.34211153843302
system_wide_balancing_area,2508091016,103.226755314693
system_wide_balancing_area,2508091018,104.29049707833201
system_wide_balancing_area,2508091020,97.22899375579641
system_wide_balancing_area,2508091022,80.1365427030538
system_wide_balancing_area,2508112200,65.96514750163861
system_wide_balancing_area,2508112202,61.1174206318625
system_wide_balancing_area,2508112204,62.80053591671071
system_wide_balancing_area,2508112206,72.43872986458881
system_wide_balancing_area,2508112208,85.4625098047011
system_wide_balancing_area,2508112210,90.9812246557872
system_wide_balancing_area,2508112212,89.8432871057532
system_wide_balancing_area,2508112214,86.7504518794029
system_wide_balancing_area,2508112216,88.6553480474966
system_wide_balancing_area,2508112218,91.965931777397
system_wide_balancing_area,2508112220,84.6076453092822
system_wide_balancing_area,2508112222,75.0178399177487
system_wide_balancing_area,3007011200,72.0071409290797
system_wide_balancing_area,3007011202,69.5865645209348
system_wide_balancing_area,3007011204,72.3144424707924
system_wide_balancing_area,3007011206,83.9023867929713
system_wide_balancing_area,3007011208,87.9909738216736
system_wide_balancing_area,3007011210,90.5079856986142
system_wide_balancing_area,3007011212,90.63395164589281
system_wide_balancing_area,3007011214,90.01888714874121
system_wide_balancing_area,3007011216,88.6411057620236
system_wide_balancing_area,3007011218,90.929717844448
system_wide_balancing_area,3007011220,86.0867193732531
system_wide_balancing_area,3007011222,78.9389593392133
system_wide_balancing_area,3007011900,70.3239036555547
system_wide_balancing_area,3007011902,67.9577740671126
system_wide_balancing_area,3007011904,71.0732395470581
system_wide_balancing_area,3007011906,82.64964852607972
system_wide_balancing_area,3007011908,86.1702352577125
system_wide_balancing_area,3007011910,88.25536388684071
system_wide_balancing_area,3007011912,88.99547150381831
system_wide_balancing_area,3007011914,88.8242870113628
system_wide_balancing_area,3007011916,87.6481434230362
system_wide_balancing_area,3007011918,90.0807165880648
system_wide_balancing_area,3007011920,85.4790374957222
system_wide_balancing_area,3007011922,78.3188192910725
system_wide_balancing_area,3007021200,67.48482499766
system_wide_balancing_area,3007021202,65.6806973278455
system_wide_balancing_area,3007021204,69.2294302967823
system_wide_balancing_area,3007021206,80.76108214435331
system_wide_balancing_area,3007021208,84.1427833443712
system_wide_balancing_area,3007021210,86.2971240324437
system_wide_balancing_area,3007021212,87.1710416300469
system_wide_balancing_area,3007021214,87.3325364342502
system_wide_balancing_area,3007021216,87.0390773043265
system_wide_balancing_area,3007021218,90.8881906090815
system_wide_balancing_area,3007021220,85.81586951591781
system_wide_balancing_area,3007021222,76.3633479190332
system_wide_balancing_area,3007050200,70.9389681527062
system_wide_balancing_area,3007050202,68.8879841393238
system_wide_balancing_area,3007050204,71.313636098458
system_wide_balancing_area,3007050206,82.9583343089713
system_wide_balancing_area,3007050208,87.51479485613692
system_wide_balancing_area,3007050210,89.8283232797813
system_wide_balancing_area,3007050212,90.7239273225203
system_wide_balancing_area,3007050214,90.80836603443241
system_wide_balancing_area,3007050216,89.8444727602016
system_wide_balancing_area,3007050218,90.54028465945481
system_wide_balancing_area,3007050220,87.7464245467371
system_wide_balancing_area,3007050222,78.5153815384743
system_wide_balancing_area,3007092200,74.4581706431601
system_wide_balancing_area,3007092202,71.7764340659321
system_wide_balancing_area,3007092204,72.5230014750778
system_wide_balancing_area,3007092206,78.6062800425544
system_wide_balancing_area,3007092208,87.2813195106315
system_wide_balancing_area,3007092210,90.4041676101977
system_wide_balancing_area,3007092212,90.47476391032092
system_wide_balancing_area,3007092214,90.1577726803561
system_wide_balancing_area,3007092216,89.57085442050851
system_wide_balancing_area,3007092218,90.6713261577227
system_wide_balancing_area,3007092220,86.63949301735481
system_wide_balancing_area,3007092222,81.031009174236
system_wide_balancing_area,3007102700,73.9381573736254
system_wide_balancing_area,3007102702,71.2531909003133
system_wide_balancing_area,3007102704,72.23369506869071
system_wide_balancing_area,3007102706,78.23022785562381
system_wide_balancing_area,3007102708,87.2171830026764
system_wide_balancing_area,3007102710,89.9902794977109
system_wide_balancing_area,3007102712,89.97136153493281
system_wide_balancing_area,3007102714,88.50314305786131
system_wide_balancing_area,3007102716,87.71550982707531
system_wide_balancing_area,3007102718,89.8846157543893
system_wide_balancing_area,3007102720,86.0405780006235
system_wide_balancing_area,3007102722,80.24429877090262
system_wide_balancing_area,3007121500,72.38826866699961
system_wide_balancing_area,3007121502,69.3927707558908
system_wide_balancing_area,3007121504,70.51677459314611
system_wide_balancing_area,3007121506,76.3831887092639
system_wide_balancing_area,3007121508,84.258136775945
system_wide_balancing_area,3007121510,86.58366195647301
system_wide_balancing_area,3007121512,86.0415008280761
system_wide_balancing_area,3007121514,84.61388675891861
system_wide_balancing_area,3007121516,85.2778611110575
system_wide_balancing_area,3007121518,88.227679063263
system_wide_balancing_area,3007121520,84.56589973138391
system_wide_balancing_area,3007121522,78.5518332228516
system_wide_balancing_area,3008022000,70.3204163716614
system_wide_balancing_area,3008022002,68.09144550105671
system_wide_balancing_area,3008022004,71.2322680914543
system_wide_balancing_area,3008022006,82.21764220541961
system_wide_balancing_area,3008022008,86.5831792198805
system_wide_balancing_area,3008022010,89.2408704978364
system_wide_balancing_area,3008022012,90.1499078604694
system_wide_balancing_area,3008022014,90.37271113562461
system_wide_balancing_area,3008022016,89.9660365260256
system_wide_balancing_area,3008022018,92.0664850863303
system_wide_balancing_area,3008022020,86.82286863799482
system_wide_balancing_area,3008022022,77.1522683772082
system_wide_balancing_area,3008041000,69.2819185796752
system_wide_balancing_area,3008041002,67.6341124625804
system_wide_balancing_area,3008041004,71.4794624619949
system_wide_balancing_area,3008041006,82.6046163148996
system_wide_balancing_area,3008041008,86.7304639112462
system_wide_balancing_area,3008041010,88.8614013407827
system_wide_balancing_area,3008041012,88.4331499929582
system_wide_balancing_area,3008041014,89.38252647488251
system_wide_balancing_area,3008041016,89.05887540149921
system_wide_balancing_area,3008041018,91.8291409658493
system_wide_balancing_area,3008041020,87.80930082252381
system_wide_balancing_area,3008041022,78.0538007874149
system_wide_balancing_area,3008061700,73.3449121994517
system_wide_balancing_area,3008061702,70.9367605896696
system_wide_balancing_area,3008061704,73.68028976100099
system_wide_balancing_area,3008061706,83.08118079396831
system_wide_balancing_area,3008061708,89.31029130777951
system_wide_balancing_area,3008061710,92.0134813598197
