STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,StateOfCharge
Oahu_Battery_Bulk,2307011914,619.5529477500158
Oahu_Battery_Bulk,2307011916,619.5529477500158
Oahu_Battery_Bulk,2307011918,282.0552859283425
Oahu_Battery_Bulk,2307011920,31.990394639654493
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,108.2711393447131
Oahu_Battery_Bulk,2307021202,127.14443155246771
Oahu_Battery_Bulk,2307021204,143.9131733630611
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,411.49312477960194
Oahu_Battery_Bulk,2307021212,809.697126317204
Oahu_Battery_Bulk,2307021214,1243.0011024689218
Oahu_Battery_Bulk,2307021216,1243.0011024689218
Oahu_Battery_Bulk,2307021218,623.9146060194166
Oahu_Battery_Bulk,2307021220,218.1000575901295
Oahu_Battery_Bulk,2307021222,89.39784713695852
Oahu_Battery_Bulk,2307050200,147.51772139529552
Oahu_Battery_Bulk,2307050202,199.3903855258971
Oahu_Battery_Bulk,2307050204,199.3903855258971
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,123.86249971952351
Oahu_Battery_Bulk,2307050210,605.0177841702077
Oahu_Battery_Bulk,2307050212,897.2042260471427
Oahu_Battery_Bulk,2307050214,1097.0026658023105
Oahu_Battery_Bulk,2307050216,1097.0026658023105
Oahu_Battery_Bulk,2307050218,677.33821237505
Oahu_Battery_Bulk,2307050220,257.67375894778957
Oahu_Battery_Bulk,2307050222,147.51772139529552
Oahu_Battery_Bulk,2307092200,66.80667352952612
Oahu_Battery_Bulk,2307092202,97.64083169555775
Oahu_Battery_Bulk,2307092204,118.7111414116289
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,160.19542740823124
Oahu_Battery_Bulk,2307092210,466.07284397601063
Oahu_Battery_Bulk,2307092212,855.6376429132781
Oahu_Battery_Bulk,2307092214,1188.2082045465995
Oahu_Battery_Bulk,2307092216,1251.438225491314
Oahu_Battery_Bulk,2307092218,725.9055479327246
Oahu_Battery_Bulk,2307092220,320.9757294390503
Oahu_Battery_Bulk,2307092222,104.29329609997491
Oahu_Battery_Bulk,2307102700,0.0
Oahu_Battery_Bulk,2307102702,79.31198754402362
Oahu_Battery_Bulk,2307102704,79.31198754402362
Oahu_Battery_Bulk,2307102706,79.31198754402362
Oahu_Battery_Bulk,2307102708,169.38927230265472
Oahu_Battery_Bulk,2307102710,312.9257416250317
Oahu_Battery_Bulk,2307102712,593.2378263139669
Oahu_Battery_Bulk,2307102714,593.2378263139669
Oahu_Battery_Bulk,2307102716,593.2378263139669
Oahu_Battery_Bulk,2307102718,232.13541913619372
Oahu_Battery_Bulk,2307102720,19.478470958247044
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,48.32048769308701
Oahu_Battery_Bulk,2307121504,48.32048769308701
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,152.74825960134393
Oahu_Battery_Bulk,2307121512,529.6503933523247
Oahu_Battery_Bulk,2307121514,718.0985352596666
Oahu_Battery_Bulk,2307121516,718.0985352596666
Oahu_Battery_Bulk,2307121518,321.8703729973788
Oahu_Battery_Bulk,2307121520,55.885447922343985
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,71.27045491295239
Oahu_Battery_Bulk,2308022002,110.26009457082291
Oahu_Battery_Bulk,2308022004,110.26009457082291
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,367.9006517480764
Oahu_Battery_Bulk,2308022012,705.163559803513
Oahu_Battery_Bulk,2308022014,936.0243817845521
Oahu_Battery_Bulk,2308022016,936.0243817845521
Oahu_Battery_Bulk,2308022018,398.87309211011876
Oahu_Battery_Bulk,2308022020,51.52522460640465
Oahu_Battery_Bulk,2308022022,32.28081525508186
Oahu_Battery_Bulk,2308041000,0.0
Oahu_Battery_Bulk,2308041002,51.46064003961232
Oahu_Battery_Bulk,2308041004,59.43478305518095
Oahu_Battery_Bulk,2308041006,42.728171881184814
Oahu_Battery_Bulk,2308041008,42.728171881184814
Oahu_Battery_Bulk,2308041010,97.7874062001019
Oahu_Battery_Bulk,2308041012,200.91558786580998
Oahu_Battery_Bulk,2308041014,201.6807720855852
Oahu_Battery_Bulk,2308041016,201.6807720855852
Oahu_Battery_Bulk,2308041018,46.68997506861456
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,17.33430327719924
Oahu_Battery_Bulk,2308061702,99.43998939982043
Oahu_Battery_Bulk,2308061704,107.60107439950558
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,271.1258970681502
Oahu_Battery_Bulk,2308061712,569.8671246153201
Oahu_Battery_Bulk,2308061714,767.2332474880445
Oahu_Battery_Bulk,2308061716,767.2332474880445
Oahu_Battery_Bulk,2308061718,526.1018996887807
Oahu_Battery_Bulk,2308061720,131.75184575864097
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,148.66461625994634
Oahu_Battery_Bulk,2308081802,181.54440926600023
Oahu_Battery_Bulk,2308081804,181.54440926600023
Oahu_Battery_Bulk,2308081806,0.0
Oahu_Battery_Bulk,2308081808,47.739395461434775
Oahu_Battery_Bulk,2308081810,316.83929796013314
Oahu_Battery_Bulk,2308081812,692.4458766664384
Oahu_Battery_Bulk,2308081814,1047.2261328812815
Oahu_Battery_Bulk,2308081816,1061.6139315047396
Oahu_Battery_Bulk,2308081818,715.2396111632078
Oahu_Battery_Bulk,2308081820,258.77117783865833
Oahu_Battery_Bulk,2308081822,148.66461625994634
Oahu_Battery_Bulk,2308091000,92.66963421413335
Oahu_Battery_Bulk,2308091002,219.19546943416745
Oahu_Battery_Bulk,2308091004,246.21177889043767
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,107.83890215555371
Oahu_Battery_Bulk,2308091010,365.58675725281387
Oahu_Battery_Bulk,2308091012,790.2366525420298
Oahu_Battery_Bulk,2308091014,1075.2429405340492
Oahu_Battery_Bulk,2308091016,1075.2429405340492
Oahu_Battery_Bulk,2308091018,537.2898663798875
Oahu_Battery_Bulk,2308091020,131.00089959411153
Oahu_Battery_Bulk,2308091022,33.34161965903784
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,0.0
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,15.164300066137498
Oahu_Battery_Bulk,2308112212,128.26157409734532
Oahu_Battery_Bulk,2308112214,227.75175591277977
Oahu_Battery_Bulk,2308112216,227.75175591277977
Oahu_Battery_Bulk,2308112218,94.29558423966466
Oahu_Battery_Bulk,2308112220,17.162792267650868
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,201.93906174020026
Oahu_Battery_Bulk,2507011202,201.9390617402069
Oahu_Battery_Bulk,2507011204,176.25481682840427
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,376.4235665109497
Oahu_Battery_Bulk,2507011212,752.8471330218994
Oahu_Battery_Bulk,2507011214,1361.618222997027
Oahu_Battery_Bulk,2507011216,1433.4659304167033
Oahu_Battery_Bulk,2507011218,855.2499951873442
Oahu_Battery_Bulk,2507011220,419.43275816821387
Oahu_Battery_Bulk,2507011222,201.96018034845244
Oahu_Battery_Bulk,2507011900,67.88464893629062
Oahu_Battery_Bulk,2507011902,135.7692978725812
Oahu_Battery_Bulk,2507011904,135.7692978725812
Oahu_Battery_Bulk,2507011906,26.760369848252424
Oahu_Battery_Bulk,2507011908,54.50111764785241
Oahu_Battery_Bulk,2507011910,357.94389496063314
Oahu_Battery_Bulk,2507011912,892.0121946294557
Oahu_Battery_Bulk,2507011914,1232.1365893562247
Oahu_Battery_Bulk,2507011916,1232.1365893562247
Oahu_Battery_Bulk,2507011918,643.0335777480448
Oahu_Battery_Bulk,2507011920,196.28555064602926
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,396.60851743934535
Oahu_Battery_Bulk,2507021202,369.6874607146941
Oahu_Battery_Bulk,2507021204,342.76640399004265
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,699.5963116128678
Oahu_Battery_Bulk,2507021212,1399.1926232257356
Oahu_Battery_Bulk,2507021214,2098.7889348386034
Oahu_Battery_Bulk,2507021216,2220.5929480106465
Oahu_Battery_Bulk,2507021218,1409.388113636672
Oahu_Battery_Bulk,2507021220,797.9372330632115
Oahu_Battery_Bulk,2507021222,441.38058416291767
Oahu_Battery_Bulk,2507050200,310.90106964917953
Oahu_Battery_Bulk,2507050202,310.5282342604026
Oahu_Battery_Bulk,2507050204,190.74644736334716
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,141.86126362695677
Oahu_Battery_Bulk,2507050210,921.63152515047
Oahu_Battery_Bulk,2507050212,1318.814741060737
Oahu_Battery_Bulk,2507050214,1715.9979569710044
Oahu_Battery_Bulk,2507050216,1715.9979569710044
Oahu_Battery_Bulk,2507050218,1170.0330414730943
Oahu_Battery_Bulk,2507050220,624.068125975184
Oahu_Battery_Bulk,2507050222,366.00051758839487
Oahu_Battery_Bulk,2507092200,539.4312270147217
Oahu_Battery_Bulk,2507092202,421.5985334625694
Oahu_Battery_Bulk,2507092204,297.7473743881729
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,275.43337090640244
Oahu_Battery_Bulk,2507092210,760.3823439876094
Oahu_Battery_Bulk,2507092212,1463.8776267465905
Oahu_Battery_Bulk,2507092214,2159.771428852435
Oahu_Battery_Bulk,2507092216,2397.788
Oahu_Battery_Bulk,2507092218,1717.2183595807664
Oahu_Battery_Bulk,2507092220,1146.4151779795757
Oahu_Battery_Bulk,2507092222,727.5465061552198
Oahu_Battery_Bulk,2507102700,150.960055108723
Oahu_Battery_Bulk,2507102702,150.96005510873414
Oahu_Battery_Bulk,2507102704,121.38941659351192
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,295.4825083101328
Oahu_Battery_Bulk,2507102710,590.9650166202656
Oahu_Battery_Bulk,2507102712,1030.6210478286346
Oahu_Battery_Bulk,2507102714,1187.9006250372133
Oahu_Battery_Bulk,2507102716,1187.9006250372133
Oahu_Battery_Bulk,2507102718,690.1294223350119
Oahu_Battery_Bulk,2507102720,330.65199159964055
Oahu_Battery_Bulk,2507102722,152.15544949231847
Oahu_Battery_Bulk,2507121500,286.90504281657405
Oahu_Battery_Bulk,2507121502,280.81423596344797
Oahu_Battery_Bulk,2507121504,217.52003634692275
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,257.0294582107148
Oahu_Battery_Bulk,2507121512,759.3167078327352
Oahu_Battery_Bulk,2507121514,1115.9350003864988
Oahu_Battery_Bulk,2507121516,1115.9350003864988
Oahu_Battery_Bulk,2507121518,717.4588464141084
Oahu_Battery_Bulk,2507121520,439.5737509876974
Oahu_Battery_Bulk,2507121522,358.99366320868137
Oahu_Battery_Bulk,2508022000,222.97293352717327
Oahu_Battery_Bulk,2508022002,222.97293352717327
Oahu_Battery_Bulk,2508022004,209.64822544028087
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,0.0
Oahu_Battery_Bulk,2508022010,565.1560453573591
Oahu_Battery_Bulk,2508022012,1130.3120907147181
Oahu_Battery_Bulk,2508022014,1550.3742986625407
Oahu_Battery_Bulk,2508022016,1550.3742986625407
Oahu_Battery_Bulk,2508022018,888.9339757684911
Oahu_Battery_Bulk,2508022020,403.30961847368474
Oahu_Battery_Bulk,2508022022,222.97293352717327
Oahu_Battery_Bulk,2508041000,71.34415207301473
Oahu_Battery_Bulk,2508041002,142.68830414602945
Oahu_Battery_Bulk,2508041004,168.98457064289434
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,31.42767778147858
Oahu_Battery_Bulk,2508041012,206.82567494239083
Oahu_Battery_Bulk,2508041014,382.2236721033031
Oahu_Battery_Bulk,2508041016,461.5707446339403
Oahu_Battery_Bulk,2508041018,198.80438075310093
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,301.80275219324153
Oahu_Battery_Bulk,2508061702,301.80275219325455
Oahu_Battery_Bulk,2508061704,241.70538125383644
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,121.29018819589811
Oahu_Battery_Bulk,2508061710,557.4635266732912
Oahu_Battery_Bulk,2508061712,993.6368651506842
Oahu_Battery_Bulk,2508061714,1455.6177050887568
Oahu_Battery_Bulk,2508061716,1455.6177050887568
Oahu_Battery_Bulk,2508061718,1099.4924302804902
Oahu_Battery_Bulk,2508061720,638.806424488575
Oahu_Battery_Bulk,2508061722,347.99411242306326
Oahu_Battery_Bulk,2508081800,800.1293625618348
Oahu_Battery_Bulk,2508081802,694.3257873265381
Oahu_Battery_Bulk,2508081804,465.2455982531305
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,312.77579432581535
Oahu_Battery_Bulk,2508081810,746.937243558878
Oahu_Battery_Bulk,2508081812,1486.3729035243932
Oahu_Battery_Bulk,2508081814,2111.1215825178415
Oahu_Battery_Bulk,2508081816,2397.788
Oahu_Battery_Bulk,2508081818,1818.9035228686196
Oahu_Battery_Bulk,2508081820,1237.0828577222997
Oahu_Battery_Bulk,2508081822,965.6260651084212
Oahu_Battery_Bulk,2508091000,430.0340806494853
Oahu_Battery_Bulk,2508091002,430.034080649514
Oahu_Battery_Bulk,2508091004,363.94264942706405
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,151.8074711344911
Oahu_Battery_Bulk,2508091010,522.2142436898115
Oahu_Battery_Bulk,2508091012,1121.3797532913966
Oahu_Battery_Bulk,2508091014,1631.8905855035362
Oahu_Battery_Bulk,2508091016,1832.0553613564587
Oahu_Battery_Bulk,2508091018,1288.5112853286773
Oahu_Battery_Bulk,2508091020,744.9672093008959
Oahu_Battery_Bulk,2508091022,486.49528192463544
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,0.0
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,68.56574878124458
Oahu_Battery_Bulk,2508112212,218.07884827256254
Oahu_Battery_Bulk,2508112214,316.46330767762265
Oahu_Battery_Bulk,2508112216,316.46330767762265
Oahu_Battery_Bulk,2508112218,148.39124067422117
Oahu_Battery_Bulk,2508112220,15.534716054768841
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,1389.7156922641368
Oahu_Battery_Bulk,3007011202,980.3867256665883
Oahu_Battery_Bulk,3007011204,519.6558587778886
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,123.24960126124853
Oahu_Battery_Bulk,3007011210,1223.2296012612485
Oahu_Battery_Bulk,3007011212,2309.9516173370603
Oahu_Battery_Bulk,3007011214,3409.9316173370603
Oahu_Battery_Bulk,3007011216,4223.770240333051
Oahu_Battery_Bulk,3007011218,3349.1429169626263
Oahu_Battery_Bulk,3007011220,2566.3586986865093
Oahu_Battery_Bulk,3007011222,1891.5839838303286
Oahu_Battery_Bulk,3007011900,799.757056006549
Oahu_Battery_Bulk,3007011902,684.1749615778082
Oahu_Battery_Bulk,3007011904,387.72203531632584
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,329.12229604664327
Oahu_Battery_Bulk,3007011910,1203.304113914163
Oahu_Battery_Bulk,3007011912,2153.31718334102
Oahu_Battery_Bulk,3007011914,2966.4238159001507
Oahu_Battery_Bulk,3007011916,2851.139318875026
Oahu_Battery_Bulk,3007011918,2108.771046919499
Oahu_Battery_Bulk,3007011920,1449.3576276389379
Oahu_Battery_Bulk,3007011922,977.7594176492912
Oahu_Battery_Bulk,3007021200,2149.303583921384
Oahu_Battery_Bulk,3007021202,1488.6876457904157
Oahu_Battery_Bulk,3007021204,828.3830131027651
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,1052.2861644112547
Oahu_Battery_Bulk,3007021210,2152.2661644112545
Oahu_Battery_Bulk,3007021212,3252.2461644112545
Oahu_Battery_Bulk,3007021214,4352.226164411255
Oahu_Battery_Bulk,3007021216,5426.165833983863
Oahu_Battery_Bulk,3007021218,4472.9207068500355
Oahu_Battery_Bulk,3007021220,3583.1802796756224
Oahu_Battery_Bulk,3007021222,2809.9195220523525
Oahu_Battery_Bulk,3007050200,1540.403229855888
Oahu_Battery_Bulk,3007050202,1000.867574933623
Oahu_Battery_Bulk,3007050204,461.3319200113581
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,900.1186427422406
Oahu_Battery_Bulk,3007050210,1935.8565411190061
Oahu_Battery_Bulk,3007050212,2971.5944394957723
Oahu_Battery_Bulk,3007050214,4007.332337872538
Oahu_Battery_Bulk,3007050216,4457.053819262137
Oahu_Battery_Bulk,3007050218,3759.278696289064
Oahu_Battery_Bulk,3007050220,2847.947700890235
Oahu_Battery_Bulk,3007050222,2085.6248084473564
Oahu_Battery_Bulk,3007092200,1855.335872393102
Oahu_Battery_Bulk,3007092202,1200.7696406342789
Oahu_Battery_Bulk,3007092204,600.3848203171394
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,1099.9799999999998
Oahu_Battery_Bulk,3007092210,2199.96
Oahu_Battery_Bulk,3007092212,3299.9399999999996
Oahu_Battery_Bulk,3007092214,4363.052916991932
Oahu_Battery_Bulk,3007092216,5426.165833983863
Oahu_Battery_Bulk,3007092218,4420.572649623189
Oahu_Battery_Bulk,3007092220,3440.741924401937
Oahu_Battery_Bulk,3007092222,2551.903841164044
Oahu_Battery_Bulk,3007102700,1758.4882545828493
Oahu_Battery_Bulk,3007102702,1166.7442791565027
Oahu_Battery_Bulk,3007102704,504.38548190563387
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,1099.98
Oahu_Battery_Bulk,3007102710,2199.96
Oahu_Battery_Bulk,3007102712,3299.94
Oahu_Battery_Bulk,3007102714,4399.92
Oahu_Battery_Bulk,3007102716,4775.287873095605
Oahu_Battery_Bulk,3007102718,3947.8082493462366
Oahu_Battery_Bulk,3007102720,3124.3147877774527
Oahu_Battery_Bulk,3007102722,2406.384757150864
Oahu_Battery_Bulk,3007121500,1138.2379971889998
Oahu_Battery_Bulk,3007121502,803.0325183622215
Oahu_Battery_Bulk,3007121504,439.57146127115533
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,614.398159705137
Oahu_Battery_Bulk,3007121510,1523.7409745951359
