generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2020-02-20 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 02:00,Oahu,62.999,0,113.398
Oahu_Battery_Bulk,2023-01-12 04:00,Oahu,25.7148,0,159.685
Oahu_Battery_Bulk,2023-01-12 06:00,Oahu,0,79.8424,0
Oahu_Battery_Bulk,2023-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 10:00,Oahu,135.034,0,243.062
Oahu_Battery_Bulk,2023-01-12 12:00,Oahu,0,0,243.062
Oahu_Battery_Bulk,2023-01-12 14:00,Oahu,85.8598,0,397.61
Oahu_Battery_Bulk,2023-01-12 16:00,Oahu,148.24,0,664.441
Oahu_Battery_Bulk,2023-01-12 18:00,Oahu,0,187.659,289.123
Oahu_Battery_Bulk,2023-01-12 20:00,Oahu,0,144.562,0
Oahu_Battery_Bulk,2023-01-12 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 08:00,Oahu,123.306,0,221.951
Oahu_Battery_Bulk,2023-01-19 10:00,Oahu,141.075,0,475.885
Oahu_Battery_Bulk,2023-01-19 12:00,Oahu,0,0,475.885
Oahu_Battery_Bulk,2023-01-19 14:00,Oahu,88.8893,0,635.886
Oahu_Battery_Bulk,2023-01-19 16:00,Oahu,0,0,635.886
Oahu_Battery_Bulk,2023-01-19 18:00,Oahu,0,226.486,182.915
Oahu_Battery_Bulk,2023-01-19 20:00,Oahu,0,91.4573,0
Oahu_Battery_Bulk,2023-01-19 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-02-12 00:00,Oahu,28.1659,0,91.1608
Oahu_Battery_Bulk,2023-02-12 02:00,Oahu,0,0,91.1608
Oahu_Battery_Bulk,2023-02-12 04:00,Oahu,29.3069,0,143.913
Oahu_Battery_Bulk,2023-02-12 06:00,Oahu,0,71.9566,0
Oahu_Battery_Bulk,2023-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-02-12 10:00,Oahu,160.557,0,289.003
Oahu_Battery_Bulk,2023-02-12 12:00,Oahu,97.0543,0,463.701
Oahu_Battery_Bulk,2023-02-12 14:00,Oahu,101.648,0,646.668
Oahu_Battery_Bulk,2023-02-12 16:00,Oahu,191.426,0,991.235
Oahu_Battery_Bulk,2023-02-12 18:00,Oahu,0,265.865,459.505
Oahu_Battery_Bulk,2023-02-12 20:00,Oahu,0,202.907,53.6905
Oahu_Battery_Bulk,2023-02-12 22:00,Oahu,0,6.61411,40.4622
Oahu_Battery_Bulk,2023-02-20 00:00,Oahu,26.1547,0,58.4838
Oahu_Battery_Bulk,2023-02-20 02:00,Oahu,64.9412,0,175.378
Oahu_Battery_Bulk,2023-02-20 04:00,Oahu,0,0,175.378
Oahu_Battery_Bulk,2023-02-20 06:00,Oahu,0,87.689,0
Oahu_Battery_Bulk,2023-02-20 08:00,Oahu,93.5232,0,168.342
Oahu_Battery_Bulk,2023-02-20 10:00,Oahu,128.462,0,399.573
Oahu_Battery_Bulk,2023-02-20 12:00,Oahu,0,0,399.573
Oahu_Battery_Bulk,2023-02-20 14:00,Oahu,158.695,0,685.224
Oahu_Battery_Bulk,2023-02-20 16:00,Oahu,14.6753,0,711.64
Oahu_Battery_Bulk,2023-02-20 18:00,Oahu,0,210.839,289.962
Oahu_Battery_Bulk,2023-02-20 20:00,Oahu,0,129.656,30.6498
Oahu_Battery_Bulk,2023-02-20 22:00,Oahu,0,9.6222,11.4054
Oahu_Battery_Bulk,2023-04-10 00:00,Oahu,67.15,0,120.87
Oahu_Battery_Bulk,2023-04-10 02:00,Oahu,0,0,120.87
Oahu_Battery_Bulk,2023-04-10 04:00,Oahu,36.5352,0,186.633
Oahu_Battery_Bulk,2023-04-10 06:00,Oahu,0,8.35331,169.927
Oahu_Battery_Bulk,2023-04-10 08:00,Oahu,0,0,169.927
Oahu_Battery_Bulk,2023-04-10 10:00,Oahu,0,0,169.927
Oahu_Battery_Bulk,2023-04-10 12:00,Oahu,0,0,169.927
Oahu_Battery_Bulk,2023-04-10 14:00,Oahu,145.946,0,432.629
Oahu_Battery_Bulk,2023-04-10 16:00,Oahu,0,0,432.629
Oahu_Battery_Bulk,2023-04-10 18:00,Oahu,0,135.232,162.164
Oahu_Battery_Bulk,2023-04-10 20:00,Oahu,0,81.082,0
Oahu_Battery_Bulk,2023-04-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-05-02 00:00,Oahu,0,0,54.6121
Oahu_Battery_Bulk,2023-05-02 02:00,Oahu,29.1106,0,107.011
Oahu_Battery_Bulk,2023-05-02 04:00,Oahu,0,0,107.011
Oahu_Battery_Bulk,2023-05-02 06:00,Oahu,0,53.5056,0
Oahu_Battery_Bulk,2023-05-02 08:00,Oahu,171.318,0,308.372
Oahu_Battery_Bulk,2023-05-02 10:00,Oahu,174.035,0,621.635
Oahu_Battery_Bulk,2023-05-02 12:00,Oahu,86.6304,0,777.569
Oahu_Battery_Bulk,2023-05-02 14:00,Oahu,0,0,777.569
Oahu_Battery_Bulk,2023-05-02 16:00,Oahu,120.511,0,994.489
Oahu_Battery_Bulk,2023-05-02 18:00,Oahu,0,230.004,534.481
Oahu_Battery_Bulk,2023-05-02 20:00,Oahu,0,226.213,82.0554
Oahu_Battery_Bulk,2023-05-02 22:00,Oahu,0,13.7217,54.6121
Oahu_Battery_Bulk,2023-06-17 00:00,Oahu,42.9548,0,77.3186
Oahu_Battery_Bulk,2023-06-17 02:00,Oahu,0,0,77.3186
Oahu_Battery_Bulk,2023-06-17 04:00,Oahu,0,0,77.3186
Oahu_Battery_Bulk,2023-06-17 06:00,Oahu,0,38.6593,0
Oahu_Battery_Bulk,2023-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 12:00,Oahu,139.183,0,250.529
Oahu_Battery_Bulk,2023-06-17 14:00,Oahu,131.762,0,487.7
Oahu_Battery_Bulk,2023-06-17 16:00,Oahu,26.992,0,536.285
Oahu_Battery_Bulk,2023-06-17 18:00,Oahu,0,115.867,304.552
Oahu_Battery_Bulk,2023-06-17 20:00,Oahu,0,144.137,16.2778
Oahu_Battery_Bulk,2023-06-17 22:00,Oahu,0,8.13892,0
Oahu_Battery_Bulk,2023-08-18 00:00,Oahu,0,0,148.138
Oahu_Battery_Bulk,2023-08-18 02:00,Oahu,18.559,0,181.544
Oahu_Battery_Bulk,2023-08-18 04:00,Oahu,0,0,181.544
Oahu_Battery_Bulk,2023-08-18 06:00,Oahu,0,90.7722,0
Oahu_Battery_Bulk,2023-08-18 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-08-18 10:00,Oahu,115.705,0,208.27
Oahu_Battery_Bulk,2023-08-18 12:00,Oahu,127.431,0,437.645
Oahu_Battery_Bulk,2023-08-18 14:00,Oahu,143.089,0,695.205
Oahu_Battery_Bulk,2023-08-18 16:00,Oahu,87.7942,0,853.234
Oahu_Battery_Bulk,2023-08-18 18:00,Oahu,0,124.314,604.607
Oahu_Battery_Bulk,2023-08-18 20:00,Oahu,0,228.234,148.138
Oahu_Battery_Bulk,2023-08-18 22:00,Oahu,0,0,148.138
Oahu_Battery_Bulk,2023-09-10 00:00,Oahu,35.4784,0,97.5658
Oahu_Battery_Bulk,2023-09-10 02:00,Oahu,61.6965,0,208.619
Oahu_Battery_Bulk,2023-09-10 04:00,Oahu,20.8846,0,246.212
Oahu_Battery_Bulk,2023-09-10 06:00,Oahu,0,123.106,0
Oahu_Battery_Bulk,2023-09-10 08:00,Oahu,64.6077,0,116.294
Oahu_Battery_Bulk,2023-09-10 10:00,Oahu,0,0,116.294
Oahu_Battery_Bulk,2023-09-10 12:00,Oahu,178.533,0,437.653
Oahu_Battery_Bulk,2023-09-10 14:00,Oahu,121.121,0,655.671
Oahu_Battery_Bulk,2023-09-10 16:00,Oahu,116.064,0,864.586
Oahu_Battery_Bulk,2023-09-10 18:00,Oahu,0,212.296,439.994
Oahu_Battery_Bulk,2023-09-10 20:00,Oahu,0,203.144,33.7046
Oahu_Battery_Bulk,2023-09-10 22:00,Oahu,0,0,33.7046
Oahu_Battery_Bulk,2023-09-22 00:00,Oahu,0,18.7433,94.6058
Oahu_Battery_Bulk,2023-09-22 02:00,Oahu,0,0,94.6058
Oahu_Battery_Bulk,2023-09-22 04:00,Oahu,0,0,94.6058
Oahu_Battery_Bulk,2023-09-22 06:00,Oahu,0,47.3029,0
Oahu_Battery_Bulk,2023-09-22 08:00,Oahu,125.78,0,226.404
Oahu_Battery_Bulk,2023-09-22 10:00,Oahu,191.585,0,571.256
Oahu_Battery_Bulk,2023-09-22 12:00,Oahu,188.088,0,909.815
Oahu_Battery_Bulk,2023-09-22 14:00,Oahu,129.167,0,1142.32
Oahu_Battery_Bulk,2023-09-22 16:00,Oahu,63.237,0,1256.14
Oahu_Battery_Bulk,2023-09-22 18:00,Oahu,0,297.409,661.325
Oahu_Battery_Bulk,2023-09-22 20:00,Oahu,0,179.37,302.585
Oahu_Battery_Bulk,2023-09-22 22:00,Oahu,0,85.2464,132.092
Oahu_Battery_Bulk,2023-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 10:00,Oahu,96.9346,0,174.482
Oahu_Battery_Bulk,2023-10-27 12:00,Oahu,0,0,174.482
Oahu_Battery_Bulk,2023-10-27 14:00,Oahu,160.752,0,463.836
Oahu_Battery_Bulk,2023-10-27 16:00,Oahu,0,0,463.836
Oahu_Battery_Bulk,2023-10-27 18:00,Oahu,0,125.59,212.657
Oahu_Battery_Bulk,2023-10-27 20:00,Oahu,0,106.328,0
Oahu_Battery_Bulk,2023-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-11-22 02:00,Oahu,18.6207,0,33.5173
Oahu_Battery_Bulk,2023-11-22 04:00,Oahu,0,0,33.5173
Oahu_Battery_Bulk,2023-11-22 06:00,Oahu,0,0,33.5173
Oahu_Battery_Bulk,2023-11-22 08:00,Oahu,0,0,33.5173
Oahu_Battery_Bulk,2023-11-22 10:00,Oahu,0,0,33.5173
Oahu_Battery_Bulk,2023-11-22 12:00,Oahu,0,0,33.5173
Oahu_Battery_Bulk,2023-11-22 14:00,Oahu,114.323,0,239.299
Oahu_Battery_Bulk,2023-11-22 16:00,Oahu,0,0,239.299
Oahu_Battery_Bulk,2023-11-22 18:00,Oahu,0,116.822,5.65443
Oahu_Battery_Bulk,2023-11-22 20:00,Oahu,0,2.82721,0
Oahu_Battery_Bulk,2023-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 00:00,Oahu,23.1023,0,41.5842
Oahu_Battery_Bulk,2023-12-15 02:00,Oahu,0,0,41.5842
Oahu_Battery_Bulk,2023-12-15 04:00,Oahu,48.7195,0,129.279
Oahu_Battery_Bulk,2023-12-15 06:00,Oahu,0,24.1602,80.9589
Oahu_Battery_Bulk,2023-12-15 08:00,Oahu,0,0,80.9589
Oahu_Battery_Bulk,2023-12-15 10:00,Oahu,139.498,0,332.055
Oahu_Battery_Bulk,2023-12-15 12:00,Oahu,211.059,0,711.961
Oahu_Battery_Bulk,2023-12-15 14:00,Oahu,0,0,711.961
Oahu_Battery_Bulk,2023-12-15 16:00,Oahu,54.8613,0,810.711
Oahu_Battery_Bulk,2023-12-15 18:00,Oahu,0,178.907,452.897
Oahu_Battery_Bulk,2023-12-15 20:00,Oahu,0,165.749,121.399
Oahu_Battery_Bulk,2023-12-15 22:00,Oahu,0,60.6993,0
Oahu_Battery_Bulk,2025-01-12 00:00,Oahu,0,0.0105593,188.769
Oahu_Battery_Bulk,2025-01-12 02:00,Oahu,0,0,188.769
Oahu_Battery_Bulk,2025-01-12 04:00,Oahu,0,6.2573,176.255
Oahu_Battery_Bulk,2025-01-12 06:00,Oahu,0,88.1274,0
Oahu_Battery_Bulk,2025-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-12 10:00,Oahu,157.712,0,283.881
Oahu_Battery_Bulk,2025-01-12 12:00,Oahu,198.301,0,640.823
Oahu_Battery_Bulk,2025-01-12 14:00,Oahu,142.246,0,896.866
Oahu_Battery_Bulk,2025-01-12 16:00,Oahu,239.434,0,1327.85
Oahu_Battery_Bulk,2025-01-12 18:00,Oahu,0,289.108,749.632
Oahu_Battery_Bulk,2025-01-12 20:00,Oahu,0,217.909,313.815
Oahu_Battery_Bulk,2025-01-12 22:00,Oahu,0,62.5123,188.791
Oahu_Battery_Bulk,2025-01-19 00:00,Oahu,44.4559,0,217.093
Oahu_Battery_Bulk,2025-01-19 02:00,Oahu,13.299,0,241.031
Oahu_Battery_Bulk,2025-01-19 04:00,Oahu,0,0,241.031
Oahu_Battery_Bulk,2025-01-19 06:00,Oahu,0,120.515,0
Oahu_Battery_Bulk,2025-01-19 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-19 10:00,Oahu,229.419,0,412.955
Oahu_Battery_Bulk,2025-01-19 12:00,Oahu,223.022,0,814.394
Oahu_Battery_Bulk,2025-01-19 14:00,Oahu,165.546,0,1112.38
Oahu_Battery_Bulk,2025-01-19 16:00,Oahu,0,0,1112.38
Oahu_Battery_Bulk,2025-01-19 18:00,Oahu,0,228.541,655.296
Oahu_Battery_Bulk,2025-01-19 20:00,Oahu,0,205.139,245.019
Oahu_Battery_Bulk,2025-01-19 22:00,Oahu,0,53.9733,137.072
Oahu_Battery_Bulk,2025-02-12 00:00,Oahu,0,22.386,386.309
Oahu_Battery_Bulk,2025-02-12 02:00,Oahu,0,13.4605,359.388
Oahu_Battery_Bulk,2025-02-12 04:00,Oahu,0,8.31088,342.766
Oahu_Battery_Bulk,2025-02-12 06:00,Oahu,0,171.383,0
Oahu_Battery_Bulk,2025-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-02-12 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-02-12 12:00,Oahu,508.213,0,914.783
Oahu_Battery_Bulk,2025-02-12 14:00,Oahu,611.1,0,2014.76
Oahu_Battery_Bulk,2025-02-12 16:00,Oahu,93.7439,0,2183.5
Oahu_Battery_Bulk,2025-02-12 18:00,Oahu,0,405.602,1372.3
Oahu_Battery_Bulk,2025-02-12 20:00,Oahu,0,305.725,760.846
Oahu_Battery_Bulk,2025-02-12 22:00,Oahu,0,164.883,431.081
Oahu_Battery_Bulk,2025-02-20 00:00,Oahu,0,0,222.973
Oahu_Battery_Bulk,2025-02-20 02:00,Oahu,0,0,222.973
Oahu_Battery_Bulk,2025-02-20 04:00,Oahu,0,6.66235,209.648
Oahu_Battery_Bulk,2025-02-20 06:00,Oahu,0,104.824,0
Oahu_Battery_Bulk,2025-02-20 08:00,Oahu,100.977,0,181.759
Oahu_Battery_Bulk,2025-02-20 10:00,Oahu,129.484,0,414.83
Oahu_Battery_Bulk,2025-02-20 12:00,Oahu,275.62,0,910.946
Oahu_Battery_Bulk,2025-02-20 14:00,Oahu,148.599,0,1178.42
Oahu_Battery_Bulk,2025-02-20 16:00,Oahu,133.294,0,1418.35
Oahu_Battery_Bulk,2025-02-20 18:00,Oahu,0,330.72,756.912
Oahu_Battery_Bulk,2025-02-20 20:00,Oahu,0,242.812,271.288
Oahu_Battery_Bulk,2025-02-20 22:00,Oahu,0,24.1573,222.973
Oahu_Battery_Bulk,2025-04-10 00:00,Oahu,49.7,0,89.46
Oahu_Battery_Bulk,2025-04-10 02:00,Oahu,37.85,0,157.59
Oahu_Battery_Bulk,2025-04-10 04:00,Oahu,10.2674,0,176.071
Oahu_Battery_Bulk,2025-04-10 06:00,Oahu,0,84.4923,7.08682
Oahu_Battery_Bulk,2025-04-10 08:00,Oahu,0,0,7.08682
Oahu_Battery_Bulk,2025-04-10 10:00,Oahu,0,0,7.08682
