STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2307011914,83.38147311740448
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,10.485162337641455
Oahu_Battery_Bulk,2307021202,37.65407638425047
Oahu_Battery_Bulk,2307021204,11.791173299219771
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,194.22551155023916
Oahu_Battery_Bulk,2307021212,194.22551155023916
Oahu_Battery_Bulk,2307021214,210.82418377926155
Oahu_Battery_Bulk,2307021216,0.0
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,34.608481749352116
Oahu_Battery_Bulk,2307050202,68.19812488417907
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,0.0
Oahu_Battery_Bulk,2307050210,284.99127815975305
Oahu_Battery_Bulk,2307050212,151.88667431939388
Oahu_Battery_Bulk,2307050214,157.4111847149773
Oahu_Battery_Bulk,2307050216,0.0
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,17.130087870018023
Oahu_Battery_Bulk,2307092204,0.3057276200415904
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,83.69490076708095
Oahu_Battery_Bulk,2307092210,156.27798727702933
Oahu_Battery_Bulk,2307092212,249.79532460189392
Oahu_Battery_Bulk,2307092214,204.28697025555425
Oahu_Battery_Bulk,2307092216,0.0
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,7.9518108400785446
Oahu_Battery_Bulk,2307102702,63.64021405719074
Oahu_Battery_Bulk,2307102704,0.0
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,66.15537410338882
Oahu_Battery_Bulk,2307102710,66.15537410338882
Oahu_Battery_Bulk,2307102712,97.80504686262145
Oahu_Battery_Bulk,2307102714,20.397770929957204
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,4.687796900404892
Oahu_Battery_Bulk,2307121504,0.0
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,125.38945699091
Oahu_Battery_Bulk,2307121512,160.8015533146045
Oahu_Battery_Bulk,2307121514,112.66190575556844
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,20.66825298543273
Oahu_Battery_Bulk,2308022002,71.9458963882693
Oahu_Battery_Bulk,2308022004,15.64192335494389
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,185.0492260959253
Oahu_Battery_Bulk,2308022012,210.44755416883123
Oahu_Battery_Bulk,2308022014,106.58297891828266
Oahu_Battery_Bulk,2308022016,0.0
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,0.0
Oahu_Battery_Bulk,2308041002,9.919451222257464
Oahu_Battery_Bulk,2308041004,0.0
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,41.3265022170173
Oahu_Battery_Bulk,2308041012,105.58088370436671
Oahu_Battery_Bulk,2308041014,0.9009695925833441
Oahu_Battery_Bulk,2308041016,0.0
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,55.14828168173537
Oahu_Battery_Bulk,2308061702,91.13238326252532
Oahu_Battery_Bulk,2308061704,46.69037854280533
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,148.70903195386458
Oahu_Battery_Bulk,2308061712,126.64367909662519
Oahu_Battery_Bulk,2308061714,95.05812567320314
Oahu_Battery_Bulk,2308061716,0.0
Oahu_Battery_Bulk,2308061718,0.0
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,0.0
Oahu_Battery_Bulk,2308081802,29.666551670030252
Oahu_Battery_Bulk,2308081804,0.0
Oahu_Battery_Bulk,2308081806,0.0
Oahu_Battery_Bulk,2308081808,42.021024815875535
Oahu_Battery_Bulk,2308081810,102.72805143156725
Oahu_Battery_Bulk,2308081812,154.5225376383153
Oahu_Battery_Bulk,2308081814,145.2121052540564
Oahu_Battery_Bulk,2308081816,17.739760204809784
Oahu_Battery_Bulk,2308081818,0.0
Oahu_Battery_Bulk,2308081820,0.0
Oahu_Battery_Bulk,2308081822,0.0
Oahu_Battery_Bulk,2308091000,32.96000808616372
Oahu_Battery_Bulk,2308091002,70.29213067779672
Oahu_Battery_Bulk,2308091004,15.009060809038676
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,51.224802380901124
Oahu_Battery_Bulk,2308091010,147.51855126531058
Oahu_Battery_Bulk,2308091012,233.97616897144067
Oahu_Battery_Bulk,2308091014,164.47169201608074
Oahu_Battery_Bulk,2308091016,0.0
Oahu_Battery_Bulk,2308091018,0.0
Oahu_Battery_Bulk,2308091020,0.0
Oahu_Battery_Bulk,2308091022,0.0
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,0.0
Oahu_Battery_Bulk,2308112204,45.05340465296536
Oahu_Battery_Bulk,2308112206,0.0
Oahu_Battery_Bulk,2308112208,0.0
Oahu_Battery_Bulk,2308112210,24.59029612935997
Oahu_Battery_Bulk,2308112212,76.22128353897588
Oahu_Battery_Bulk,2308112214,57.94977623343796
Oahu_Battery_Bulk,2308112216,0.0
Oahu_Battery_Bulk,2308112218,0.0
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,0.0
Oahu_Battery_Bulk,2507011202,0.0
Oahu_Battery_Bulk,2507011204,0.0
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,226.73602680977788
Oahu_Battery_Bulk,2507011212,226.73602680977788
Oahu_Battery_Bulk,2507011214,278.7978423913563
Oahu_Battery_Bulk,2507011216,52.064964394313535
Oahu_Battery_Bulk,2507011218,0.0
Oahu_Battery_Bulk,2507011220,0.0
Oahu_Battery_Bulk,2507011222,0.0
Oahu_Battery_Bulk,2507011900,10.583698042536298
Oahu_Battery_Bulk,2507011902,49.97681752653524
Oahu_Battery_Bulk,2507011904,0.0
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,154.70022940110135
Oahu_Battery_Bulk,2507011912,240.11533793532385
Oahu_Battery_Bulk,2507011914,143.30298067894864
Oahu_Battery_Bulk,2507011916,0.0
Oahu_Battery_Bulk,2507011918,0.0
Oahu_Battery_Bulk,2507011920,0.0
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,0.0
Oahu_Battery_Bulk,2507021202,0.0
Oahu_Battery_Bulk,2507021204,0.0
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,297.0272780716197
Oahu_Battery_Bulk,2507021212,297.0272780716197
Oahu_Battery_Bulk,2507021214,325.25236276768976
Oahu_Battery_Bulk,2507021216,63.03268708593214
Oahu_Battery_Bulk,2507021218,0.0
Oahu_Battery_Bulk,2507021220,0.0
Oahu_Battery_Bulk,2507021222,0.0
Oahu_Battery_Bulk,2507050200,0.0
Oahu_Battery_Bulk,2507050202,0.0
Oahu_Battery_Bulk,2507050204,0.0
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,21.07418163450354
Oahu_Battery_Bulk,2507050210,426.3251210787253
Oahu_Battery_Bulk,2507050212,234.90900092483486
Oahu_Battery_Bulk,2507050214,234.90900092483488
Oahu_Battery_Bulk,2507050216,0.0
Oahu_Battery_Bulk,2507050218,0.0
Oahu_Battery_Bulk,2507050220,0.0
Oahu_Battery_Bulk,2507050222,0.0
Oahu_Battery_Bulk,2507092200,0.0
Oahu_Battery_Bulk,2507092202,0.0
Oahu_Battery_Bulk,2507092204,0.0
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,183.19576391203972
Oahu_Battery_Bulk,2507092210,298.72060601882856
Oahu_Battery_Bulk,2507092212,355.57140872539173
Oahu_Battery_Bulk,2507092214,355.57140872539173
Oahu_Battery_Bulk,2507092216,102.45080386741051
Oahu_Battery_Bulk,2507092218,0.0
Oahu_Battery_Bulk,2507092220,0.0
Oahu_Battery_Bulk,2507092222,0.0
Oahu_Battery_Bulk,2507102700,0.0
Oahu_Battery_Bulk,2507102702,0.0
Oahu_Battery_Bulk,2507102704,0.0
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,206.21421881411004
Oahu_Battery_Bulk,2507102710,184.84639558094887
Oahu_Battery_Bulk,2507102712,184.84639558094887
Oahu_Battery_Bulk,2507102714,54.92334551655773
Oahu_Battery_Bulk,2507102716,0.0
Oahu_Battery_Bulk,2507102718,0.0
Oahu_Battery_Bulk,2507102720,0.0
Oahu_Battery_Bulk,2507102722,0.0
Oahu_Battery_Bulk,2507121500,0.0
Oahu_Battery_Bulk,2507121502,0.0
Oahu_Battery_Bulk,2507121504,0.0
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,279.72759885314576
Oahu_Battery_Bulk,2507121512,346.6323012797614
Oahu_Battery_Bulk,2507121514,224.74865563737274
Oahu_Battery_Bulk,2507121516,0.0
Oahu_Battery_Bulk,2507121518,0.0
Oahu_Battery_Bulk,2507121520,0.0
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,0.0
Oahu_Battery_Bulk,2508022002,0.0
Oahu_Battery_Bulk,2508022004,0.0
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,0.0
Oahu_Battery_Bulk,2508022010,313.7756085279285
Oahu_Battery_Bulk,2508022012,309.7771329548396
Oahu_Battery_Bulk,2508022014,237.76631332975444
Oahu_Battery_Bulk,2508022016,0.0
Oahu_Battery_Bulk,2508022018,0.0
Oahu_Battery_Bulk,2508022020,0.0
Oahu_Battery_Bulk,2508022022,0.0
Oahu_Battery_Bulk,2508041000,0.0
Oahu_Battery_Bulk,2508041002,23.126889428023638
Oahu_Battery_Bulk,2508041004,20.28828888078479
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,79.16303243865161
Oahu_Battery_Bulk,2508041012,119.10111792587585
Oahu_Battery_Bulk,2508041014,66.89380734359565
Oahu_Battery_Bulk,2508041016,41.44572797757837
Oahu_Battery_Bulk,2508041018,0.0
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,0.0
Oahu_Battery_Bulk,2508061702,0.0
Oahu_Battery_Bulk,2508061704,0.0
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,35.71087327526878
Oahu_Battery_Bulk,2508061710,240.65315662911078
Oahu_Battery_Bulk,2508061712,240.65315662911075
Oahu_Battery_Bulk,2508061714,224.72725460074352
Oahu_Battery_Bulk,2508061716,0.0
Oahu_Battery_Bulk,2508061718,0.0
Oahu_Battery_Bulk,2508061720,0.0
Oahu_Battery_Bulk,2508061722,0.0
Oahu_Battery_Bulk,2508081800,0.0
Oahu_Battery_Bulk,2508081802,0.0
Oahu_Battery_Bulk,2508081804,0.0
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,157.74747938953394
Oahu_Battery_Bulk,2508081810,217.68534190334364
Oahu_Battery_Bulk,2508081812,366.5392367986738
Oahu_Battery_Bulk,2508081814,364.5944558520548
Oahu_Battery_Bulk,2508081816,155.09842349032786
Oahu_Battery_Bulk,2508081818,0.0
Oahu_Battery_Bulk,2508081820,0.0
Oahu_Battery_Bulk,2508081822,0.0
Oahu_Battery_Bulk,2508091000,0.0
Oahu_Battery_Bulk,2508091002,0.0
Oahu_Battery_Bulk,2508091004,0.0
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,138.55340217786727
Oahu_Battery_Bulk,2508091010,173.2702750029611
Oahu_Battery_Bulk,2508091012,291.4296519462223
Oahu_Battery_Bulk,2508091014,261.20775290920693
Oahu_Battery_Bulk,2508091016,108.64416975998216
Oahu_Battery_Bulk,2508091018,0.0
Oahu_Battery_Bulk,2508091020,0.0
Oahu_Battery_Bulk,2508091022,0.0
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,4.713003849281295
Oahu_Battery_Bulk,2508112204,4.713003849281295
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,31.118287814828477
Oahu_Battery_Bulk,2508112212,87.08475214280352
Oahu_Battery_Bulk,2508112214,68.90990875215527
Oahu_Battery_Bulk,2508112216,0.0
Oahu_Battery_Bulk,2508112218,0.0
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,0.0
Oahu_Battery_Bulk,3007011202,0.0
Oahu_Battery_Bulk,3007011204,0.0
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,323.66030956782123
Oahu_Battery_Bulk,3007011210,623.7097896302736
Oahu_Battery_Bulk,3007011212,587.416346029795
Oahu_Battery_Bulk,3007011214,623.7097896302736
Oahu_Battery_Bulk,3007011216,623.7097896302736
Oahu_Battery_Bulk,3007011218,0.0
Oahu_Battery_Bulk,3007011220,0.0
Oahu_Battery_Bulk,3007011222,0.0
Oahu_Battery_Bulk,3007011900,0.0
Oahu_Battery_Bulk,3007011902,0.0
Oahu_Battery_Bulk,3007011904,0.0
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,177.9437989367881
Oahu_Battery_Bulk,3007011910,490.19239903941684
Oahu_Battery_Bulk,3007011912,498.5493114101954
Oahu_Battery_Bulk,3007011914,372.3872445831797
Oahu_Battery_Bulk,3007011916,0.0
Oahu_Battery_Bulk,3007011918,0.0
Oahu_Battery_Bulk,3007011920,0.0
Oahu_Battery_Bulk,3007011922,0.0
Oahu_Battery_Bulk,3007021200,0.0
Oahu_Battery_Bulk,3007021202,0.0
Oahu_Battery_Bulk,3007021204,0.0
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,553.8640545724611
Oahu_Battery_Bulk,3007021210,623.7097896302736
Oahu_Battery_Bulk,3007021212,623.7097896302736
Oahu_Battery_Bulk,3007021214,623.7097896302736
Oahu_Battery_Bulk,3007021216,623.7097896302736
Oahu_Battery_Bulk,3007021218,0.0
Oahu_Battery_Bulk,3007021220,0.0
Oahu_Battery_Bulk,3007021222,0.0
Oahu_Battery_Bulk,3007050200,0.0
Oahu_Battery_Bulk,3007050202,0.0
Oahu_Battery_Bulk,3007050204,0.0
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,623.7097896302736
Oahu_Battery_Bulk,3007050210,623.7097896302736
Oahu_Battery_Bulk,3007050212,623.7097896302736
Oahu_Battery_Bulk,3007050214,623.7097896302736
Oahu_Battery_Bulk,3007050216,555.3213437868435
Oahu_Battery_Bulk,3007050218,0.0
Oahu_Battery_Bulk,3007050220,0.0
Oahu_Battery_Bulk,3007050222,0.0
Oahu_Battery_Bulk,3007092200,0.0
Oahu_Battery_Bulk,3007092202,0.0
Oahu_Battery_Bulk,3007092204,0.0
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,589.5499346147315
Oahu_Battery_Bulk,3007092210,615.1526419233016
Oahu_Battery_Bulk,3007092212,615.1526419233016
Oahu_Battery_Bulk,3007092214,615.1526419233019
Oahu_Battery_Bulk,3007092216,615.1526419233019
Oahu_Battery_Bulk,3007092218,0.0
Oahu_Battery_Bulk,3007092220,0.0
Oahu_Battery_Bulk,3007092222,0.0
Oahu_Battery_Bulk,3007102700,0.0
Oahu_Battery_Bulk,3007102702,0.0
Oahu_Battery_Bulk,3007102704,0.0
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,623.7097896302736
Oahu_Battery_Bulk,3007102710,623.7097896302736
Oahu_Battery_Bulk,3007102712,623.7097896302736
Oahu_Battery_Bulk,3007102714,623.7097896302736
Oahu_Battery_Bulk,3007102716,289.2651938109302
Oahu_Battery_Bulk,3007102718,0.0
Oahu_Battery_Bulk,3007102720,0.0
Oahu_Battery_Bulk,3007102722,0.0
Oahu_Battery_Bulk,3007121500,0.0
Oahu_Battery_Bulk,3007121502,0.0
Oahu_Battery_Bulk,3007121504,0.0
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,185.86888678937765
Oahu_Battery_Bulk,3007121510,623.7097896302736
Oahu_Battery_Bulk,3007121512,623.7097896302736
Oahu_Battery_Bulk,3007121514,623.7097896302736
Oahu_Battery_Bulk,3007121516,355.9442336889326
Oahu_Battery_Bulk,3007121518,0.0
Oahu_Battery_Bulk,3007121520,0.0
Oahu_Battery_Bulk,3007121522,0.0
Oahu_Battery_Bulk,3008022000,0.0
Oahu_Battery_Bulk,3008022002,0.0
Oahu_Battery_Bulk,3008022004,0.0
Oahu_Battery_Bulk,3008022006,0.0
Oahu_Battery_Bulk,3008022008,575.1644991187138
Oahu_Battery_Bulk,3008022010,623.7097896302736
Oahu_Battery_Bulk,3008022012,623.7097896302736
Oahu_Battery_Bulk,3008022014,623.7097896302736
Oahu_Battery_Bulk,3008022016,338.16764086866294
Oahu_Battery_Bulk,3008022018,0.0
Oahu_Battery_Bulk,3008022020,0.0
Oahu_Battery_Bulk,3008022022,0.0
Oahu_Battery_Bulk,3008041000,0.0
Oahu_Battery_Bulk,3008041002,0.0
Oahu_Battery_Bulk,3008041004,0.0
Oahu_Battery_Bulk,3008041006,0.0
Oahu_Battery_Bulk,3008041008,0.0
Oahu_Battery_Bulk,3008041010,247.8103552451651
Oahu_Battery_Bulk,3008041012,357.1959320984279
Oahu_Battery_Bulk,3008041014,357.1959320984279
Oahu_Battery_Bulk,3008041016,297.4772648879366
Oahu_Battery_Bulk,3008041018,0.0
Oahu_Battery_Bulk,3008041020,0.0
