STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,StateOfCharge
Oahu_Battery_Bulk,2307011912,410.8233215044857
Oahu_Battery_Bulk,2307011914,571.8312238617207
Oahu_Battery_Bulk,2307011916,571.8312238617207
Oahu_Battery_Bulk,2307011918,234.3335620400474
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,68.20059259505345
Oahu_Battery_Bulk,2307021202,143.9131733630611
Oahu_Battery_Bulk,2307021204,143.9131733630611
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,398.6017416039788
Oahu_Battery_Bulk,2307021212,783.9143599659596
Oahu_Battery_Bulk,2307021214,1169.2269783279405
Oahu_Battery_Bulk,2307021216,1188.3009278548031
Oahu_Battery_Bulk,2307021218,569.214431405298
Oahu_Battery_Bulk,2307021220,163.39988297601093
Oahu_Battery_Bulk,2307021222,34.69767252283995
Oahu_Battery_Bulk,2307050200,83.91638552589758
Oahu_Battery_Bulk,2307050202,83.91638552589758
Oahu_Battery_Bulk,2307050204,83.91638552589758
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,71.58628574112947
Oahu_Battery_Bulk,2307050210,529.4741787455349
Oahu_Battery_Bulk,2307050212,804.6729179101308
Oahu_Battery_Bulk,2307050214,970.6685436869066
Oahu_Battery_Bulk,2307050216,970.6685436869066
Oahu_Battery_Bulk,2307050218,566.8605665804191
Oahu_Battery_Bulk,2307050220,170.63426811577511
Oahu_Battery_Bulk,2307050222,83.91638552589758
Oahu_Battery_Bulk,2307092200,66.80667352952592
Oahu_Battery_Bulk,2307092202,97.64083169555775
Oahu_Battery_Bulk,2307092204,118.7111414116289
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,173.74222740823052
Oahu_Battery_Bulk,2307092210,479.6196439760099
Oahu_Battery_Bulk,2307092212,966.5374429132748
Oahu_Battery_Bulk,2307092214,1396.0614045465995
Oahu_Battery_Bulk,2307092216,1459.291425491314
Oahu_Battery_Bulk,2307092218,864.4743479327246
Oahu_Battery_Bulk,2307092220,390.2601294390504
Oahu_Battery_Bulk,2307092222,104.29329609997494
Oahu_Battery_Bulk,2307102700,0.0
Oahu_Battery_Bulk,2307102702,79.31198754402308
Oahu_Battery_Bulk,2307102704,79.31198754402308
Oahu_Battery_Bulk,2307102706,79.31198754402308
Oahu_Battery_Bulk,2307102708,164.6151377197672
Oahu_Battery_Bulk,2307102710,249.91828789551133
Oahu_Battery_Bulk,2307102712,471.997053437814
Oahu_Battery_Bulk,2307102714,471.997053437814
Oahu_Battery_Bulk,2307102716,471.997053437814
Oahu_Battery_Bulk,2307102718,161.77579721899374
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,16.97478611021269
Oahu_Battery_Bulk,2307121504,33.94957222042538
Oahu_Battery_Bulk,2307121506,33.94957222042538
Oahu_Battery_Bulk,2307121508,33.94957222042538
Oahu_Battery_Bulk,2307121510,63.300872681179776
Oahu_Battery_Bulk,2307121512,316.8060472915702
Oahu_Battery_Bulk,2307121514,404.17723005832306
Oahu_Battery_Bulk,2307121516,404.17723005832306
Oahu_Battery_Bulk,2307121518,156.1099719512638
Oahu_Battery_Bulk,2307121520,23.19854376711482
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,53.91058723851289
Oahu_Battery_Bulk,2308022002,169.69881691413264
Oahu_Battery_Bulk,2308022004,180.34210712404604
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,318.4321227913607
Oahu_Battery_Bulk,2308022012,617.189897292661
Oahu_Battery_Bulk,2308022014,820.7221903169877
Oahu_Battery_Bulk,2308022016,820.7221903169877
Oahu_Battery_Bulk,2308022018,325.08158874879564
Oahu_Battery_Bulk,2308022020,19.244409351322787
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,71.0690075532526
Oahu_Battery_Bulk,2308041002,155.26958290481616
Oahu_Battery_Bulk,2308041004,164.40296092067837
Oahu_Battery_Bulk,2308041006,147.69634974668202
Oahu_Battery_Bulk,2308041008,147.69634974668202
Oahu_Battery_Bulk,2308041010,174.6885609161336
Oahu_Battery_Bulk,2308041012,201.6807720855852
Oahu_Battery_Bulk,2308041014,201.6807720855852
Oahu_Battery_Bulk,2308041016,201.6807720855852
Oahu_Battery_Bulk,2308041018,46.689975068614565
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,9.028617154578289
Oahu_Battery_Bulk,2308061702,9.028617154578289
Oahu_Battery_Bulk,2308061704,9.028617154578289
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,249.9751363091963
Oahu_Battery_Bulk,2308061712,499.95027261839255
Oahu_Battery_Bulk,2308061714,648.5503042531441
Oahu_Battery_Bulk,2308061716,648.5503042531441
Oahu_Battery_Bulk,2308061718,400.88450519200995
Oahu_Battery_Bulk,2308061720,0.0
Oahu_Battery_Bulk,2308061722,0.0
Oahu_Battery_Bulk,2308081800,182.8556141435969
Oahu_Battery_Bulk,2308081802,182.8556141435969
Oahu_Battery_Bulk,2308081804,150.1843138835127
Oahu_Battery_Bulk,2308081806,0.0
Oahu_Battery_Bulk,2308081808,206.3577665384964
Oahu_Battery_Bulk,2308081810,634.0760401142554
Oahu_Battery_Bulk,2308081812,1075.9919097182942
Oahu_Battery_Bulk,2308081814,1358.4314499932145
Oahu_Battery_Bulk,2308081816,1387.4167034223547
Oahu_Battery_Bulk,2308081818,870.442383080823
Oahu_Battery_Bulk,2308081820,353.4680627392912
Oahu_Battery_Bulk,2308081822,182.8556141435969
Oahu_Battery_Bulk,2308091000,92.66963421413396
Oahu_Battery_Bulk,2308091002,164.36486904075
Oahu_Battery_Bulk,2308091004,191.38117849701962
Oahu_Battery_Bulk,2308091006,0.0
Oahu_Battery_Bulk,2308091008,113.5415421014943
Oahu_Battery_Bulk,2308091010,353.2195369812965
Oahu_Battery_Bulk,2308091012,682.3560322705112
Oahu_Battery_Bulk,2308091014,967.3623202625306
Oahu_Battery_Bulk,2308091016,967.3623202625306
Oahu_Battery_Bulk,2308091018,477.16594610836825
Oahu_Battery_Bulk,2308091020,118.63367932259163
Oahu_Battery_Bulk,2308091022,20.974399387517934
Oahu_Battery_Bulk,2308112200,0.0
Oahu_Battery_Bulk,2308112202,6.044940356895275
Oahu_Battery_Bulk,2308112204,6.044940356895275
Oahu_Battery_Bulk,2308112206,6.044940356895275
Oahu_Battery_Bulk,2308112208,6.044940356895275
Oahu_Battery_Bulk,2308112210,41.64998563563927
Oahu_Battery_Bulk,2308112212,175.18800487945077
Oahu_Battery_Bulk,2308112214,308.7260241232623
Oahu_Battery_Bulk,2308112216,308.7260241232623
Oahu_Battery_Bulk,2308112218,74.7682211671146
Oahu_Battery_Bulk,2308112220,0.0
Oahu_Battery_Bulk,2308112222,0.0
Oahu_Battery_Bulk,2507011200,176.25481682842826
Oahu_Battery_Bulk,2507011202,176.25481682841627
Oahu_Battery_Bulk,2507011204,176.25481682840427
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,0.0
Oahu_Battery_Bulk,2507011210,334.5405182532411
Oahu_Battery_Bulk,2507011212,669.0810365064822
Oahu_Battery_Bulk,2507011214,1245.0416533060902
Oahu_Battery_Bulk,2507011216,1345.9135184509437
Oahu_Battery_Bulk,2507011218,829.5657502755722
Oahu_Battery_Bulk,2507011220,393.74851325644187
Oahu_Battery_Bulk,2507011222,176.27593543668044
Oahu_Battery_Bulk,2507011900,40.264300734397295
Oahu_Battery_Bulk,2507011902,80.52860146879459
Oahu_Battery_Bulk,2507011904,109.00892802432878
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,275.70202951318066
Oahu_Battery_Bulk,2507011912,715.5530311837406
Oahu_Battery_Bulk,2507011914,973.617225910506
Oahu_Battery_Bulk,2507011916,973.617225910506
Oahu_Battery_Bulk,2507011918,470.68733545089907
Oahu_Battery_Bulk,2507011920,110.11242949745645
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,441.0361310896612
Oahu_Battery_Bulk,2507021202,441.0361310896713
Oahu_Battery_Bulk,2507021204,410.1884039900431
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,0.0
Oahu_Battery_Bulk,2507021210,594.2915448163394
Oahu_Battery_Bulk,2507021212,1188.5830896326788
Oahu_Battery_Bulk,2507021214,1790.3580177694434
Oahu_Battery_Bulk,2507021216,1917.754319874099
Oahu_Battery_Bulk,2507021218,1285.6504564203801
Oahu_Battery_Bulk,2507021220,738.7995758469191
Oahu_Battery_Bulk,2507021222,446.84292694662474
Oahu_Battery_Bulk,2507050200,294.52823426039373
Oahu_Battery_Bulk,2507050202,294.5282342604027
Oahu_Battery_Bulk,2507050204,182.74644736334727
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,170.8119342967203
Oahu_Battery_Bulk,2507050210,965.4230804367353
Oahu_Battery_Bulk,2507050212,1341.6271809635057
Oahu_Battery_Bulk,2507050214,1717.8312814902763
Oahu_Battery_Bulk,2507050216,1717.8312814902763
Oahu_Battery_Bulk,2507050218,1179.866365992366
Oahu_Battery_Bulk,2507050220,641.9014504944556
Oahu_Battery_Bulk,2507050222,341.62768219960907
Oahu_Battery_Bulk,2507092200,382.7792568984146
Oahu_Battery_Bulk,2507092202,264.77653346256864
Oahu_Battery_Bulk,2507092204,140.9253743881719
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,331.9135400011645
Oahu_Battery_Bulk,2507092210,795.5019631664047
Oahu_Battery_Bulk,2507092212,1477.6366960094192
Oahu_Battery_Bulk,2507092214,2159.7714288524335
Oahu_Battery_Bulk,2507092216,2397.788
Oahu_Battery_Bulk,2507092218,1659.412859580766
Oahu_Battery_Bulk,2507092220,1030.9742078632642
Oahu_Battery_Bulk,2507092222,579.1000360389098
Oahu_Battery_Bulk,2507102700,98.09772501060263
Oahu_Battery_Bulk,2507102702,98.09772501060263
Oahu_Battery_Bulk,2507102704,98.09772501060263
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,324.2714999563108
Oahu_Battery_Bulk,2507102710,648.5429999126216
Oahu_Battery_Bulk,2507102712,991.889275834856
Oahu_Battery_Bulk,2507102714,1201.0060947020766
Oahu_Battery_Bulk,2507102716,1201.0060947020766
Oahu_Battery_Bulk,2507102718,567.1138272843488
Oahu_Battery_Bulk,2507102720,242.11533183345105
Oahu_Battery_Bulk,2507102722,98.09772501060263
Oahu_Battery_Bulk,2507121500,268.6326222571835
Oahu_Battery_Bulk,2507121502,268.6326222571835
Oahu_Battery_Bulk,2507121504,211.42922949379064
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,244.00936396509113
Oahu_Battery_Bulk,2507121512,778.0162135871102
Oahu_Battery_Bulk,2507121514,1066.6346118952426
Oahu_Battery_Bulk,2507121516,1066.6346118952426
Oahu_Battery_Bulk,2507121518,677.5154499058187
Oahu_Battery_Bulk,2507121520,408.9873464623742
Oahu_Battery_Bulk,2507121522,337.7642506663246
Oahu_Battery_Bulk,2508022000,222.97293352717418
Oahu_Battery_Bulk,2508022002,222.97293352717418
Oahu_Battery_Bulk,2508022004,209.64822544028132
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,0.0
Oahu_Battery_Bulk,2508022010,601.718164852844
Oahu_Battery_Bulk,2508022012,1163.136400693195
Oahu_Battery_Bulk,2508022014,1550.3742986625416
Oahu_Battery_Bulk,2508022016,1550.3742986625416
Oahu_Battery_Bulk,2508022018,888.933975768492
Oahu_Battery_Bulk,2508022020,403.30961847368565
Oahu_Battery_Bulk,2508022022,222.97293352717418
Oahu_Battery_Bulk,2508041000,51.11473914480844
Oahu_Battery_Bulk,2508041002,160.12850414602804
Oahu_Battery_Bulk,2508041004,168.98457064289434
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,58.65635357229057
Oahu_Battery_Bulk,2508041012,229.25153116098522
Oahu_Battery_Bulk,2508041014,399.84670874967986
Oahu_Battery_Bulk,2508041016,454.0509617080965
Oahu_Battery_Bulk,2508041018,191.2845978272572
Oahu_Battery_Bulk,2508041020,17.569608334729594
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,109.68338125383265
Oahu_Battery_Bulk,2508061702,109.68338125383457
Oahu_Battery_Bulk,2508061704,109.68338125383649
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,86.99966925019174
Oahu_Battery_Bulk,2508061710,498.9499309447116
Oahu_Battery_Bulk,2508061712,918.5638067456882
Oahu_Battery_Bulk,2508061714,1348.6789050887587
Oahu_Battery_Bulk,2508061716,1348.6789050887587
Oahu_Battery_Bulk,2508061718,992.5536302804921
Oahu_Battery_Bulk,2508061720,415.45943417543987
Oahu_Battery_Bulk,2508061722,140.26093179679123
Oahu_Battery_Bulk,2508081800,337.4093261348744
Oahu_Battery_Bulk,2508081802,337.4093261348744
Oahu_Battery_Bulk,2508081804,337.4093261348744
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,187.18479432581907
Oahu_Battery_Bulk,2508081810,495.75524355888524
Oahu_Battery_Bulk,2508081812,1112.5237221122331
Oahu_Battery_Bulk,2508081814,1637.1052196935143
Oahu_Battery_Bulk,2508081816,1875.2570793380899
Oahu_Battery_Bulk,2508081818,1296.5726022067092
Oahu_Battery_Bulk,2508081820,573.6816273095305
Oahu_Battery_Bulk,2508081822,337.4093261348744
Oahu_Battery_Bulk,2508091000,471.8376876080872
Oahu_Battery_Bulk,2508091002,471.8376876080921
Oahu_Battery_Bulk,2508091004,384.84445290635307
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,175.37335239824338
Oahu_Battery_Bulk,2508091010,569.3460062173209
Oahu_Battery_Bulk,2508091012,1192.0773970826629
Oahu_Battery_Bulk,2508091014,1673.6941924621303
Oahu_Battery_Bulk,2508091016,1873.8589683150608
Oahu_Battery_Bulk,2508091018,1330.3148922872792
Oahu_Battery_Bulk,2508091020,786.7708162594978
Oahu_Battery_Bulk,2508091022,528.2988888832374
Oahu_Battery_Bulk,2508112200,0.0
Oahu_Battery_Bulk,2508112202,0.0
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,161.9691255962893
Oahu_Battery_Bulk,2508112214,212.8894111063211
Oahu_Battery_Bulk,2508112216,212.8894111063211
Oahu_Battery_Bulk,2508112218,32.52275804672283
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,1821.1987003749682
Oahu_Battery_Bulk,3007011202,1337.0737337773992
Oahu_Battery_Bulk,3007011204,668.5368668886996
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,237.96185599527422
Oahu_Battery_Bulk,3007011210,1267.5059495055152
Oahu_Battery_Bulk,3007011212,2297.0500430157563
Oahu_Battery_Bulk,3007011214,3397.0300430157563
Oahu_Battery_Bulk,3007011216,4030.0045696480456
Oahu_Battery_Bulk,3007011218,3455.1109354228756
Oahu_Battery_Bulk,3007011220,2880.2173011977065
Oahu_Battery_Bulk,3007011222,2305.3236669725375
Oahu_Battery_Bulk,3007011900,307.5568425011613
Oahu_Battery_Bulk,3007011902,205.0378950007742
Oahu_Battery_Bulk,3007011904,102.5189475003871
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,341.69734228351876
Oahu_Battery_Bulk,3007011910,1150.0444981170763
Oahu_Battery_Bulk,3007011912,2013.8105020076944
Oahu_Battery_Bulk,3007011914,2673.3450448104913
Oahu_Battery_Bulk,3007011916,2544.92630576629
Oahu_Battery_Bulk,3007011918,1783.244486485729
Oahu_Battery_Bulk,3007011920,1021.562667205168
Oahu_Battery_Bulk,3007011922,447.6960572155215
Oahu_Battery_Bulk,3007021200,1641.045564895623
Oahu_Battery_Bulk,3007021202,1094.030376597082
Oahu_Battery_Bulk,3007021204,547.015188298541
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,270.87936514764067
Oahu_Battery_Bulk,3007021210,1288.014368046684
Oahu_Battery_Bulk,3007021212,2305.1493709457272
Oahu_Battery_Bulk,3007021214,3304.5266393691118
Oahu_Battery_Bulk,3007021216,4040.893982542385
Oahu_Battery_Bulk,3007021218,3282.091129791246
Oahu_Battery_Bulk,3007021220,2735.0759414927047
Oahu_Battery_Bulk,3007021222,2188.060753194164
Oahu_Battery_Bulk,3007050200,1528.6069647667937
Oahu_Battery_Bulk,3007050202,1019.0713098445293
Oahu_Battery_Bulk,3007050204,509.53565492226465
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,871.8132548879524
Oahu_Battery_Bulk,3007050210,1743.6265097759047
Oahu_Battery_Bulk,3007050212,2615.439764663857
Oahu_Battery_Bulk,3007050214,3487.2530195518093
Oahu_Battery_Bulk,3007050216,3973.0067339178427
Oahu_Battery_Bulk,3007050218,3329.947337064649
Oahu_Battery_Bulk,3007050220,2686.8879402114558
Oahu_Battery_Bulk,3007050222,2043.8285433582623
Oahu_Battery_Bulk,3007092200,1239.8488476603693
Oahu_Battery_Bulk,3007092202,670.3978179316733
Oahu_Battery_Bulk,3007092204,335.19890896583667
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,832.7153220527302
Oahu_Battery_Bulk,3007092210,1665.4306441054605
Oahu_Battery_Bulk,3007092212,2498.1459661581907
Oahu_Battery_Bulk,3007092214,3269.519974350288
Oahu_Battery_Bulk,3007092216,4040.893982542385
Oahu_Battery_Bulk,3007092218,3333.7506153781596
Oahu_Battery_Bulk,3007092220,2626.607248213934
Oahu_Battery_Bulk,3007092222,1933.2280479371514
Oahu_Battery_Bulk,3007102700,1627.0763917526062
Oahu_Battery_Bulk,3007102702,1084.7175945017375
Oahu_Battery_Bulk,3007102704,542.3587972508687
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,1010.2234956355962
Oahu_Battery_Bulk,3007102710,2020.4469912711925
Oahu_Battery_Bulk,3007102712,3030.670486906789
Oahu_Battery_Bulk,3007102714,4040.893982542385
Oahu_Battery_Bulk,3007102716,4040.893982542385
Oahu_Battery_Bulk,3007102718,3431.4672476790083
Oahu_Battery_Bulk,3007102720,2822.040512815632
Oahu_Battery_Bulk,3007102722,2212.6137779522555
Oahu_Battery_Bulk,3007121500,1411.7260384946403
Oahu_Battery_Bulk,3007121502,1076.8066929488496
Oahu_Battery_Bulk,3007121504,538.4033464744246
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,528.12107701517
Oahu_Battery_Bulk,3007121510,1419.0745625544082
