PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,3008022006,67.76106227040248
Lake_Wilson,3008022008,150.0
Lake_Wilson,3008022010,150.0
Lake_Wilson,3008022012,150.0
Lake_Wilson,3008022014,150.0
Lake_Wilson,3008022016,150.0
Lake_Wilson,3008022018,10.404042658580352
Lake_Wilson,3008022020,150.0
Lake_Wilson,3008022022,150.0
Lake_Wilson,3008041000,150.0
Lake_Wilson,3008041002,150.0
Lake_Wilson,3008041004,150.0
Lake_Wilson,3008041006,59.561344347336785
Lake_Wilson,3008041008,0.0
Lake_Wilson,3008041010,150.0
Lake_Wilson,3008041012,150.0
Lake_Wilson,3008041014,150.0
Lake_Wilson,3008041016,150.0
Lake_Wilson,3008041018,124.55442541565479
Lake_Wilson,3008041020,145.8842302370062
Lake_Wilson,3008041022,150.0
Lake_Wilson,3008061700,150.0
Lake_Wilson,3008061702,115.29741575131757
Lake_Wilson,3008061704,120.41172881248818
Lake_Wilson,3008061706,90.0
Lake_Wilson,3008061708,150.0
Lake_Wilson,3008061710,150.0
Lake_Wilson,3008061712,150.0
Lake_Wilson,3008061714,150.0
Lake_Wilson,3008061716,150.0
Lake_Wilson,3008061718,150.0
Lake_Wilson,3008061720,0.0
Lake_Wilson,3008061722,90.0
Lake_Wilson,3008081800,91.55477345326145
Lake_Wilson,3008081802,93.07315441208922
Lake_Wilson,3008081804,0.0
Lake_Wilson,3008081806,0.0
Lake_Wilson,3008081808,150.0
Lake_Wilson,3008081810,150.0
Lake_Wilson,3008081812,150.0
Lake_Wilson,3008081814,150.0
Lake_Wilson,3008081816,150.0
Lake_Wilson,3008081818,77.87207213464859
Lake_Wilson,3008081820,0.0
Lake_Wilson,3008081822,90.0
Lake_Wilson,3008091000,90.0
Lake_Wilson,3008091002,123.97016366459411
Lake_Wilson,3008091004,85.93105073012646
Lake_Wilson,3008091006,0.0
Lake_Wilson,3008091008,150.0
Lake_Wilson,3008091010,150.0
Lake_Wilson,3008091012,150.0
Lake_Wilson,3008091014,150.0
Lake_Wilson,3008091016,150.0
Lake_Wilson,3008091018,0.0
Lake_Wilson,3008091020,27.12834461867567
Lake_Wilson,3008091022,25.470440986603876
Lake_Wilson,3008112200,150.0
Lake_Wilson,3008112202,150.0
Lake_Wilson,3008112204,141.5594336359944
Lake_Wilson,3008112206,96.56378491687926
Lake_Wilson,3008112208,150.0
Lake_Wilson,3008112210,150.0
Lake_Wilson,3008112212,150.0
Lake_Wilson,3008112214,150.0
Lake_Wilson,3008112216,150.0
Lake_Wilson,3008112218,117.00418142547737
Lake_Wilson,3008112220,124.87260002164581
Lake_Wilson,3008112222,150.0
Lake_Wilson,3507011200,150.0
Lake_Wilson,3507011202,150.0
Lake_Wilson,3507011204,117.48118214270227
Lake_Wilson,3507011206,83.50260898070707
Lake_Wilson,3507011208,150.0
Lake_Wilson,3507011210,150.0
Lake_Wilson,3507011212,150.0
Lake_Wilson,3507011214,150.0
Lake_Wilson,3507011216,150.0
Lake_Wilson,3507011218,129.01620887659396
Lake_Wilson,3507011220,150.0
Lake_Wilson,3507011222,150.0
Lake_Wilson,3507011900,150.0
Lake_Wilson,3507011902,150.0
Lake_Wilson,3507011904,134.00266400093957
Lake_Wilson,3507011906,90.45386110552704
Lake_Wilson,3507011908,150.0
Lake_Wilson,3507011910,150.0
Lake_Wilson,3507011912,150.0
Lake_Wilson,3507011914,150.0
Lake_Wilson,3507011916,150.0
Lake_Wilson,3507011918,105.54347489353529
Lake_Wilson,3507011920,150.0
Lake_Wilson,3507011922,150.0
Lake_Wilson,3507021200,73.58690986167379
Lake_Wilson,3507021202,80.58177707859326
Lake_Wilson,3507021204,99.6792759010647
Lake_Wilson,3507021206,0.0
Lake_Wilson,3507021208,150.0
Lake_Wilson,3507021210,150.0
Lake_Wilson,3507021212,150.0
Lake_Wilson,3507021214,150.0
Lake_Wilson,3507021216,150.0
Lake_Wilson,3507021218,0.0
Lake_Wilson,3507021220,91.28972058223928
Lake_Wilson,3507021222,7.362316576428583
Lake_Wilson,3507050200,150.0
Lake_Wilson,3507050202,150.0
Lake_Wilson,3507050204,0.0
Lake_Wilson,3507050206,0.0
Lake_Wilson,3507050208,150.0
Lake_Wilson,3507050210,150.0
Lake_Wilson,3507050212,150.0
Lake_Wilson,3507050214,150.0
Lake_Wilson,3507050216,150.0
Lake_Wilson,3507050218,150.0
Lake_Wilson,3507050220,25.700704573814846
Lake_Wilson,3507050222,116.78768576024973
Lake_Wilson,3507092200,150.0
Lake_Wilson,3507092202,90.0
Lake_Wilson,3507092204,58.230156129045156
Lake_Wilson,3507092206,42.938065863666054
Lake_Wilson,3507092208,150.0
Lake_Wilson,3507092210,150.0
Lake_Wilson,3507092212,150.0
Lake_Wilson,3507092214,150.0
Lake_Wilson,3507092216,150.0
Lake_Wilson,3507092218,0.0
Lake_Wilson,3507092220,0.0
Lake_Wilson,3507092222,47.05711795960923
Lake_Wilson,3507102700,150.0
Lake_Wilson,3507102702,150.0
Lake_Wilson,3507102704,20.844996778219524
Lake_Wilson,3507102706,97.24194087492845
Lake_Wilson,3507102708,150.0
Lake_Wilson,3507102710,150.0
Lake_Wilson,3507102712,150.0
Lake_Wilson,3507102714,150.0
Lake_Wilson,3507102716,150.0
Lake_Wilson,3507102718,22.407550274469372
Lake_Wilson,3507102720,81.81870611168273
Lake_Wilson,3507102722,150.0
Lake_Wilson,3507121500,150.0
Lake_Wilson,3507121502,150.0
Lake_Wilson,3507121504,150.0
Lake_Wilson,3507121506,38.0019130637784
Lake_Wilson,3507121508,150.0
Lake_Wilson,3507121510,150.0
Lake_Wilson,3507121512,150.0000000000006
Lake_Wilson,3507121514,150.0
Lake_Wilson,3507121516,150.0
Lake_Wilson,3507121518,141.99808693622094
Lake_Wilson,3507121520,150.0
Lake_Wilson,3507121522,150.0
Lake_Wilson,3508022000,97.6738520779594
Lake_Wilson,3508022002,120.69538014832409
Lake_Wilson,3508022004,88.65558575614199
Lake_Wilson,3508022006,0.0
Lake_Wilson,3508022008,150.0
Lake_Wilson,3508022010,150.0
Lake_Wilson,3508022012,150.0
Lake_Wilson,3508022014,150.0
Lake_Wilson,3508022016,150.0
Lake_Wilson,3508022018,0.0
Lake_Wilson,3508022020,39.565588430803246
Lake_Wilson,3508022022,74.77670675688609
Lake_Wilson,3508041000,150.0
Lake_Wilson,3508041002,150.0
Lake_Wilson,3508041004,147.04367261172354
Lake_Wilson,3508041006,53.9618685879649
Lake_Wilson,3508041008,0.0
Lake_Wilson,3508041010,150.0
Lake_Wilson,3508041012,-1.7053025658242404e-12
Lake_Wilson,3508041014,0.0
Lake_Wilson,3508041016,150.0
Lake_Wilson,3508041018,128.99445880031288
Lake_Wilson,3508041020,150.0
Lake_Wilson,3508041022,150.0
Lake_Wilson,3508061700,150.0
Lake_Wilson,3508061702,150.0
Lake_Wilson,3508061704,150.0
Lake_Wilson,3508061706,102.71111770296568
Lake_Wilson,3508061708,150.0
Lake_Wilson,3508061710,150.0
Lake_Wilson,3508061712,30.475407703948676
Lake_Wilson,3508061714,150.0
Lake_Wilson,3508061716,150.0
Lake_Wilson,3508061718,90.0
Lake_Wilson,3508061720,0.0
Lake_Wilson,3508061722,75.16478731937303
Lake_Wilson,3508081800,102.55735787263
Lake_Wilson,3508081802,103.91026990936797
Lake_Wilson,3508081804,8.059189356879983
Lake_Wilson,3508081806,0.0
Lake_Wilson,3508081808,150.0
Lake_Wilson,3508081810,150.0
Lake_Wilson,3508081812,150.0
