HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3008041016,0.0
contingency,system_wide_balancing_area,3008041018,124.55442541565479
contingency,system_wide_balancing_area,3008041020,134.3
contingency,system_wide_balancing_area,3008041022,60.11727658734935
contingency,system_wide_balancing_area,3008061700,90.0
contingency,system_wide_balancing_area,3008061702,90.0
contingency,system_wide_balancing_area,3008061704,90.0
contingency,system_wide_balancing_area,3008061706,90.0
contingency,system_wide_balancing_area,3008061708,0.0
contingency,system_wide_balancing_area,3008061710,0.0
contingency,system_wide_balancing_area,3008061712,90.0
contingency,system_wide_balancing_area,3008061714,90.0
contingency,system_wide_balancing_area,3008061716,90.0
contingency,system_wide_balancing_area,3008061718,0.0
contingency,system_wide_balancing_area,3008061720,0.0
contingency,system_wide_balancing_area,3008061722,90.0
contingency,system_wide_balancing_area,3008081800,24.072425205823407
contingency,system_wide_balancing_area,3008081802,0.0
contingency,system_wide_balancing_area,3008081804,0.0
contingency,system_wide_balancing_area,3008081806,0.0
contingency,system_wide_balancing_area,3008081808,0.0
contingency,system_wide_balancing_area,3008081810,0.0
contingency,system_wide_balancing_area,3008081812,69.45086903340817
contingency,system_wide_balancing_area,3008081814,0.0
contingency,system_wide_balancing_area,3008081816,52.2249269399484
contingency,system_wide_balancing_area,3008081818,24.072425205823407
contingency,system_wide_balancing_area,3008081820,0.0
contingency,system_wide_balancing_area,3008081822,90.0
contingency,system_wide_balancing_area,3008091000,90.0
contingency,system_wide_balancing_area,3008091002,0.0
contingency,system_wide_balancing_area,3008091004,85.93105073012646
contingency,system_wide_balancing_area,3008091006,0.0
contingency,system_wide_balancing_area,3008091008,90.0
contingency,system_wide_balancing_area,3008091010,90.0
contingency,system_wide_balancing_area,3008091012,0.0
contingency,system_wide_balancing_area,3008091014,0.0
contingency,system_wide_balancing_area,3008091016,0.0
contingency,system_wide_balancing_area,3008091018,0.0
contingency,system_wide_balancing_area,3008091020,27.12834461867567
contingency,system_wide_balancing_area,3008091022,0.0
contingency,system_wide_balancing_area,3008112200,134.3
contingency,system_wide_balancing_area,3008112202,134.3
contingency,system_wide_balancing_area,3008112204,134.3
contingency,system_wide_balancing_area,3008112206,73.15449667964457
contingency,system_wide_balancing_area,3008112208,134.3
contingency,system_wide_balancing_area,3008112210,134.3
contingency,system_wide_balancing_area,3008112212,0.0
contingency,system_wide_balancing_area,3008112214,134.3
contingency,system_wide_balancing_area,3008112216,0.0
contingency,system_wide_balancing_area,3008112218,117.00418142547737
contingency,system_wide_balancing_area,3008112220,60.17623861003965
contingency,system_wide_balancing_area,3008112222,134.3
contingency,system_wide_balancing_area,3507011200,90.00000000000489
contingency,system_wide_balancing_area,3507011202,90.0
contingency,system_wide_balancing_area,3507011204,90.0
contingency,system_wide_balancing_area,3507011206,83.50260898070707
contingency,system_wide_balancing_area,3507011208,90.0
contingency,system_wide_balancing_area,3507011210,0.0
contingency,system_wide_balancing_area,3507011212,90.0
contingency,system_wide_balancing_area,3507011214,90.0
contingency,system_wide_balancing_area,3507011216,0.0
contingency,system_wide_balancing_area,3507011218,90.0
contingency,system_wide_balancing_area,3507011220,90.0
contingency,system_wide_balancing_area,3507011222,0.0
contingency,system_wide_balancing_area,3507011900,134.3
contingency,system_wide_balancing_area,3507011902,0.0
contingency,system_wide_balancing_area,3507011904,90.0
contingency,system_wide_balancing_area,3507011906,90.0
contingency,system_wide_balancing_area,3507011908,90.0
contingency,system_wide_balancing_area,3507011910,0.0
contingency,system_wide_balancing_area,3507011912,90.0
contingency,system_wide_balancing_area,3507011914,90.0
contingency,system_wide_balancing_area,3507011916,0.0
contingency,system_wide_balancing_area,3507011918,0.0
contingency,system_wide_balancing_area,3507011920,134.3
contingency,system_wide_balancing_area,3507011922,0.0
contingency,system_wide_balancing_area,3507021200,73.58690986167379
contingency,system_wide_balancing_area,3507021202,80.58177707859326
contingency,system_wide_balancing_area,3507021204,0.0
contingency,system_wide_balancing_area,3507021206,0.0
contingency,system_wide_balancing_area,3507021208,88.46402262368619
contingency,system_wide_balancing_area,3507021210,0.0
contingency,system_wide_balancing_area,3507021212,0.0
contingency,system_wide_balancing_area,3507021214,0.0
contingency,system_wide_balancing_area,3507021216,0.0
contingency,system_wide_balancing_area,3507021218,0.0
contingency,system_wide_balancing_area,3507021220,90.0
contingency,system_wide_balancing_area,3507021222,7.362316576428583
contingency,system_wide_balancing_area,3507050200,0.0
contingency,system_wide_balancing_area,3507050202,90.0
contingency,system_wide_balancing_area,3507050204,0.0
contingency,system_wide_balancing_area,3507050206,0.0
contingency,system_wide_balancing_area,3507050208,0.0
contingency,system_wide_balancing_area,3507050210,11.025765773605883
contingency,system_wide_balancing_area,3507050212,0.0
contingency,system_wide_balancing_area,3507050214,0.0
contingency,system_wide_balancing_area,3507050216,0.0
contingency,system_wide_balancing_area,3507050218,0.0
contingency,system_wide_balancing_area,3507050220,25.700704573814846
contingency,system_wide_balancing_area,3507050222,90.0
contingency,system_wide_balancing_area,3507092200,90.0
contingency,system_wide_balancing_area,3507092202,90.0
contingency,system_wide_balancing_area,3507092204,0.0
contingency,system_wide_balancing_area,3507092206,42.938065863666054
contingency,system_wide_balancing_area,3507092208,24.519832241307665
contingency,system_wide_balancing_area,3507092210,0.0
contingency,system_wide_balancing_area,3507092212,0.0
contingency,system_wide_balancing_area,3507092214,49.1599464765212
contingency,system_wide_balancing_area,3507092216,0.0
contingency,system_wide_balancing_area,3507092218,0.0
contingency,system_wide_balancing_area,3507092220,0.0
contingency,system_wide_balancing_area,3507092222,47.05711795960923
contingency,system_wide_balancing_area,3507102700,90.0
contingency,system_wide_balancing_area,3507102702,90.0
contingency,system_wide_balancing_area,3507102704,20.844996778219524
contingency,system_wide_balancing_area,3507102706,0.0
contingency,system_wide_balancing_area,3507102708,90.0
contingency,system_wide_balancing_area,3507102710,90.0
contingency,system_wide_balancing_area,3507102712,90.0
contingency,system_wide_balancing_area,3507102714,90.0
contingency,system_wide_balancing_area,3507102716,90.0
contingency,system_wide_balancing_area,3507102718,22.407550274469372
contingency,system_wide_balancing_area,3507102720,81.81870611168273
contingency,system_wide_balancing_area,3507102722,90.0
contingency,system_wide_balancing_area,3507121500,0.0
contingency,system_wide_balancing_area,3507121502,0.0
contingency,system_wide_balancing_area,3507121504,0.0
contingency,system_wide_balancing_area,3507121506,0.0
contingency,system_wide_balancing_area,3507121508,90.0
contingency,system_wide_balancing_area,3507121510,90.0
contingency,system_wide_balancing_area,3507121512,90.0
contingency,system_wide_balancing_area,3507121514,90.0
contingency,system_wide_balancing_area,3507121516,0.0
contingency,system_wide_balancing_area,3507121518,90.0
contingency,system_wide_balancing_area,3507121520,90.0
contingency,system_wide_balancing_area,3507121522,90.0
contingency,system_wide_balancing_area,3508022000,90.0
contingency,system_wide_balancing_area,3508022002,90.0
contingency,system_wide_balancing_area,3508022004,88.65558575614199
contingency,system_wide_balancing_area,3508022006,0.0
contingency,system_wide_balancing_area,3508022008,90.0
contingency,system_wide_balancing_area,3508022010,0.0
contingency,system_wide_balancing_area,3508022012,89.99999999999872
contingency,system_wide_balancing_area,3508022014,90.0
contingency,system_wide_balancing_area,3508022016,90.0
contingency,system_wide_balancing_area,3508022018,0.0
contingency,system_wide_balancing_area,3508022020,39.565588430803246
contingency,system_wide_balancing_area,3508022022,74.77670675688609
contingency,system_wide_balancing_area,3508041000,0.0
contingency,system_wide_balancing_area,3508041002,134.3
contingency,system_wide_balancing_area,3508041004,134.3
contingency,system_wide_balancing_area,3508041006,0.0
contingency,system_wide_balancing_area,3508041008,0.0
contingency,system_wide_balancing_area,3508041010,134.3
contingency,system_wide_balancing_area,3508041012,0.0
contingency,system_wide_balancing_area,3508041014,0.0
contingency,system_wide_balancing_area,3508041016,0.0
contingency,system_wide_balancing_area,3508041018,128.99445880031288
contingency,system_wide_balancing_area,3508041020,85.03773467568432
contingency,system_wide_balancing_area,3508041022,134.3
contingency,system_wide_balancing_area,3508061700,90.0
contingency,system_wide_balancing_area,3508061702,90.0
contingency,system_wide_balancing_area,3508061704,0.0
contingency,system_wide_balancing_area,3508061706,90.0
contingency,system_wide_balancing_area,3508061708,0.0
contingency,system_wide_balancing_area,3508061710,90.00000000000136
contingency,system_wide_balancing_area,3508061712,30.475407703948676
contingency,system_wide_balancing_area,3508061714,90.0
contingency,system_wide_balancing_area,3508061716,0.0
contingency,system_wide_balancing_area,3508061718,90.0
contingency,system_wide_balancing_area,3508061720,0.0
contingency,system_wide_balancing_area,3508061722,3.376287155645315
contingency,system_wide_balancing_area,3508081800,90.0
contingency,system_wide_balancing_area,3508081802,88.17639187164758
contingency,system_wide_balancing_area,3508081804,8.059189356879983
contingency,system_wide_balancing_area,3508081806,0.0
contingency,system_wide_balancing_area,3508081808,33.363932645972454
contingency,system_wide_balancing_area,3508081810,87.82882111996811
contingency,system_wide_balancing_area,3508081812,0.0
contingency,system_wide_balancing_area,3508081814,33.55413336190517
contingency,system_wide_balancing_area,3508081816,0.0
contingency,system_wide_balancing_area,3508081818,90.0
contingency,system_wide_balancing_area,3508081820,0.0
contingency,system_wide_balancing_area,3508081822,0.0
contingency,system_wide_balancing_area,3508091000,0.0
contingency,system_wide_balancing_area,3508091002,90.0
contingency,system_wide_balancing_area,3508091004,73.45767289338698
contingency,system_wide_balancing_area,3508091006,0.0
contingency,system_wide_balancing_area,3508091008,90.0
contingency,system_wide_balancing_area,3508091010,90.0
contingency,system_wide_balancing_area,3508091012,90.0
contingency,system_wide_balancing_area,3508091014,90.0
contingency,system_wide_balancing_area,3508091016,90.0
contingency,system_wide_balancing_area,3508091018,0.0
contingency,system_wide_balancing_area,3508091020,4.43840506604937
contingency,system_wide_balancing_area,3508091022,90.0
contingency,system_wide_balancing_area,3508112200,134.3
contingency,system_wide_balancing_area,3508112202,10.514225149475564
contingency,system_wide_balancing_area,3508112204,0.0
contingency,system_wide_balancing_area,3508112206,102.54927767895168
contingency,system_wide_balancing_area,3508112208,0.0
contingency,system_wide_balancing_area,3508112210,134.3
contingency,system_wide_balancing_area,3508112212,0.0
contingency,system_wide_balancing_area,3508112214,134.3
contingency,system_wide_balancing_area,3508112216,134.3
contingency,system_wide_balancing_area,3508112218,0.0
contingency,system_wide_balancing_area,3508112220,0.0
contingency,system_wide_balancing_area,3508112222,134.3
contingency,system_wide_balancing_area,4007011200,0.0
contingency,system_wide_balancing_area,4007011202,90.0
contingency,system_wide_balancing_area,4007011204,90.0
contingency,system_wide_balancing_area,4007011206,0.0
contingency,system_wide_balancing_area,4007011208,90.0
contingency,system_wide_balancing_area,4007011210,0.0
contingency,system_wide_balancing_area,4007011212,90.0
contingency,system_wide_balancing_area,4007011214,0.0
contingency,system_wide_balancing_area,4007011216,90.0
contingency,system_wide_balancing_area,4007011218,0.0
contingency,system_wide_balancing_area,4007011220,90.0
contingency,system_wide_balancing_area,4007011222,0.0
contingency,system_wide_balancing_area,4007011900,90.0
contingency,system_wide_balancing_area,4007011902,90.0
contingency,system_wide_balancing_area,4007011904,90.0
contingency,system_wide_balancing_area,4007011906,81.76498596454968
contingency,system_wide_balancing_area,4007011908,0.0
contingency,system_wide_balancing_area,4007011910,0.0
contingency,system_wide_balancing_area,4007011912,90.0
contingency,system_wide_balancing_area,4007011914,134.3
contingency,system_wide_balancing_area,4007011916,134.3
contingency,system_wide_balancing_area,4007011918,123.63872766280099
contingency,system_wide_balancing_area,4007011920,134.3
contingency,system_wide_balancing_area,4007011922,0.0
contingency,system_wide_balancing_area,4007021200,76.79446901574161
contingency,system_wide_balancing_area,4007021202,0.0
contingency,system_wide_balancing_area,4007021204,90.0
contingency,system_wide_balancing_area,4007021206,0.0
contingency,system_wide_balancing_area,4007021208,0.0
contingency,system_wide_balancing_area,4007021210,0.0
contingency,system_wide_balancing_area,4007021212,0.0
contingency,system_wide_balancing_area,4007021214,0.0
contingency,system_wide_balancing_area,4007021216,90.0
contingency,system_wide_balancing_area,4007021218,0.0
contingency,system_wide_balancing_area,4007021220,0.0
contingency,system_wide_balancing_area,4007021222,87.46008685218845
contingency,system_wide_balancing_area,4007050200,90.0
contingency,system_wide_balancing_area,4007050202,0.0
contingency,system_wide_balancing_area,4007050204,82.64384493627512
contingency,system_wide_balancing_area,4007050206,75.0
contingency,system_wide_balancing_area,4007050208,0.0
contingency,system_wide_balancing_area,4007050210,0.0
contingency,system_wide_balancing_area,4007050212,0.0
contingency,system_wide_balancing_area,4007050214,0.0
contingency,system_wide_balancing_area,4007050216,0.0
contingency,system_wide_balancing_area,4007050218,90.0
contingency,system_wide_balancing_area,4007050220,0.0
contingency,system_wide_balancing_area,4007050222,90.0
contingency,system_wide_balancing_area,4007092200,90.0
contingency,system_wide_balancing_area,4007092202,77.56363789689232
contingency,system_wide_balancing_area,4007092204,0.0
contingency,system_wide_balancing_area,4007092206,3.4399554083395856
contingency,system_wide_balancing_area,4007092208,67.58155409757752
contingency,system_wide_balancing_area,4007092210,0.0
contingency,system_wide_balancing_area,4007092212,83.09620918044791
contingency,system_wide_balancing_area,4007092214,0.0
contingency,system_wide_balancing_area,4007092216,0.0
contingency,system_wide_balancing_area,4007092218,0.0
contingency,system_wide_balancing_area,4007092220,17.41082949653014
contingency,system_wide_balancing_area,4007092222,90.0
contingency,system_wide_balancing_area,4007102700,0.0
contingency,system_wide_balancing_area,4007102702,90.0
contingency,system_wide_balancing_area,4007102704,15.102508502564945
contingency,system_wide_balancing_area,4007102706,90.0
contingency,system_wide_balancing_area,4007102708,39.25085702055712
contingency,system_wide_balancing_area,4007102710,35.27887858795593
contingency,system_wide_balancing_area,4007102712,90.0
contingency,system_wide_balancing_area,4007102714,0.0
contingency,system_wide_balancing_area,4007102716,90.0
contingency,system_wide_balancing_area,4007102718,9.546390243466817
contingency,system_wide_balancing_area,4007102720,70.73001742100627
contingency,system_wide_balancing_area,4007102722,90.0
contingency,system_wide_balancing_area,4007121500,0.0
contingency,system_wide_balancing_area,4007121502,0.0
contingency,system_wide_balancing_area,4007121504,29.383376354466066
contingency,system_wide_balancing_area,4007121506,29.383376354466066
contingency,system_wide_balancing_area,4007121508,90.0
contingency,system_wide_balancing_area,4007121510,0.0
contingency,system_wide_balancing_area,4007121512,-5.6274984672199935e-12
contingency,system_wide_balancing_area,4007121514,90.0
contingency,system_wide_balancing_area,4007121516,90.0
contingency,system_wide_balancing_area,4007121518,79.05931190580691
contingency,system_wide_balancing_area,4007121520,90.0
contingency,system_wide_balancing_area,4007121522,0.0
contingency,system_wide_balancing_area,4008022000,90.0
contingency,system_wide_balancing_area,4008022002,90.0
contingency,system_wide_balancing_area,4008022004,88.0187963842435
contingency,system_wide_balancing_area,4008022006,0.0
contingency,system_wide_balancing_area,4008022008,90.0
contingency,system_wide_balancing_area,4008022010,90.0
contingency,system_wide_balancing_area,4008022012,90.00000000000051
contingency,system_wide_balancing_area,4008022014,90.0
contingency,system_wide_balancing_area,4008022016,90.0
contingency,system_wide_balancing_area,4008022018,0.0
contingency,system_wide_balancing_area,4008022020,0.0
contingency,system_wide_balancing_area,4008022022,82.35754313163693
contingency,system_wide_balancing_area,4008041000,113.74976198867334
contingency,system_wide_balancing_area,4008041002,134.4
contingency,system_wide_balancing_area,4008041004,134.4
contingency,system_wide_balancing_area,4008041006,134.3999999999897
contingency,system_wide_balancing_area,4008041008,134.4
contingency,system_wide_balancing_area,4008041010,134.4
contingency,system_wide_balancing_area,4008041012,134.4
contingency,system_wide_balancing_area,4008041014,134.4
contingency,system_wide_balancing_area,4008041016,0.0
contingency,system_wide_balancing_area,4008041018,30.000000000006025
contingency,system_wide_balancing_area,4008041020,134.3999999999897
contingency,system_wide_balancing_area,4008041022,134.4
contingency,system_wide_balancing_area,4008061700,90.0
contingency,system_wide_balancing_area,4008061702,0.0
contingency,system_wide_balancing_area,4008061704,90.0
contingency,system_wide_balancing_area,4008061706,0.0
contingency,system_wide_balancing_area,4008061708,90.0
contingency,system_wide_balancing_area,4008061710,90.0
contingency,system_wide_balancing_area,4008061712,0.0
contingency,system_wide_balancing_area,4008061714,0.0
contingency,system_wide_balancing_area,4008061716,90.0
contingency,system_wide_balancing_area,4008061718,0.0
contingency,system_wide_balancing_area,4008061720,0.0
contingency,system_wide_balancing_area,4008061722,90.0
contingency,system_wide_balancing_area,4008081800,90.0
contingency,system_wide_balancing_area,4008081802,90.0
contingency,system_wide_balancing_area,4008081804,0.0
contingency,system_wide_balancing_area,4008081806,0.0
contingency,system_wide_balancing_area,4008081808,0.0
contingency,system_wide_balancing_area,4008081810,0.0
contingency,system_wide_balancing_area,4008081812,24.52699647591244
contingency,system_wide_balancing_area,4008081814,0.0
contingency,system_wide_balancing_area,4008081816,0.0
contingency,system_wide_balancing_area,4008081818,0.0
contingency,system_wide_balancing_area,4008081820,0.0
contingency,system_wide_balancing_area,4008081822,0.0
contingency,system_wide_balancing_area,4008091000,78.34191058980582
contingency,system_wide_balancing_area,4008091002,0.0
contingency,system_wide_balancing_area,4008091004,69.37794973568941
contingency,system_wide_balancing_area,4008091006,0.0
contingency,system_wide_balancing_area,4008091008,0.0
contingency,system_wide_balancing_area,4008091010,90.0
contingency,system_wide_balancing_area,4008091012,49.90278872217118
contingency,system_wide_balancing_area,4008091014,29.726259331271834
contingency,system_wide_balancing_area,4008091016,90.0
contingency,system_wide_balancing_area,4008091018,0.0
contingency,system_wide_balancing_area,4008091020,15.692339335430688
contingency,system_wide_balancing_area,4008091022,90.0
contingency,system_wide_balancing_area,4008112200,134.4
contingency,system_wide_balancing_area,4008112202,0.0
contingency,system_wide_balancing_area,4008112204,0.0
contingency,system_wide_balancing_area,4008112206,102.45141021519431
contingency,system_wide_balancing_area,4008112208,0.0
contingency,system_wide_balancing_area,4008112210,134.4
contingency,system_wide_balancing_area,4008112212,134.4
contingency,system_wide_balancing_area,4008112214,0.0
contingency,system_wide_balancing_area,4008112216,134.4
contingency,system_wide_balancing_area,4008112218,95.33951258498332
contingency,system_wide_balancing_area,4008112220,132.20907719981767
contingency,system_wide_balancing_area,4008112222,0.0
contingency,system_wide_balancing_area,4507011200,73.0
contingency,system_wide_balancing_area,4507011202,73.0
contingency,system_wide_balancing_area,4507011204,0.0
contingency,system_wide_balancing_area,4507011206,0.0
contingency,system_wide_balancing_area,4507011208,73.0
contingency,system_wide_balancing_area,4507011210,0.0
contingency,system_wide_balancing_area,4507011212,73.0
contingency,system_wide_balancing_area,4507011214,0.0
contingency,system_wide_balancing_area,4507011216,0.0
contingency,system_wide_balancing_area,4507011218,0.0
contingency,system_wide_balancing_area,4507011220,0.0
contingency,system_wide_balancing_area,4507011222,73.0
contingency,system_wide_balancing_area,4507011900,0.0
contingency,system_wide_balancing_area,4507011902,90.0
contingency,system_wide_balancing_area,4507011904,90.0
contingency,system_wide_balancing_area,4507011906,90.0
contingency,system_wide_balancing_area,4507011908,0.0
contingency,system_wide_balancing_area,4507011910,0.0
contingency,system_wide_balancing_area,4507011912,73.0
contingency,system_wide_balancing_area,4507011914,73.0
contingency,system_wide_balancing_area,4507011916,0.0
contingency,system_wide_balancing_area,4507011918,30.000000000004817
contingency,system_wide_balancing_area,4507011920,0.0
contingency,system_wide_balancing_area,4507011922,0.0
contingency,system_wide_balancing_area,4507021200,0.0
contingency,system_wide_balancing_area,4507021202,73.0
contingency,system_wide_balancing_area,4507021204,73.0
contingency,system_wide_balancing_area,4507021206,40.14602123143953
contingency,system_wide_balancing_area,4507021208,68.895086022499
contingency,system_wide_balancing_area,4507021210,0.0
contingency,system_wide_balancing_area,4507021212,0.0
contingency,system_wide_balancing_area,4507021214,0.0
contingency,system_wide_balancing_area,4507021216,0.0
contingency,system_wide_balancing_area,4507021218,0.0
contingency,system_wide_balancing_area,4507021220,0.0
contingency,system_wide_balancing_area,4507021222,0.0
contingency,system_wide_balancing_area,4507050200,73.0
contingency,system_wide_balancing_area,4507050202,73.0
contingency,system_wide_balancing_area,4507050204,0.0
contingency,system_wide_balancing_area,4507050206,73.0
contingency,system_wide_balancing_area,4507050208,0.0
contingency,system_wide_balancing_area,4507050210,73.0
contingency,system_wide_balancing_area,4507050212,0.0
contingency,system_wide_balancing_area,4507050214,0.0
contingency,system_wide_balancing_area,4507050216,33.89547590903639
contingency,system_wide_balancing_area,4507050218,0.0
contingency,system_wide_balancing_area,4507050220,0.0
contingency,system_wide_balancing_area,4507050222,73.0
contingency,system_wide_balancing_area,4507092200,73.0
contingency,system_wide_balancing_area,4507092202,73.0
contingency,system_wide_balancing_area,4507092204,73.0
contingency,system_wide_balancing_area,4507092206,73.0
contingency,system_wide_balancing_area,4507092208,31.976433967574323
contingency,system_wide_balancing_area,4507092210,73.0
contingency,system_wide_balancing_area,4507092212,0.0
contingency,system_wide_balancing_area,4507092214,0.0
contingency,system_wide_balancing_area,4507092216,40.970317248775125
contingency,system_wide_balancing_area,4507092218,0.0
contingency,system_wide_balancing_area,4507092220,12.471920875663272
contingency,system_wide_balancing_area,4507092222,0.0
contingency,system_wide_balancing_area,4507102700,0.0
contingency,system_wide_balancing_area,4507102702,0.0
contingency,system_wide_balancing_area,4507102704,4.514070485329171
contingency,system_wide_balancing_area,4507102706,73.0
contingency,system_wide_balancing_area,4507102708,0.0
contingency,system_wide_balancing_area,4507102710,65.3371378422934
contingency,system_wide_balancing_area,4507102712,0.0
contingency,system_wide_balancing_area,4507102714,0.0
contingency,system_wide_balancing_area,4507102716,0.0
contingency,system_wide_balancing_area,4507102718,0.0
contingency,system_wide_balancing_area,4507102720,73.0
contingency,system_wide_balancing_area,4507102722,73.0
contingency,system_wide_balancing_area,4507121500,0.0
contingency,system_wide_balancing_area,4507121502,73.0
contingency,system_wide_balancing_area,4507121504,0.0
contingency,system_wide_balancing_area,4507121506,64.44485502166623
contingency,system_wide_balancing_area,4507121508,0.0
contingency,system_wide_balancing_area,4507121510,0.0
contingency,system_wide_balancing_area,4507121512,0.0
contingency,system_wide_balancing_area,4507121514,72.07759337385308
contingency,system_wide_balancing_area,4507121516,72.63649557405084
contingency,system_wide_balancing_area,4507121518,0.0
contingency,system_wide_balancing_area,4507121520,48.3748806925953
contingency,system_wide_balancing_area,4507121522,73.0
contingency,system_wide_balancing_area,4508022000,88.4680839846821
contingency,system_wide_balancing_area,4508022002,90.0
contingency,system_wide_balancing_area,4508022004,90.0
contingency,system_wide_balancing_area,4508022006,0.0
contingency,system_wide_balancing_area,4508022008,0.0
contingency,system_wide_balancing_area,4508022010,0.0
contingency,system_wide_balancing_area,4508022012,0.0
contingency,system_wide_balancing_area,4508022014,73.0
contingency,system_wide_balancing_area,4508022016,73.0
contingency,system_wide_balancing_area,4508022018,0.0
contingency,system_wide_balancing_area,4508022020,0.0
contingency,system_wide_balancing_area,4508022022,0.0
contingency,system_wide_balancing_area,4508041000,0.0
contingency,system_wide_balancing_area,4508041002,113.0
contingency,system_wide_balancing_area,4508041004,113.0
contingency,system_wide_balancing_area,4508041006,90.0
contingency,system_wide_balancing_area,4508041008,0.0
contingency,system_wide_balancing_area,4508041010,90.0
contingency,system_wide_balancing_area,4508041012,0.0
contingency,system_wide_balancing_area,4508041014,-1.0800249583553523e-11
contingency,system_wide_balancing_area,4508041016,0.0
contingency,system_wide_balancing_area,4508041018,0.0
contingency,system_wide_balancing_area,4508041020,90.0
contingency,system_wide_balancing_area,4508041022,113.0
contingency,system_wide_balancing_area,4508061700,90.0
contingency,system_wide_balancing_area,4508061702,0.0
contingency,system_wide_balancing_area,4508061704,58.69653598117685
contingency,system_wide_balancing_area,4508061706,0.0
contingency,system_wide_balancing_area,4508061708,73.0
contingency,system_wide_balancing_area,4508061710,73.0
contingency,system_wide_balancing_area,4508061712,73.0
contingency,system_wide_balancing_area,4508061714,73.0
contingency,system_wide_balancing_area,4508061716,0.0
contingency,system_wide_balancing_area,4508061718,8.622666666666646
contingency,system_wide_balancing_area,4508061720,0.0
contingency,system_wide_balancing_area,4508061722,0.0
contingency,system_wide_balancing_area,4508081800,0.0
contingency,system_wide_balancing_area,4508081802,73.0
contingency,system_wide_balancing_area,4508081804,0.0
contingency,system_wide_balancing_area,4508081806,0.0
contingency,system_wide_balancing_area,4508081808,0.0
contingency,system_wide_balancing_area,4508081810,0.0
contingency,system_wide_balancing_area,4508081812,0.0
contingency,system_wide_balancing_area,4508081814,0.0
contingency,system_wide_balancing_area,4508081816,73.0
contingency,system_wide_balancing_area,4508081818,73.0
contingency,system_wide_balancing_area,4508081820,0.0
contingency,system_wide_balancing_area,4508081822,0.0
contingency,system_wide_balancing_area,4508091000,73.0
contingency,system_wide_balancing_area,4508091002,73.0
contingency,system_wide_balancing_area,4508091004,33.78086755832476
contingency,system_wide_balancing_area,4508091006,0.0
contingency,system_wide_balancing_area,4508091008,0.0
contingency,system_wide_balancing_area,4508091010,0.0
contingency,system_wide_balancing_area,4508091012,0.0
contingency,system_wide_balancing_area,4508091014,0.0
contingency,system_wide_balancing_area,4508091016,0.0
contingency,system_wide_balancing_area,4508091018,0.0
contingency,system_wide_balancing_area,4508091020,0.0
contingency,system_wide_balancing_area,4508091022,0.0
contingency,system_wide_balancing_area,4508112200,113.0
contingency,system_wide_balancing_area,4508112202,113.0
contingency,system_wide_balancing_area,4508112204,0.0
contingency,system_wide_balancing_area,4508112206,0.0
contingency,system_wide_balancing_area,4508112208,0.0
contingency,system_wide_balancing_area,4508112210,113.0
contingency,system_wide_balancing_area,4508112212,113.0
contingency,system_wide_balancing_area,4508112214,0.0
contingency,system_wide_balancing_area,4508112216,113.0
contingency,system_wide_balancing_area,4508112218,108.98203903424151
contingency,system_wide_balancing_area,4508112220,113.0
contingency,system_wide_balancing_area,4508112222,113.0
contingency,system_wide_balancing_area,5007011200,0.0
contingency,system_wide_balancing_area,5007011202,0.0
contingency,system_wide_balancing_area,5007011204,0.0
contingency,system_wide_balancing_area,5007011206,0.0
contingency,system_wide_balancing_area,5007011208,0.0
contingency,system_wide_balancing_area,5007011210,0.0
contingency,system_wide_balancing_area,5007011212,0.0
contingency,system_wide_balancing_area,5007011214,0.0
contingency,system_wide_balancing_area,5007011216,0.0
contingency,system_wide_balancing_area,5007011218,0.0
contingency,system_wide_balancing_area,5007011220,0.0
contingency,system_wide_balancing_area,5007011222,0.0
contingency,system_wide_balancing_area,5007011900,0.0
contingency,system_wide_balancing_area,5007011902,0.0
contingency,system_wide_balancing_area,5007011904,0.0
contingency,system_wide_balancing_area,5007011906,0.0
contingency,system_wide_balancing_area,5007011908,0.0
contingency,system_wide_balancing_area,5007011910,0.0
contingency,system_wide_balancing_area,5007011912,0.0
contingency,system_wide_balancing_area,5007011914,0.0
contingency,system_wide_balancing_area,5007011916,0.0
contingency,system_wide_balancing_area,5007011918,0.0
contingency,system_wide_balancing_area,5007011920,0.0
contingency,system_wide_balancing_area,5007011922,0.0
contingency,system_wide_balancing_area,5007021200,0.0
contingency,system_wide_balancing_area,5007021202,0.0
contingency,system_wide_balancing_area,5007021204,0.0
contingency,system_wide_balancing_area,5007021206,0.0
contingency,system_wide_balancing_area,5007021208,0.0
contingency,system_wide_balancing_area,5007021210,0.0
contingency,system_wide_balancing_area,5007021212,0.0
contingency,system_wide_balancing_area,5007021214,0.0
contingency,system_wide_balancing_area,5007021216,0.0
contingency,system_wide_balancing_area,5007021218,0.0
contingency,system_wide_balancing_area,5007021220,0.0
contingency,system_wide_balancing_area,5007021222,0.0
contingency,system_wide_balancing_area,5007050200,0.0
contingency,system_wide_balancing_area,5007050202,0.0
contingency,system_wide_balancing_area,5007050204,0.0
contingency,system_wide_balancing_area,5007050206,0.0
contingency,system_wide_balancing_area,5007050208,0.0
contingency,system_wide_balancing_area,5007050210,0.0
contingency,system_wide_balancing_area,5007050212,0.0
