PumpedHydroProjGenerateMW_index_1,PumpedHydroProjGenerateMW_index_2,PumpedHydroProjGenerateMW
Lake_Wilson,3008022006,82.23893772959752
Lake_Wilson,3008022008,0.0
Lake_Wilson,3008022010,0.0
Lake_Wilson,3008022012,0.0
Lake_Wilson,3008022014,0.0
Lake_Wilson,3008022016,0.0
Lake_Wilson,3008022018,139.59595734141965
Lake_Wilson,3008022020,0.0
Lake_Wilson,3008022022,0.0
Lake_Wilson,3008041000,0.0
Lake_Wilson,3008041002,0.0
Lake_Wilson,3008041004,0.0
Lake_Wilson,3008041006,90.43865565266321
Lake_Wilson,3008041008,0.0
Lake_Wilson,3008041010,0.0
Lake_Wilson,3008041012,0.0
Lake_Wilson,3008041014,0.0
Lake_Wilson,3008041016,0.0
Lake_Wilson,3008041018,25.44557458434521
Lake_Wilson,3008041020,4.115769762993821
Lake_Wilson,3008041022,0.0
Lake_Wilson,3008061700,0.0
Lake_Wilson,3008061702,34.70258424868243
Lake_Wilson,3008061704,29.588271187511822
Lake_Wilson,3008061706,60.0
Lake_Wilson,3008061708,0.0
Lake_Wilson,3008061710,0.0
Lake_Wilson,3008061712,0.0
Lake_Wilson,3008061714,0.0
Lake_Wilson,3008061716,0.0
Lake_Wilson,3008061718,0.0
Lake_Wilson,3008061720,150.0
Lake_Wilson,3008061722,60.0
Lake_Wilson,3008081800,58.44522654673855
Lake_Wilson,3008081802,56.926845587910776
Lake_Wilson,3008081804,150.0
Lake_Wilson,3008081806,150.0
Lake_Wilson,3008081808,0.0
Lake_Wilson,3008081810,0.0
Lake_Wilson,3008081812,0.0
Lake_Wilson,3008081814,0.0
Lake_Wilson,3008081816,0.0
Lake_Wilson,3008081818,72.12792786535141
Lake_Wilson,3008081820,150.0
Lake_Wilson,3008081822,60.0
Lake_Wilson,3008091000,60.0
Lake_Wilson,3008091002,26.02983633540589
Lake_Wilson,3008091004,64.06894926987354
Lake_Wilson,3008091006,150.0
Lake_Wilson,3008091008,0.0
Lake_Wilson,3008091010,0.0
Lake_Wilson,3008091012,0.0
Lake_Wilson,3008091014,0.0
Lake_Wilson,3008091016,0.0
Lake_Wilson,3008091018,150.0
Lake_Wilson,3008091020,122.87165538132433
Lake_Wilson,3008091022,124.52955901339612
Lake_Wilson,3008112200,0.0
Lake_Wilson,3008112202,0.0
Lake_Wilson,3008112204,8.440566364005612
Lake_Wilson,3008112206,53.43621508312074
Lake_Wilson,3008112208,0.0
Lake_Wilson,3008112210,0.0
Lake_Wilson,3008112212,0.0
Lake_Wilson,3008112214,0.0
Lake_Wilson,3008112216,0.0
Lake_Wilson,3008112218,32.99581857452263
Lake_Wilson,3008112220,25.12739997835419
Lake_Wilson,3008112222,0.0
Lake_Wilson,3507011200,0.0
Lake_Wilson,3507011202,0.0
Lake_Wilson,3507011204,32.518817857297734
Lake_Wilson,3507011206,66.49739101929293
Lake_Wilson,3507011208,0.0
Lake_Wilson,3507011210,0.0
Lake_Wilson,3507011212,0.0
Lake_Wilson,3507011214,0.0
Lake_Wilson,3507011216,0.0
Lake_Wilson,3507011218,20.983791123406036
Lake_Wilson,3507011220,0.0
Lake_Wilson,3507011222,0.0
Lake_Wilson,3507011900,0.0
Lake_Wilson,3507011902,0.0
Lake_Wilson,3507011904,15.997335999060425
Lake_Wilson,3507011906,59.54613889447296
Lake_Wilson,3507011908,0.0
Lake_Wilson,3507011910,0.0
Lake_Wilson,3507011912,0.0
Lake_Wilson,3507011914,0.0
Lake_Wilson,3507011916,0.0
Lake_Wilson,3507011918,44.45652510646471
Lake_Wilson,3507011920,0.0
Lake_Wilson,3507011922,0.0
Lake_Wilson,3507021200,76.41309013832621
Lake_Wilson,3507021202,69.41822292140674
Lake_Wilson,3507021204,50.3207240989353
Lake_Wilson,3507021206,150.0
Lake_Wilson,3507021208,0.0
Lake_Wilson,3507021210,0.0
Lake_Wilson,3507021212,0.0
Lake_Wilson,3507021214,0.0
Lake_Wilson,3507021216,0.0
Lake_Wilson,3507021218,150.0
Lake_Wilson,3507021220,58.71027941776072
Lake_Wilson,3507021222,142.63768342357142
Lake_Wilson,3507050200,0.0
Lake_Wilson,3507050202,0.0
Lake_Wilson,3507050204,0.0
Lake_Wilson,3507050206,0.0
Lake_Wilson,3507050208,0.0
Lake_Wilson,3507050210,0.0
Lake_Wilson,3507050212,0.0
Lake_Wilson,3507050214,0.0
Lake_Wilson,3507050216,0.0
Lake_Wilson,3507050218,0.0
Lake_Wilson,3507050220,124.29929542618515
Lake_Wilson,3507050222,33.21231423975027
Lake_Wilson,3507092200,0.0
Lake_Wilson,3507092202,60.0
Lake_Wilson,3507092204,91.76984387095484
Lake_Wilson,3507092206,107.06193413633395
Lake_Wilson,3507092208,0.0
Lake_Wilson,3507092210,0.0
Lake_Wilson,3507092212,0.0
Lake_Wilson,3507092214,0.0
Lake_Wilson,3507092216,0.0
Lake_Wilson,3507092218,150.0
Lake_Wilson,3507092220,150.0
Lake_Wilson,3507092222,102.94288204039077
Lake_Wilson,3507102700,0.0
Lake_Wilson,3507102702,0.0
Lake_Wilson,3507102704,129.15500322178048
Lake_Wilson,3507102706,52.758059125071554
Lake_Wilson,3507102708,0.0
Lake_Wilson,3507102710,0.0
Lake_Wilson,3507102712,0.0
Lake_Wilson,3507102714,0.0
Lake_Wilson,3507102716,0.0
Lake_Wilson,3507102718,127.59244972553063
Lake_Wilson,3507102720,68.18129388831727
Lake_Wilson,3507102722,0.0
Lake_Wilson,3507121500,0.0
Lake_Wilson,3507121502,0.0
Lake_Wilson,3507121504,0.0
Lake_Wilson,3507121506,111.9980869362216
Lake_Wilson,3507121508,0.0
Lake_Wilson,3507121510,0.0
Lake_Wilson,3507121512,0.0
Lake_Wilson,3507121514,0.0
Lake_Wilson,3507121516,0.0
Lake_Wilson,3507121518,8.001913063779057
Lake_Wilson,3507121520,0.0
Lake_Wilson,3507121522,0.0
Lake_Wilson,3508022000,52.326147922040604
Lake_Wilson,3508022002,29.30461985167591
Lake_Wilson,3508022004,61.34441424385801
Lake_Wilson,3508022006,150.0
Lake_Wilson,3508022008,0.0
Lake_Wilson,3508022010,0.0
Lake_Wilson,3508022012,0.0
Lake_Wilson,3508022014,0.0
Lake_Wilson,3508022016,0.0
Lake_Wilson,3508022018,150.0
Lake_Wilson,3508022020,110.43441156919675
Lake_Wilson,3508022022,75.22329324311391
Lake_Wilson,3508041000,0.0
Lake_Wilson,3508041002,0.0
Lake_Wilson,3508041004,2.9563273882764634
Lake_Wilson,3508041006,96.0381314120351
Lake_Wilson,3508041008,0.0
Lake_Wilson,3508041010,0.0
Lake_Wilson,3508041012,0.0
Lake_Wilson,3508041014,0.0
Lake_Wilson,3508041016,0.0
Lake_Wilson,3508041018,21.0055411996871
Lake_Wilson,3508041020,0.0
Lake_Wilson,3508041022,0.0
Lake_Wilson,3508061700,0.0
Lake_Wilson,3508061702,0.0
Lake_Wilson,3508061704,0.0
Lake_Wilson,3508061706,47.28888229703432
Lake_Wilson,3508061708,0.0
Lake_Wilson,3508061710,0.0
Lake_Wilson,3508061712,0.0
Lake_Wilson,3508061714,0.0
Lake_Wilson,3508061716,0.0
Lake_Wilson,3508061718,59.999999999999886
Lake_Wilson,3508061720,150.0
Lake_Wilson,3508061722,74.83521268062697
Lake_Wilson,3508081800,47.44264212736999
Lake_Wilson,3508081802,46.08973009063203
Lake_Wilson,3508081804,141.94081064312002
Lake_Wilson,3508081806,150.0
Lake_Wilson,3508081808,0.0
Lake_Wilson,3508081810,0.0
Lake_Wilson,3508081812,0.0
Lake_Wilson,3508081814,0.0
Lake_Wilson,3508081816,0.0
