HawaiiStorageSpinningReserveUp_index_1,HawaiiStorageSpinningReserveUp_index_2,HawaiiStorageSpinningReserveUp_index_3,HawaiiStorageSpinningReserveUp
contingency,system_wide_balancing_area,3107011922,0.0
contingency,system_wide_balancing_area,3107021200,13.033571428571435
contingency,system_wide_balancing_area,3107021202,76.56222247530638
contingency,system_wide_balancing_area,3107021204,13.033571428571435
contingency,system_wide_balancing_area,3107021206,0.0
contingency,system_wide_balancing_area,3107021208,0.0
contingency,system_wide_balancing_area,3107021210,0.0
contingency,system_wide_balancing_area,3107021212,0.0
contingency,system_wide_balancing_area,3107021214,55.642173196258746
contingency,system_wide_balancing_area,3107021216,81.53670516755938
contingency,system_wide_balancing_area,3107021218,0.0
contingency,system_wide_balancing_area,3107021220,0.0
contingency,system_wide_balancing_area,3107021222,13.341832305016169
contingency,system_wide_balancing_area,3107050200,0.0
contingency,system_wide_balancing_area,3107050202,0.0
contingency,system_wide_balancing_area,3107050204,0.0
contingency,system_wide_balancing_area,3107050206,90.0
contingency,system_wide_balancing_area,3107050208,87.04953442340985
contingency,system_wide_balancing_area,3107050210,0.0
contingency,system_wide_balancing_area,3107050212,90.0
contingency,system_wide_balancing_area,3107050214,90.0
contingency,system_wide_balancing_area,3107050216,89.911064
contingency,system_wide_balancing_area,3107050218,90.0
contingency,system_wide_balancing_area,3107050220,0.0
contingency,system_wide_balancing_area,3107050222,52.570070865578316
contingency,system_wide_balancing_area,3107092200,90.0
contingency,system_wide_balancing_area,3107092202,90.0
contingency,system_wide_balancing_area,3107092204,12.949086192581973
contingency,system_wide_balancing_area,3107092206,0.0
contingency,system_wide_balancing_area,3107092208,0.0
contingency,system_wide_balancing_area,3107092210,0.0
contingency,system_wide_balancing_area,3107092212,0.0
contingency,system_wide_balancing_area,3107092214,0.0
contingency,system_wide_balancing_area,3107092216,32.59080765589738
contingency,system_wide_balancing_area,3107092218,0.0
contingency,system_wide_balancing_area,3107092220,12.949086192581973
contingency,system_wide_balancing_area,3107092222,59.96368424392142
contingency,system_wide_balancing_area,3107102700,90.0
contingency,system_wide_balancing_area,3107102702,0.0
contingency,system_wide_balancing_area,3107102704,2.521430615795339
contingency,system_wide_balancing_area,3107102706,0.0
contingency,system_wide_balancing_area,3107102708,90.0
contingency,system_wide_balancing_area,3107102710,90.0
contingency,system_wide_balancing_area,3107102712,0.0
contingency,system_wide_balancing_area,3107102714,0.0
contingency,system_wide_balancing_area,3107102716,0.0
contingency,system_wide_balancing_area,3107102718,22.518495064719176
contingency,system_wide_balancing_area,3107102720,27.049759178939567
contingency,system_wide_balancing_area,3107102722,27.049759178939567
contingency,system_wide_balancing_area,3107121500,0.0
contingency,system_wide_balancing_area,3107121502,0.0
contingency,system_wide_balancing_area,3107121504,90.0
contingency,system_wide_balancing_area,3107121506,90.0
contingency,system_wide_balancing_area,3107121508,0.0
contingency,system_wide_balancing_area,3107121510,0.0
contingency,system_wide_balancing_area,3107121512,90.0
contingency,system_wide_balancing_area,3107121514,0.0
contingency,system_wide_balancing_area,3107121516,90.0
contingency,system_wide_balancing_area,3107121518,90.0
contingency,system_wide_balancing_area,3107121520,0.0
contingency,system_wide_balancing_area,3107121522,0.0
contingency,system_wide_balancing_area,3108022000,90.0
contingency,system_wide_balancing_area,3108022002,90.0
contingency,system_wide_balancing_area,3108022004,0.0
contingency,system_wide_balancing_area,3108022006,0.0
contingency,system_wide_balancing_area,3108022008,0.0
contingency,system_wide_balancing_area,3108022010,90.0
contingency,system_wide_balancing_area,3108022012,0.0
contingency,system_wide_balancing_area,3108022014,0.0
contingency,system_wide_balancing_area,3108022016,90.0
contingency,system_wide_balancing_area,3108022018,0.0
contingency,system_wide_balancing_area,3108022020,118.02052292550528
contingency,system_wide_balancing_area,3108022022,114.4000000000008
contingency,system_wide_balancing_area,3108041000,42.46450060178279
contingency,system_wide_balancing_area,3108041002,134.3
contingency,system_wide_balancing_area,3108041004,55.013055159229054
contingency,system_wide_balancing_area,3108041006,55.013055159229054
contingency,system_wide_balancing_area,3108041008,0.0
contingency,system_wide_balancing_area,3108041010,90.0
contingency,system_wide_balancing_area,3108041012,0.0
contingency,system_wide_balancing_area,3108041014,90.0
contingency,system_wide_balancing_area,3108041016,0.0
contingency,system_wide_balancing_area,3108041018,128.58246358025923
contingency,system_wide_balancing_area,3108041020,134.3
contingency,system_wide_balancing_area,3108041022,68.79329615932551
contingency,system_wide_balancing_area,3108061700,0.0
contingency,system_wide_balancing_area,3108061702,90.0
contingency,system_wide_balancing_area,3108061704,29.28753995641091
contingency,system_wide_balancing_area,3108061706,90.0
contingency,system_wide_balancing_area,3108061708,90.0
contingency,system_wide_balancing_area,3108061710,0.0
contingency,system_wide_balancing_area,3108061712,0.0
contingency,system_wide_balancing_area,3108061714,90.0
contingency,system_wide_balancing_area,3108061716,0.0
contingency,system_wide_balancing_area,3108061718,26.547000000000025
contingency,system_wide_balancing_area,3108061720,81.69038874359467
contingency,system_wide_balancing_area,3108061722,7.041793376922499
contingency,system_wide_balancing_area,3108081800,90.0
contingency,system_wide_balancing_area,3108081802,90.0
contingency,system_wide_balancing_area,3108081804,0.0
contingency,system_wide_balancing_area,3108081806,0.0
contingency,system_wide_balancing_area,3108081808,90.0
contingency,system_wide_balancing_area,3108081810,0.0
contingency,system_wide_balancing_area,3108081812,0.0
contingency,system_wide_balancing_area,3108081814,17.988774932641917
contingency,system_wide_balancing_area,3108081816,0.0
contingency,system_wide_balancing_area,3108081818,134.3
contingency,system_wide_balancing_area,3108081820,0.0
contingency,system_wide_balancing_area,3108081822,2.890163823107173
contingency,system_wide_balancing_area,3108091000,85.67223429004628
contingency,system_wide_balancing_area,3108091002,13.033571428571122
contingency,system_wide_balancing_area,3108091004,13.033571428571122
contingency,system_wide_balancing_area,3108091006,0.0
contingency,system_wide_balancing_area,3108091008,90.0
contingency,system_wide_balancing_area,3108091010,90.0
contingency,system_wide_balancing_area,3108091012,0.0
contingency,system_wide_balancing_area,3108091014,89.99999999999969
contingency,system_wide_balancing_area,3108091016,90.0
contingency,system_wide_balancing_area,3108091018,0.0
contingency,system_wide_balancing_area,3108091020,13.033571428571435
contingency,system_wide_balancing_area,3108091022,84.90203384347728
contingency,system_wide_balancing_area,3108112200,0.0
contingency,system_wide_balancing_area,3108112202,134.3
contingency,system_wide_balancing_area,3108112204,134.3
contingency,system_wide_balancing_area,3108112206,91.95962115008142
contingency,system_wide_balancing_area,3108112208,134.3
contingency,system_wide_balancing_area,3108112210,134.3
contingency,system_wide_balancing_area,3108112212,0.0
contingency,system_wide_balancing_area,3108112214,134.3
contingency,system_wide_balancing_area,3108112216,134.3
contingency,system_wide_balancing_area,3108112218,120.92109303368511
contingency,system_wide_balancing_area,3108112220,129.475474447532
contingency,system_wide_balancing_area,3108112222,55.48660640428771
contingency,system_wide_balancing_area,3207011200,0.0
contingency,system_wide_balancing_area,3207011202,90.0
contingency,system_wide_balancing_area,3207011204,0.0
contingency,system_wide_balancing_area,3207011206,0.0
contingency,system_wide_balancing_area,3207011208,90.0
contingency,system_wide_balancing_area,3207011210,0.0
contingency,system_wide_balancing_area,3207011212,0.0
contingency,system_wide_balancing_area,3207011214,0.0
contingency,system_wide_balancing_area,3207011216,0.0
contingency,system_wide_balancing_area,3207011218,90.0
contingency,system_wide_balancing_area,3207011220,26.798242758700454
contingency,system_wide_balancing_area,3207011222,26.798242758700454
contingency,system_wide_balancing_area,3207011900,0.0
contingency,system_wide_balancing_area,3207011902,0.0
contingency,system_wide_balancing_area,3207011904,90.0
contingency,system_wide_balancing_area,3207011906,0.0
contingency,system_wide_balancing_area,3207011908,0.0
contingency,system_wide_balancing_area,3207011910,0.0
contingency,system_wide_balancing_area,3207011912,0.0
contingency,system_wide_balancing_area,3207011914,90.0
contingency,system_wide_balancing_area,3207011916,0.0
contingency,system_wide_balancing_area,3207011918,0.0
contingency,system_wide_balancing_area,3207011920,0.0
contingency,system_wide_balancing_area,3207011922,90.0
contingency,system_wide_balancing_area,3207021200,6.802857142857178
contingency,system_wide_balancing_area,3207021202,0.0
contingency,system_wide_balancing_area,3207021204,90.0
contingency,system_wide_balancing_area,3207021206,0.0
contingency,system_wide_balancing_area,3207021208,90.0
contingency,system_wide_balancing_area,3207021210,74.18939662137512
contingency,system_wide_balancing_area,3207021212,80.39708147783253
contingency,system_wide_balancing_area,3207021214,46.678579727056324
contingency,system_wide_balancing_area,3207021216,0.0
contingency,system_wide_balancing_area,3207021218,0.0
contingency,system_wide_balancing_area,3207021220,0.0
contingency,system_wide_balancing_area,3207021222,83.36539376408818
contingency,system_wide_balancing_area,3207050200,90.0
contingency,system_wide_balancing_area,3207050202,0.0
contingency,system_wide_balancing_area,3207050204,0.0
contingency,system_wide_balancing_area,3207050206,0.0
contingency,system_wide_balancing_area,3207050208,0.0
contingency,system_wide_balancing_area,3207050210,0.0
contingency,system_wide_balancing_area,3207050212,37.16362321299341
contingency,system_wide_balancing_area,3207050214,0.0
contingency,system_wide_balancing_area,3207050216,0.0
contingency,system_wide_balancing_area,3207050218,90.0
contingency,system_wide_balancing_area,3207050220,0.0
contingency,system_wide_balancing_area,3207050222,0.0
contingency,system_wide_balancing_area,3207092200,0.0
contingency,system_wide_balancing_area,3207092202,0.0
contingency,system_wide_balancing_area,3207092204,90.0
contingency,system_wide_balancing_area,3207092206,0.0
contingency,system_wide_balancing_area,3207092208,81.38457860365027
contingency,system_wide_balancing_area,3207092210,0.0
contingency,system_wide_balancing_area,3207092212,0.0
contingency,system_wide_balancing_area,3207092214,0.0
contingency,system_wide_balancing_area,3207092216,19.09098984270439
contingency,system_wide_balancing_area,3207092218,0.0
contingency,system_wide_balancing_area,3207092220,0.0
contingency,system_wide_balancing_area,3207092222,0.0
contingency,system_wide_balancing_area,3207102700,0.0
contingency,system_wide_balancing_area,3207102702,90.0
contingency,system_wide_balancing_area,3207102704,15.264986310039092
contingency,system_wide_balancing_area,3207102706,0.0
contingency,system_wide_balancing_area,3207102708,0.0
contingency,system_wide_balancing_area,3207102710,90.0
contingency,system_wide_balancing_area,3207102712,0.0
contingency,system_wide_balancing_area,3207102714,90.0
contingency,system_wide_balancing_area,3207102716,0.0
contingency,system_wide_balancing_area,3207102718,0.0
contingency,system_wide_balancing_area,3207102720,0.0
contingency,system_wide_balancing_area,3207102722,0.0
contingency,system_wide_balancing_area,3207121500,90.00000000000055
contingency,system_wide_balancing_area,3207121502,90.00000000000055
contingency,system_wide_balancing_area,3207121504,90.00000000000055
contingency,system_wide_balancing_area,3207121506,12.519552623839132
contingency,system_wide_balancing_area,3207121508,0.0
contingency,system_wide_balancing_area,3207121510,0.0
contingency,system_wide_balancing_area,3207121512,90.00000000000055
contingency,system_wide_balancing_area,3207121514,90.00000000000055
contingency,system_wide_balancing_area,3207121516,0.0
contingency,system_wide_balancing_area,3207121518,90.00000000000055
contingency,system_wide_balancing_area,3207121520,4.26617903664777
contingency,system_wide_balancing_area,3207121522,90.00000000000055
contingency,system_wide_balancing_area,3208022000,31.762000000000015
contingency,system_wide_balancing_area,3208022002,90.0
contingency,system_wide_balancing_area,3208022004,31.762000000000015
contingency,system_wide_balancing_area,3208022006,0.0
contingency,system_wide_balancing_area,3208022008,90.0
contingency,system_wide_balancing_area,3208022010,0.0
contingency,system_wide_balancing_area,3208022012,0.0
contingency,system_wide_balancing_area,3208022014,0.0
contingency,system_wide_balancing_area,3208022016,0.0
contingency,system_wide_balancing_area,3208022018,70.08522676100529
contingency,system_wide_balancing_area,3208022020,134.3
contingency,system_wide_balancing_area,3208022022,134.3
contingency,system_wide_balancing_area,3208041000,134.3
contingency,system_wide_balancing_area,3208041002,134.3
contingency,system_wide_balancing_area,3208041004,55.25765414356472
contingency,system_wide_balancing_area,3208041006,55.25765414356471
contingency,system_wide_balancing_area,3208041008,0.0
contingency,system_wide_balancing_area,3208041010,0.0
contingency,system_wide_balancing_area,3208041012,90.0
contingency,system_wide_balancing_area,3208041014,90.0
contingency,system_wide_balancing_area,3208041016,134.3
contingency,system_wide_balancing_area,3208041018,49.440938342574086
contingency,system_wide_balancing_area,3208041020,49.440938342574086
contingency,system_wide_balancing_area,3208041022,49.440938342574086
contingency,system_wide_balancing_area,3208061700,90.0
contingency,system_wide_balancing_area,3208061702,90.0
contingency,system_wide_balancing_area,3208061704,19.928007610017374
contingency,system_wide_balancing_area,3208061706,19.928007610017374
contingency,system_wide_balancing_area,3208061708,90.0
contingency,system_wide_balancing_area,3208061710,90.0
contingency,system_wide_balancing_area,3208061712,90.0
contingency,system_wide_balancing_area,3208061714,90.0
contingency,system_wide_balancing_area,3208061716,90.0
contingency,system_wide_balancing_area,3208061718,0.0
contingency,system_wide_balancing_area,3208061720,78.45659857849213
contingency,system_wide_balancing_area,3208061722,4.770659056649308
contingency,system_wide_balancing_area,3208081800,0.0
contingency,system_wide_balancing_area,3208081802,90.0
contingency,system_wide_balancing_area,3208081804,0.0
contingency,system_wide_balancing_area,3208081806,0.0
contingency,system_wide_balancing_area,3208081808,0.0
contingency,system_wide_balancing_area,3208081810,0.0
contingency,system_wide_balancing_area,3208081812,66.00446932101724
contingency,system_wide_balancing_area,3208081814,0.0
contingency,system_wide_balancing_area,3208081816,0.0
contingency,system_wide_balancing_area,3208081818,90.0
contingency,system_wide_balancing_area,3208081820,0.0
contingency,system_wide_balancing_area,3208081822,0.0
contingency,system_wide_balancing_area,3208091000,6.8028571428574764
contingency,system_wide_balancing_area,3208091002,90.0
contingency,system_wide_balancing_area,3208091004,70.6302210746926
contingency,system_wide_balancing_area,3208091006,0.0
contingency,system_wide_balancing_area,3208091008,90.0
contingency,system_wide_balancing_area,3208091010,90.0
contingency,system_wide_balancing_area,3208091012,0.0
contingency,system_wide_balancing_area,3208091014,0.0
contingency,system_wide_balancing_area,3208091016,0.0
contingency,system_wide_balancing_area,3208091018,0.0
contingency,system_wide_balancing_area,3208091020,0.0
contingency,system_wide_balancing_area,3208091022,51.62548184633732
contingency,system_wide_balancing_area,3208112200,134.3
contingency,system_wide_balancing_area,3208112202,57.675078186081365
contingency,system_wide_balancing_area,3208112204,134.3
contingency,system_wide_balancing_area,3208112206,0.0
contingency,system_wide_balancing_area,3208112208,134.3
contingency,system_wide_balancing_area,3208112210,134.3
contingency,system_wide_balancing_area,3208112212,0.0
contingency,system_wide_balancing_area,3208112214,134.3
contingency,system_wide_balancing_area,3208112216,0.0
contingency,system_wide_balancing_area,3208112218,45.496336302590336
contingency,system_wide_balancing_area,3208112220,45.496336302590336
contingency,system_wide_balancing_area,3208112222,134.3
contingency,system_wide_balancing_area,3307011200,89.99999999999974
contingency,system_wide_balancing_area,3307011202,0.0
contingency,system_wide_balancing_area,3307011204,90.0
contingency,system_wide_balancing_area,3307011206,90.0
contingency,system_wide_balancing_area,3307011208,0.0
contingency,system_wide_balancing_area,3307011210,90.0
contingency,system_wide_balancing_area,3307011212,0.0
contingency,system_wide_balancing_area,3307011214,0.0
contingency,system_wide_balancing_area,3307011216,0.0
contingency,system_wide_balancing_area,3307011218,0.0
contingency,system_wide_balancing_area,3307011220,0.0
contingency,system_wide_balancing_area,3307011222,0.0
contingency,system_wide_balancing_area,3307011900,0.0
contingency,system_wide_balancing_area,3307011902,0.0
contingency,system_wide_balancing_area,3307011904,0.0
contingency,system_wide_balancing_area,3307011906,0.0
contingency,system_wide_balancing_area,3307011908,90.0
contingency,system_wide_balancing_area,3307011910,0.0
contingency,system_wide_balancing_area,3307011912,90.0
contingency,system_wide_balancing_area,3307011914,90.0
contingency,system_wide_balancing_area,3307011916,90.0
contingency,system_wide_balancing_area,3307011918,90.0
contingency,system_wide_balancing_area,3307011920,0.0
contingency,system_wide_balancing_area,3307011922,90.0
contingency,system_wide_balancing_area,3307021200,0.0
contingency,system_wide_balancing_area,3307021202,79.36957280347221
contingency,system_wide_balancing_area,3307021204,0.0
contingency,system_wide_balancing_area,3307021206,0.0
contingency,system_wide_balancing_area,3307021208,90.0
contingency,system_wide_balancing_area,3307021210,34.932274928499005
contingency,system_wide_balancing_area,3307021212,0.0
contingency,system_wide_balancing_area,3307021214,90.0
contingency,system_wide_balancing_area,3307021216,0.0
contingency,system_wide_balancing_area,3307021218,0.0
contingency,system_wide_balancing_area,3307021220,0.0
contingency,system_wide_balancing_area,3307021222,0.0
contingency,system_wide_balancing_area,3307050200,0.0
contingency,system_wide_balancing_area,3307050202,0.0
contingency,system_wide_balancing_area,3307050204,82.46793343233776
contingency,system_wide_balancing_area,3307050206,90.0
contingency,system_wide_balancing_area,3307050208,0.0
contingency,system_wide_balancing_area,3307050210,0.0
contingency,system_wide_balancing_area,3307050212,0.0
contingency,system_wide_balancing_area,3307050214,0.0
contingency,system_wide_balancing_area,3307050216,0.0
contingency,system_wide_balancing_area,3307050218,0.0
contingency,system_wide_balancing_area,3307050220,0.0
contingency,system_wide_balancing_area,3307050222,90.0
contingency,system_wide_balancing_area,3307092200,0.37000000000001876
contingency,system_wide_balancing_area,3307092202,90.0
contingency,system_wide_balancing_area,3307092204,90.0
contingency,system_wide_balancing_area,3307092206,0.37000000000000455
contingency,system_wide_balancing_area,3307092208,0.0
contingency,system_wide_balancing_area,3307092210,18.788600192905974
contingency,system_wide_balancing_area,3307092212,0.0
contingency,system_wide_balancing_area,3307092214,0.0
contingency,system_wide_balancing_area,3307092216,0.0
contingency,system_wide_balancing_area,3307092218,0.0
contingency,system_wide_balancing_area,3307092220,14.764307479091428
contingency,system_wide_balancing_area,3307092222,0.0
contingency,system_wide_balancing_area,3307102700,90.0
contingency,system_wide_balancing_area,3307102702,90.0
contingency,system_wide_balancing_area,3307102704,0.0
contingency,system_wide_balancing_area,3307102706,0.0
contingency,system_wide_balancing_area,3307102708,0.0
contingency,system_wide_balancing_area,3307102710,90.0
contingency,system_wide_balancing_area,3307102712,0.0
contingency,system_wide_balancing_area,3307102714,90.0
contingency,system_wide_balancing_area,3307102716,0.0
contingency,system_wide_balancing_area,3307102718,0.0
contingency,system_wide_balancing_area,3307102720,0.37000000000001876
contingency,system_wide_balancing_area,3307102722,90.0
contingency,system_wide_balancing_area,3307121500,90.0
contingency,system_wide_balancing_area,3307121502,0.0
contingency,system_wide_balancing_area,3307121504,90.0
contingency,system_wide_balancing_area,3307121506,90.0
contingency,system_wide_balancing_area,3307121508,90.0
contingency,system_wide_balancing_area,3307121510,90.0
contingency,system_wide_balancing_area,3307121512,90.0
contingency,system_wide_balancing_area,3307121514,90.0
contingency,system_wide_balancing_area,3307121516,90.0
contingency,system_wide_balancing_area,3307121518,90.0
contingency,system_wide_balancing_area,3307121520,90.0
contingency,system_wide_balancing_area,3307121522,90.0
contingency,system_wide_balancing_area,3308022000,90.0
contingency,system_wide_balancing_area,3308022002,0.0
contingency,system_wide_balancing_area,3308022004,0.0
contingency,system_wide_balancing_area,3308022006,30.455716937366446
contingency,system_wide_balancing_area,3308022008,0.0
contingency,system_wide_balancing_area,3308022010,0.0
contingency,system_wide_balancing_area,3308022012,0.0
contingency,system_wide_balancing_area,3308022014,0.0
contingency,system_wide_balancing_area,3308022016,0.0
contingency,system_wide_balancing_area,3308022018,62.12755234562928
contingency,system_wide_balancing_area,3308022020,63.336000000000055
contingency,system_wide_balancing_area,3308022022,0.0
contingency,system_wide_balancing_area,3308041000,134.3
contingency,system_wide_balancing_area,3308041002,0.0
contingency,system_wide_balancing_area,3308041004,134.3
contingency,system_wide_balancing_area,3308041006,0.0
contingency,system_wide_balancing_area,3308041008,0.0
contingency,system_wide_balancing_area,3308041010,0.0
contingency,system_wide_balancing_area,3308041012,0.0
contingency,system_wide_balancing_area,3308041014,0.0
contingency,system_wide_balancing_area,3308041016,90.0
contingency,system_wide_balancing_area,3308041018,128.53891960720284
contingency,system_wide_balancing_area,3308041020,8.818000000000026
contingency,system_wide_balancing_area,3308041022,8.818000000000026
contingency,system_wide_balancing_area,3308061700,90.0
contingency,system_wide_balancing_area,3308061702,0.0
contingency,system_wide_balancing_area,3308061704,0.0
contingency,system_wide_balancing_area,3308061706,0.0
contingency,system_wide_balancing_area,3308061708,0.0
contingency,system_wide_balancing_area,3308061710,0.0
contingency,system_wide_balancing_area,3308061712,90.0
contingency,system_wide_balancing_area,3308061714,0.0
contingency,system_wide_balancing_area,3308061716,0.0
contingency,system_wide_balancing_area,3308061718,90.0
contingency,system_wide_balancing_area,3308061720,0.0
contingency,system_wide_balancing_area,3308061722,0.0
contingency,system_wide_balancing_area,3308081800,90.0
contingency,system_wide_balancing_area,3308081802,90.0
contingency,system_wide_balancing_area,3308081804,14.500533553907957
contingency,system_wide_balancing_area,3308081806,0.0
contingency,system_wide_balancing_area,3308081808,82.4261591313732
contingency,system_wide_balancing_area,3308081810,0.0
contingency,system_wide_balancing_area,3308081812,0.0
contingency,system_wide_balancing_area,3308081814,0.0
contingency,system_wide_balancing_area,3308081816,0.0
contingency,system_wide_balancing_area,3308081818,0.0
contingency,system_wide_balancing_area,3308081820,0.0
contingency,system_wide_balancing_area,3308081822,6.345333333333386
contingency,system_wide_balancing_area,3308091000,90.0
contingency,system_wide_balancing_area,3308091002,0.0
contingency,system_wide_balancing_area,3308091004,0.36999999999999034
contingency,system_wide_balancing_area,3308091006,0.0
contingency,system_wide_balancing_area,3308091008,0.0
contingency,system_wide_balancing_area,3308091010,90.0
contingency,system_wide_balancing_area,3308091012,90.0
contingency,system_wide_balancing_area,3308091014,0.0
contingency,system_wide_balancing_area,3308091016,90.0
contingency,system_wide_balancing_area,3308091018,0.0
contingency,system_wide_balancing_area,3308091020,0.0
contingency,system_wide_balancing_area,3308091022,43.23353208598181
contingency,system_wide_balancing_area,3308112200,134.3
contingency,system_wide_balancing_area,3308112202,8.818000000000026
contingency,system_wide_balancing_area,3308112204,134.3
contingency,system_wide_balancing_area,3308112206,8.818000000000026
contingency,system_wide_balancing_area,3308112208,0.0
contingency,system_wide_balancing_area,3308112210,0.0
contingency,system_wide_balancing_area,3308112212,0.0
contingency,system_wide_balancing_area,3308112214,134.3
contingency,system_wide_balancing_area,3308112216,0.0
contingency,system_wide_balancing_area,3308112218,121.04449164486451
contingency,system_wide_balancing_area,3308112220,0.0
contingency,system_wide_balancing_area,3308112222,134.3
contingency,system_wide_balancing_area,3407011200,89.99999999999989
contingency,system_wide_balancing_area,3407011202,0.0
contingency,system_wide_balancing_area,3407011204,0.0
contingency,system_wide_balancing_area,3407011206,90.0
contingency,system_wide_balancing_area,3407011208,89.99999999999989
contingency,system_wide_balancing_area,3407011210,89.99999999999989
contingency,system_wide_balancing_area,3407011212,89.99999999999989
contingency,system_wide_balancing_area,3407011214,89.99999999999989
contingency,system_wide_balancing_area,3407011216,0.0
contingency,system_wide_balancing_area,3407011218,0.0
contingency,system_wide_balancing_area,3407011220,0.0
contingency,system_wide_balancing_area,3407011222,0.0
contingency,system_wide_balancing_area,3407011900,0.0
contingency,system_wide_balancing_area,3407011902,0.0
contingency,system_wide_balancing_area,3407011904,90.0
contingency,system_wide_balancing_area,3407011906,90.0
contingency,system_wide_balancing_area,3407011908,90.0
contingency,system_wide_balancing_area,3407011910,90.0
contingency,system_wide_balancing_area,3407011912,90.0
contingency,system_wide_balancing_area,3407011914,0.0
contingency,system_wide_balancing_area,3407011916,90.0
contingency,system_wide_balancing_area,3407011918,90.0
contingency,system_wide_balancing_area,3407011920,90.0
contingency,system_wide_balancing_area,3407011922,90.0
contingency,system_wide_balancing_area,3407021200,81.26939347102228
contingency,system_wide_balancing_area,3407021202,0.0
contingency,system_wide_balancing_area,3407021204,0.0
contingency,system_wide_balancing_area,3407021206,0.0
contingency,system_wide_balancing_area,3407021208,0.0
contingency,system_wide_balancing_area,3407021210,0.0
contingency,system_wide_balancing_area,3407021212,86.69324976518834
contingency,system_wide_balancing_area,3407021214,56.9447149976248
contingency,system_wide_balancing_area,3407021216,0.0
contingency,system_wide_balancing_area,3407021218,0.0
contingency,system_wide_balancing_area,3407021220,78.4999999999999
contingency,system_wide_balancing_area,3407021222,15.280956174190294
contingency,system_wide_balancing_area,3407050200,0.0
contingency,system_wide_balancing_area,3407050202,90.0
contingency,system_wide_balancing_area,3407050204,82.30842102672796
contingency,system_wide_balancing_area,3407050206,90.0
contingency,system_wide_balancing_area,3407050208,25.93762013944476
contingency,system_wide_balancing_area,3407050210,0.0
contingency,system_wide_balancing_area,3407050212,81.36565853390299
contingency,system_wide_balancing_area,3407050214,50.41452217798756
contingency,system_wide_balancing_area,3407050216,82.4162238
contingency,system_wide_balancing_area,3407050218,90.0
contingency,system_wide_balancing_area,3407050220,26.89634217242039
contingency,system_wide_balancing_area,3407050222,90.0
contingency,system_wide_balancing_area,3407092200,90.0
contingency,system_wide_balancing_area,3407092202,90.0
contingency,system_wide_balancing_area,3407092204,0.0
contingency,system_wide_balancing_area,3407092206,15.816934226909893
contingency,system_wide_balancing_area,3407092208,87.7337921
contingency,system_wide_balancing_area,3407092210,0.0
contingency,system_wide_balancing_area,3407092212,0.0
contingency,system_wide_balancing_area,3407092214,70.99770868516794
contingency,system_wide_balancing_area,3407092216,59.169591548059856
contingency,system_wide_balancing_area,3407092218,0.0
contingency,system_wide_balancing_area,3407092220,0.0
contingency,system_wide_balancing_area,3407092222,0.0
contingency,system_wide_balancing_area,3407102700,90.0
contingency,system_wide_balancing_area,3407102702,0.0
contingency,system_wide_balancing_area,3407102704,19.24285993219206
contingency,system_wide_balancing_area,3407102706,90.0
contingency,system_wide_balancing_area,3407102708,0.0
contingency,system_wide_balancing_area,3407102710,90.0
contingency,system_wide_balancing_area,3407102712,90.0
contingency,system_wide_balancing_area,3407102714,90.0
contingency,system_wide_balancing_area,3407102716,90.0
contingency,system_wide_balancing_area,3407102718,25.61547201602582
contingency,system_wide_balancing_area,3407102720,0.0
contingency,system_wide_balancing_area,3407102722,0.0
contingency,system_wide_balancing_area,3407121500,0.0
contingency,system_wide_balancing_area,3407121502,33.670412782777106
contingency,system_wide_balancing_area,3407121504,90.0
contingency,system_wide_balancing_area,3407121506,90.0
contingency,system_wide_balancing_area,3407121508,0.0
contingency,system_wide_balancing_area,3407121510,90.0
contingency,system_wide_balancing_area,3407121512,90.0
contingency,system_wide_balancing_area,3407121514,90.0
contingency,system_wide_balancing_area,3407121516,90.0
contingency,system_wide_balancing_area,3407121518,0.0
contingency,system_wide_balancing_area,3407121520,90.0
contingency,system_wide_balancing_area,3407121522,90.0
contingency,system_wide_balancing_area,3408022000,0.0
contingency,system_wide_balancing_area,3408022002,90.00000000001151
contingency,system_wide_balancing_area,3408022004,90.0
contingency,system_wide_balancing_area,3408022006,0.0
contingency,system_wide_balancing_area,3408022008,0.0
contingency,system_wide_balancing_area,3408022010,0.0
contingency,system_wide_balancing_area,3408022012,0.0
contingency,system_wide_balancing_area,3408022014,0.0
contingency,system_wide_balancing_area,3408022016,90.00000000001151
contingency,system_wide_balancing_area,3408022018,0.0
contingency,system_wide_balancing_area,3408022020,0.0
contingency,system_wide_balancing_area,3408022022,90.00000000001151
contingency,system_wide_balancing_area,3408041000,134.3
contingency,system_wide_balancing_area,3408041002,0.0
contingency,system_wide_balancing_area,3408041004,134.3
contingency,system_wide_balancing_area,3408041006,56.66891407072811
contingency,system_wide_balancing_area,3408041008,90.0
contingency,system_wide_balancing_area,3408041010,90.0
contingency,system_wide_balancing_area,3408041012,0.0
contingency,system_wide_balancing_area,3408041014,90.0
contingency,system_wide_balancing_area,3408041016,0.0
contingency,system_wide_balancing_area,3408041018,125.98753586172859
contingency,system_wide_balancing_area,3408041020,75.46526766624974
contingency,system_wide_balancing_area,3408041022,134.3
contingency,system_wide_balancing_area,3408061700,90.0
contingency,system_wide_balancing_area,3408061702,0.0
contingency,system_wide_balancing_area,3408061704,90.0
contingency,system_wide_balancing_area,3408061706,90.0
contingency,system_wide_balancing_area,3408061708,90.0
