STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2107011918,0.0
Oahu_Battery_Bulk,2107011920,0.0
Oahu_Battery_Bulk,2107011922,0.0
Oahu_Battery_Bulk,2107021200,0.0
Oahu_Battery_Bulk,2107021202,0.0
Oahu_Battery_Bulk,2107021204,0.0
Oahu_Battery_Bulk,2107021206,0.0
Oahu_Battery_Bulk,2107021208,0.0
Oahu_Battery_Bulk,2107021210,0.0
Oahu_Battery_Bulk,2107021212,0.0
Oahu_Battery_Bulk,2107021214,0.0
Oahu_Battery_Bulk,2107021216,0.0
Oahu_Battery_Bulk,2107021218,0.0
Oahu_Battery_Bulk,2107021220,0.0
Oahu_Battery_Bulk,2107021222,0.0
Oahu_Battery_Bulk,2107050200,0.0
Oahu_Battery_Bulk,2107050202,0.0
Oahu_Battery_Bulk,2107050204,0.0
Oahu_Battery_Bulk,2107050206,0.0
Oahu_Battery_Bulk,2107050208,0.0
Oahu_Battery_Bulk,2107050210,0.0
Oahu_Battery_Bulk,2107050212,0.0
Oahu_Battery_Bulk,2107050214,0.0
Oahu_Battery_Bulk,2107050216,0.0
Oahu_Battery_Bulk,2107050218,0.0
Oahu_Battery_Bulk,2107050220,0.0
Oahu_Battery_Bulk,2107050222,0.0
Oahu_Battery_Bulk,2107092200,0.0
Oahu_Battery_Bulk,2107092202,0.0
Oahu_Battery_Bulk,2107092204,0.0
Oahu_Battery_Bulk,2107092206,0.0
Oahu_Battery_Bulk,2107092208,0.0
Oahu_Battery_Bulk,2107092210,0.0
Oahu_Battery_Bulk,2107092212,0.0
Oahu_Battery_Bulk,2107092214,0.0
Oahu_Battery_Bulk,2107092216,0.0
Oahu_Battery_Bulk,2107092218,0.0
Oahu_Battery_Bulk,2107092220,0.0
Oahu_Battery_Bulk,2107092222,0.0
Oahu_Battery_Bulk,2107102700,0.0
Oahu_Battery_Bulk,2107102702,2.0747847884194925e-12
Oahu_Battery_Bulk,2107102704,0.0
Oahu_Battery_Bulk,2107102706,0.0
Oahu_Battery_Bulk,2107102708,0.0
Oahu_Battery_Bulk,2107102710,0.0
Oahu_Battery_Bulk,2107102712,0.0
Oahu_Battery_Bulk,2107102714,0.0
Oahu_Battery_Bulk,2107102716,0.0
Oahu_Battery_Bulk,2107102718,0.0
Oahu_Battery_Bulk,2107102720,0.0
Oahu_Battery_Bulk,2107102722,0.0
Oahu_Battery_Bulk,2107121500,0.0
Oahu_Battery_Bulk,2107121502,0.0
Oahu_Battery_Bulk,2107121504,0.0
Oahu_Battery_Bulk,2107121506,0.0
Oahu_Battery_Bulk,2107121508,0.0
Oahu_Battery_Bulk,2107121510,0.0
Oahu_Battery_Bulk,2107121512,0.0
Oahu_Battery_Bulk,2107121514,0.0
Oahu_Battery_Bulk,2107121516,0.0
Oahu_Battery_Bulk,2107121518,0.0
Oahu_Battery_Bulk,2107121520,0.0
Oahu_Battery_Bulk,2107121522,0.0
Oahu_Battery_Bulk,2108022000,0.0
Oahu_Battery_Bulk,2108022002,0.0
Oahu_Battery_Bulk,2108022004,0.0
Oahu_Battery_Bulk,2108022006,0.0
Oahu_Battery_Bulk,2108022008,0.0
Oahu_Battery_Bulk,2108022010,0.0
Oahu_Battery_Bulk,2108022012,0.0
Oahu_Battery_Bulk,2108022014,0.0
Oahu_Battery_Bulk,2108022016,0.0
Oahu_Battery_Bulk,2108022018,0.0
Oahu_Battery_Bulk,2108022020,0.0
Oahu_Battery_Bulk,2108022022,0.0
Oahu_Battery_Bulk,2108041000,0.0
Oahu_Battery_Bulk,2108041002,0.0
Oahu_Battery_Bulk,2108041004,0.0
Oahu_Battery_Bulk,2108041006,0.0
Oahu_Battery_Bulk,2108041008,0.0
Oahu_Battery_Bulk,2108041010,0.0
Oahu_Battery_Bulk,2108041012,0.0
Oahu_Battery_Bulk,2108041014,0.0
Oahu_Battery_Bulk,2108041016,0.0
Oahu_Battery_Bulk,2108041018,0.0
Oahu_Battery_Bulk,2108041020,0.0
Oahu_Battery_Bulk,2108041022,0.0
Oahu_Battery_Bulk,2108061700,0.0
Oahu_Battery_Bulk,2108061702,0.0
Oahu_Battery_Bulk,2108061704,0.0
Oahu_Battery_Bulk,2108061706,0.0
Oahu_Battery_Bulk,2108061708,0.0
Oahu_Battery_Bulk,2108061710,0.0
Oahu_Battery_Bulk,2108061712,0.0
Oahu_Battery_Bulk,2108061714,0.0
Oahu_Battery_Bulk,2108061716,0.0
Oahu_Battery_Bulk,2108061718,0.0
Oahu_Battery_Bulk,2108061720,0.0
Oahu_Battery_Bulk,2108061722,0.0
Oahu_Battery_Bulk,2108081800,0.0
Oahu_Battery_Bulk,2108081802,0.0
Oahu_Battery_Bulk,2108081804,0.0
Oahu_Battery_Bulk,2108081806,0.0
Oahu_Battery_Bulk,2108081808,0.0
Oahu_Battery_Bulk,2108081810,0.0
Oahu_Battery_Bulk,2108081812,0.0
Oahu_Battery_Bulk,2108081814,0.0
Oahu_Battery_Bulk,2108081816,0.0
Oahu_Battery_Bulk,2108081818,0.0
Oahu_Battery_Bulk,2108081820,0.0
Oahu_Battery_Bulk,2108081822,0.0
Oahu_Battery_Bulk,2108091000,0.0
Oahu_Battery_Bulk,2108091002,0.0
Oahu_Battery_Bulk,2108091004,0.0
Oahu_Battery_Bulk,2108091006,0.0
Oahu_Battery_Bulk,2108091008,0.0
Oahu_Battery_Bulk,2108091010,0.0
Oahu_Battery_Bulk,2108091012,0.0
Oahu_Battery_Bulk,2108091014,0.0
Oahu_Battery_Bulk,2108091016,0.0
Oahu_Battery_Bulk,2108091018,0.0
Oahu_Battery_Bulk,2108091020,0.0
Oahu_Battery_Bulk,2108091022,0.0
Oahu_Battery_Bulk,2108112200,0.0
Oahu_Battery_Bulk,2108112202,0.0
Oahu_Battery_Bulk,2108112204,0.0
Oahu_Battery_Bulk,2108112206,0.0
Oahu_Battery_Bulk,2108112208,0.0
Oahu_Battery_Bulk,2108112210,0.0
Oahu_Battery_Bulk,2108112212,0.0
Oahu_Battery_Bulk,2108112214,0.0
Oahu_Battery_Bulk,2108112216,0.0
Oahu_Battery_Bulk,2108112218,0.0
Oahu_Battery_Bulk,2108112220,0.0
Oahu_Battery_Bulk,2108112222,0.0
Oahu_Battery_Bulk,2207011200,0.0
Oahu_Battery_Bulk,2207011202,19.77742728452605
Oahu_Battery_Bulk,2207011204,0.0
Oahu_Battery_Bulk,2207011206,0.0
Oahu_Battery_Bulk,2207011208,0.0
Oahu_Battery_Bulk,2207011210,65.53407742748705
Oahu_Battery_Bulk,2207011212,41.45669925539843
Oahu_Battery_Bulk,2207011214,120.51771677307939
Oahu_Battery_Bulk,2207011216,0.0
Oahu_Battery_Bulk,2207011218,0.0
Oahu_Battery_Bulk,2207011220,0.0
Oahu_Battery_Bulk,2207011222,0.0
Oahu_Battery_Bulk,2207011900,36.86385778557124
Oahu_Battery_Bulk,2207011902,40.5
Oahu_Battery_Bulk,2207011904,0.0
Oahu_Battery_Bulk,2207011906,0.0
Oahu_Battery_Bulk,2207011908,0.0
Oahu_Battery_Bulk,2207011910,24.045846590981455
Oahu_Battery_Bulk,2207011912,57.97948075101317
Oahu_Battery_Bulk,2207011914,30.356496291868098
Oahu_Battery_Bulk,2207011916,0.0
Oahu_Battery_Bulk,2207011918,0.0
Oahu_Battery_Bulk,2207011920,0.0
Oahu_Battery_Bulk,2207011922,0.0
Oahu_Battery_Bulk,2207021200,0.0
Oahu_Battery_Bulk,2207021202,58.86091062614018
Oahu_Battery_Bulk,2207021204,11.269329843105195
Oahu_Battery_Bulk,2207021206,0.0
Oahu_Battery_Bulk,2207021208,0.0
Oahu_Battery_Bulk,2207021210,52.84803671734791
Oahu_Battery_Bulk,2207021212,139.5
Oahu_Battery_Bulk,2207021214,96.67535917518805
Oahu_Battery_Bulk,2207021216,0.0
Oahu_Battery_Bulk,2207021218,0.0
Oahu_Battery_Bulk,2207021220,0.0
Oahu_Battery_Bulk,2207021222,0.0
Oahu_Battery_Bulk,2207050200,96.58741395371108
Oahu_Battery_Bulk,2207050202,71.40722256494402
Oahu_Battery_Bulk,2207050204,62.42090175428129
Oahu_Battery_Bulk,2207050206,0.0
Oahu_Battery_Bulk,2207050208,31.862324328387587
Oahu_Battery_Bulk,2207050210,77.63680232382468
Oahu_Battery_Bulk,2207050212,0.0
Oahu_Battery_Bulk,2207050214,56.02831799973018
Oahu_Battery_Bulk,2207050216,0.0
Oahu_Battery_Bulk,2207050218,0.0
Oahu_Battery_Bulk,2207050220,0.0
Oahu_Battery_Bulk,2207050222,0.0
Oahu_Battery_Bulk,2207092200,0.0
Oahu_Battery_Bulk,2207092202,52.31609149512509
Oahu_Battery_Bulk,2207092204,19.06220422122121
Oahu_Battery_Bulk,2207092206,0.0
Oahu_Battery_Bulk,2207092208,0.0
Oahu_Battery_Bulk,2207092210,12.449161687183931
Oahu_Battery_Bulk,2207092212,135.87472671572027
Oahu_Battery_Bulk,2207092214,90.29781588074948
Oahu_Battery_Bulk,2207092216,0.0
Oahu_Battery_Bulk,2207092218,0.0
Oahu_Battery_Bulk,2207092220,0.0
Oahu_Battery_Bulk,2207092222,0.0
Oahu_Battery_Bulk,2207102700,34.74156042561037
Oahu_Battery_Bulk,2207102702,88.60326465035135
Oahu_Battery_Bulk,2207102704,34.01538706489432
Oahu_Battery_Bulk,2207102706,0.0
Oahu_Battery_Bulk,2207102708,14.846489459497036
Oahu_Battery_Bulk,2207102710,39.53234590133678
Oahu_Battery_Bulk,2207102712,92.87623935261448
Oahu_Battery_Bulk,2207102714,0.0
Oahu_Battery_Bulk,2207102716,0.0
Oahu_Battery_Bulk,2207102718,0.0
Oahu_Battery_Bulk,2207102720,0.0
Oahu_Battery_Bulk,2207102722,0.0
Oahu_Battery_Bulk,2207121500,0.0
Oahu_Battery_Bulk,2207121502,9.366390141263242
Oahu_Battery_Bulk,2207121504,0.0
Oahu_Battery_Bulk,2207121506,0.0
Oahu_Battery_Bulk,2207121508,0.0
Oahu_Battery_Bulk,2207121510,57.592523176075446
Oahu_Battery_Bulk,2207121512,139.5
Oahu_Battery_Bulk,2207121514,59.988581504676034
Oahu_Battery_Bulk,2207121516,0.0
Oahu_Battery_Bulk,2207121518,0.0
Oahu_Battery_Bulk,2207121520,0.0
Oahu_Battery_Bulk,2207121522,0.0
Oahu_Battery_Bulk,2208022000,14.007313864416544
Oahu_Battery_Bulk,2208022002,57.82179569508756
Oahu_Battery_Bulk,2208022004,0.0
Oahu_Battery_Bulk,2208022006,0.0
Oahu_Battery_Bulk,2208022008,0.0
Oahu_Battery_Bulk,2208022010,100.45089544779708
Oahu_Battery_Bulk,2208022012,100.45089544779708
Oahu_Battery_Bulk,2208022014,13.6594356931665
Oahu_Battery_Bulk,2208022016,0.0
Oahu_Battery_Bulk,2208022018,0.0
Oahu_Battery_Bulk,2208022020,0.0
Oahu_Battery_Bulk,2208022022,9.345428290377523
Oahu_Battery_Bulk,2208041000,0.0
Oahu_Battery_Bulk,2208041002,16.58517372226295
Oahu_Battery_Bulk,2208041004,0.0
Oahu_Battery_Bulk,2208041006,0.0
Oahu_Battery_Bulk,2208041008,0.0
Oahu_Battery_Bulk,2208041010,44.877065300482045
Oahu_Battery_Bulk,2208041012,84.6296812810101
Oahu_Battery_Bulk,2208041014,0.0
Oahu_Battery_Bulk,2208041016,0.9174245846480744
Oahu_Battery_Bulk,2208041018,0.0
Oahu_Battery_Bulk,2208041020,0.0
Oahu_Battery_Bulk,2208041022,0.0
Oahu_Battery_Bulk,2208061700,8.630724670610071
Oahu_Battery_Bulk,2208061702,45.85575736139709
Oahu_Battery_Bulk,2208061704,0.0
Oahu_Battery_Bulk,2208061706,0.0
Oahu_Battery_Bulk,2208061708,0.0
Oahu_Battery_Bulk,2208061710,125.3112949328056
Oahu_Battery_Bulk,2208061712,59.32318670790913
Oahu_Battery_Bulk,2208061714,21.290034083382764
Oahu_Battery_Bulk,2208061716,0.0
Oahu_Battery_Bulk,2208061718,0.0
Oahu_Battery_Bulk,2208061720,0.0
Oahu_Battery_Bulk,2208061722,0.0
Oahu_Battery_Bulk,2208081800,133.26580984752567
Oahu_Battery_Bulk,2208081802,80.43868970860741
Oahu_Battery_Bulk,2208081804,6.618318925347389
Oahu_Battery_Bulk,2208081806,0.0
Oahu_Battery_Bulk,2208081808,0.0
Oahu_Battery_Bulk,2208081810,64.77573228140298
Oahu_Battery_Bulk,2208081812,97.83814585752299
Oahu_Battery_Bulk,2208081814,75.0783274991933
Oahu_Battery_Bulk,2208081816,0.0
Oahu_Battery_Bulk,2208081818,0.0
Oahu_Battery_Bulk,2208081820,0.0
Oahu_Battery_Bulk,2208081822,0.0
Oahu_Battery_Bulk,2208091000,25.88267347252703
Oahu_Battery_Bulk,2208091002,64.3039342764
Oahu_Battery_Bulk,2208091004,62.173338917449996
Oahu_Battery_Bulk,2208091006,0.0
Oahu_Battery_Bulk,2208091008,26.01400706330014
Oahu_Battery_Bulk,2208091010,0.0
Oahu_Battery_Bulk,2208091012,96.00929110520184
Oahu_Battery_Bulk,2208091014,22.68520529204332
Oahu_Battery_Bulk,2208091016,0.0
Oahu_Battery_Bulk,2208091018,0.0
Oahu_Battery_Bulk,2208091020,0.0
Oahu_Battery_Bulk,2208091022,0.0
Oahu_Battery_Bulk,2208112200,14.004248271339405
Oahu_Battery_Bulk,2208112202,0.0
Oahu_Battery_Bulk,2208112204,0.0
Oahu_Battery_Bulk,2208112206,0.0
Oahu_Battery_Bulk,2208112208,0.0
Oahu_Battery_Bulk,2208112210,0.0
Oahu_Battery_Bulk,2208112212,0.0
Oahu_Battery_Bulk,2208112214,0.0
Oahu_Battery_Bulk,2208112216,0.0
Oahu_Battery_Bulk,2208112218,0.0
Oahu_Battery_Bulk,2208112220,0.0
Oahu_Battery_Bulk,2208112222,0.0
Oahu_Battery_Bulk,2307011200,14.7436459352132
Oahu_Battery_Bulk,2307011202,73.47194543483123
Oahu_Battery_Bulk,2307011204,0.4982056487571924
Oahu_Battery_Bulk,2307011206,0.0
Oahu_Battery_Bulk,2307011208,0.0
Oahu_Battery_Bulk,2307011210,111.49923635913864
Oahu_Battery_Bulk,2307011212,83.90158532581344
Oahu_Battery_Bulk,2307011214,151.14395152562355
Oahu_Battery_Bulk,2307011216,0.0
Oahu_Battery_Bulk,2307011218,0.0
Oahu_Battery_Bulk,2307011220,0.0
Oahu_Battery_Bulk,2307011222,0.0
Oahu_Battery_Bulk,2307011900,0.0
Oahu_Battery_Bulk,2307011902,25.379027606828025
Oahu_Battery_Bulk,2307011904,0.0
Oahu_Battery_Bulk,2307011906,0.0
Oahu_Battery_Bulk,2307011908,0.0
Oahu_Battery_Bulk,2307011910,81.97441489672417
Oahu_Battery_Bulk,2307011912,117.36455442695777
Oahu_Battery_Bulk,2307011914,117.36455442695777
Oahu_Battery_Bulk,2307011916,0.0
Oahu_Battery_Bulk,2307011918,0.0
Oahu_Battery_Bulk,2307011920,0.0
Oahu_Battery_Bulk,2307011922,0.0
Oahu_Battery_Bulk,2307021200,10.485162337641427
Oahu_Battery_Bulk,2307021202,10.485162337641427
Oahu_Battery_Bulk,2307021204,9.315967672552247
Oahu_Battery_Bulk,2307021206,0.0
Oahu_Battery_Bulk,2307021208,0.0
Oahu_Battery_Bulk,2307021210,208.80131527202244
Oahu_Battery_Bulk,2307021212,208.80131527202244
Oahu_Battery_Bulk,2307021214,208.80131527202246
Oahu_Battery_Bulk,2307021216,0.0
Oahu_Battery_Bulk,2307021218,0.0
Oahu_Battery_Bulk,2307021220,0.0
Oahu_Battery_Bulk,2307021222,0.0
Oahu_Battery_Bulk,2307050200,0.0
Oahu_Battery_Bulk,2307050202,0.0
Oahu_Battery_Bulk,2307050204,0.0
Oahu_Battery_Bulk,2307050206,0.0
Oahu_Battery_Bulk,2307050208,43.624499844179326
Oahu_Battery_Bulk,2307050210,223.61450387932817
Oahu_Battery_Bulk,2307050212,156.74252952388295
Oahu_Battery_Bulk,2307050214,96.0741331973177
Oahu_Battery_Bulk,2307050216,0.0
Oahu_Battery_Bulk,2307050218,0.0
Oahu_Battery_Bulk,2307050220,0.0
Oahu_Battery_Bulk,2307050222,0.0
Oahu_Battery_Bulk,2307092200,0.0
Oahu_Battery_Bulk,2307092202,0.8992059476746945
Oahu_Battery_Bulk,2307092204,0.8992059476747087
Oahu_Battery_Bulk,2307092206,0.0
Oahu_Battery_Bulk,2307092208,96.5234596712392
Oahu_Battery_Bulk,2307092210,119.16393492371786
Oahu_Battery_Bulk,2307092212,219.7419251289873
Oahu_Battery_Bulk,2307092214,219.7419251289873
Oahu_Battery_Bulk,2307092216,35.12778941373051
Oahu_Battery_Bulk,2307092218,0.0
Oahu_Battery_Bulk,2307092220,0.0
Oahu_Battery_Bulk,2307092222,0.0
Oahu_Battery_Bulk,2307102700,0.0
Oahu_Battery_Bulk,2307102702,32.57812919877647
Oahu_Battery_Bulk,2307102704,0.0
Oahu_Battery_Bulk,2307102706,0.0
Oahu_Battery_Bulk,2307102708,44.7812560300776
Oahu_Battery_Bulk,2307102710,44.7812560300776
Oahu_Battery_Bulk,2307102712,96.4983240194988
Oahu_Battery_Bulk,2307102714,0.0
Oahu_Battery_Bulk,2307102716,0.0
Oahu_Battery_Bulk,2307102718,0.0
Oahu_Battery_Bulk,2307102720,0.0
Oahu_Battery_Bulk,2307102722,0.0
Oahu_Battery_Bulk,2307121500,0.0
Oahu_Battery_Bulk,2307121502,4.687796900404604
Oahu_Battery_Bulk,2307121504,4.687796900404604
Oahu_Battery_Bulk,2307121506,0.0
Oahu_Battery_Bulk,2307121508,0.0
Oahu_Battery_Bulk,2307121510,107.01706270761206
Oahu_Battery_Bulk,2307121512,219.34699279074295
Oahu_Battery_Bulk,2307121514,116.00363834050576
Oahu_Battery_Bulk,2307121516,0.0
Oahu_Battery_Bulk,2307121518,0.0
Oahu_Battery_Bulk,2307121520,0.0
Oahu_Battery_Bulk,2307121522,0.0
Oahu_Battery_Bulk,2308022000,15.997910921039953
Oahu_Battery_Bulk,2308022002,15.997910921039953
Oahu_Battery_Bulk,2308022004,4.334581290550275
Oahu_Battery_Bulk,2308022006,0.0
Oahu_Battery_Bulk,2308022008,0.0
Oahu_Battery_Bulk,2308022010,138.40987711280448
Oahu_Battery_Bulk,2308022012,139.77968361832524
Oahu_Battery_Bulk,2308022014,107.18319390889513
Oahu_Battery_Bulk,2308022016,0.0
Oahu_Battery_Bulk,2308022018,0.0
Oahu_Battery_Bulk,2308022020,0.0
Oahu_Battery_Bulk,2308022022,0.0
Oahu_Battery_Bulk,2308041000,40.2885526536607
Oahu_Battery_Bulk,2308041002,59.34537825352148
Oahu_Battery_Bulk,2308041004,0.0
Oahu_Battery_Bulk,2308041006,0.0
Oahu_Battery_Bulk,2308041008,0.0
Oahu_Battery_Bulk,2308041010,0.0
Oahu_Battery_Bulk,2308041012,14.995672871916582
Oahu_Battery_Bulk,2308041014,0.0
Oahu_Battery_Bulk,2308041016,0.0
Oahu_Battery_Bulk,2308041018,0.0
Oahu_Battery_Bulk,2308041020,0.0
Oahu_Battery_Bulk,2308041022,0.0
Oahu_Battery_Bulk,2308061700,44.37438636884186
Oahu_Battery_Bulk,2308061702,80.35848794963181
Oahu_Battery_Bulk,2308061704,80.35848794963181
Oahu_Battery_Bulk,2308061706,0.0
Oahu_Battery_Bulk,2308061708,0.0
Oahu_Battery_Bulk,2308061710,155.79736896708374
Oahu_Battery_Bulk,2308061712,15.887876251134685
Oahu_Battery_Bulk,2308061714,0.0
Oahu_Battery_Bulk,2308061716,0.0
